timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621230171.584162,015,25.0,16.0,2.0,32.0,-29.0,0.677307,-0.200684,-0.707825,-0.004578,0.0,0.015267,0.0,9.096582,-2.599536,-0.978564,-0.317017,0.0,-0.168677,0.161499,-0.133984,-0.289502
1621230171.5941277,015,28.0,12.0,5.0,32.0,-25.0,0.677612,-0.200623,-0.707581,-0.004456,0.015267,0.022901,0.0,9.049927,-2.599536,-0.985742,-0.364868,0.002393,-0.184229,0.177051,-0.149536,-0.334961
1621230171.6040492,015,27.0,15.0,3.0,35.0,-31.0,0.677917,-0.200439,-0.707336,-0.004272,0.015267,0.022901,-0.007634,9.02002,-2.580395,-1.000098,-0.394775,0.022729,-0.206958,0.204565,-0.145947,-0.368457
1621230171.6142147,015,28.0,16.0,4.0,37.0,-28.0,0.678223,-0.200195,-0.707092,-0.00415,0.022901,0.022901,-0.007634,8.942261,-2.507422,-0.997705,-0.472534,0.095703,-0.212939,0.230884,-0.101685,-0.461768
1621230171.6242828,015,24.0,14.0,4.0,34.0,-31.0,0.678406,-0.199951,-0.70697,-0.004089,0.007634,0.007634,-0.007634,8.809473,-2.42727,-1.008472,-0.606519,0.174658,-0.228491,0.267969,-0.070581,-0.610107
1621230171.6342556,015,26.0,15.0,5.0,35.0,-27.0,0.678223,-0.19989,-0.707153,-0.004028,0.0,-0.015267,0.0,8.754443,-2.379419,-0.976172,-0.661548,0.221313,-0.191406,0.246436,-0.0323,-0.678296
1621230171.6441355,015,24.0,17.0,3.0,36.0,-30.0,0.677979,-0.199951,-0.707397,-0.004089,-0.015267,-0.022901,0.0,8.785547,-2.342334,-0.925928,-0.630444,0.257202,-0.133984,0.202173,0.023926,-0.662744
1621230171.6534126,015,23.0,17.0,5.0,36.0,-31.0,0.677612,-0.200256,-0.707581,-0.004211,-0.022901,-0.022901,0.007634,8.870483,-2.381812,-0.888843,-0.543115,0.218921,-0.088525,0.14834,0.025122,-0.571826
1621230171.6636796,015,24.0,15.0,6.0,34.0,-31.0,0.677368,-0.200684,-0.707703,-0.004272,-0.022901,-0.015267,0.015267,8.993701,-2.438037,-0.866113,-0.418701,0.166284,-0.059814,0.105273,0.019141,-0.440234
1621230171.6741366,015,25.0,17.0,4.0,32.0,-33.0,0.677429,-0.200989,-0.707642,-0.004272,-0.015267,0.007634,0.007634,9.109741,-2.518188,-0.857739,-0.302661,0.090918,-0.05144,0.075366,-0.014355,-0.309839
1621230171.6841133,015,27.0,15.0,4.0,35.0,-32.0,0.677673,-0.201111,-0.707336,-0.004272,0.0,0.022901,0.0,9.112134,-2.576807,-0.894824,-0.299072,0.034692,-0.095703,0.101685,-0.077759,-0.288306
1621230171.6942737,015,27.0,17.0,1.0,31.0,-27.0,0.677979,-0.20105,-0.707092,-0.00415,0.007634,0.022901,-0.007634,9.06189,-2.588769,-0.935498,-0.350513,0.025122,-0.143555,0.143555,-0.113647,-0.331372
1621230171.7042518,015,25.0,19.0,2.0,34.0,-29.0,0.678223,-0.200867,-0.706848,-0.004028,0.015267,0.022901,-0.007634,9.023608,-2.595947,-0.953442,-0.387598,0.017944,-0.168677,0.166284,-0.137573,-0.362476
1621230171.7134113,015,25.0,16.0,3.0,34.0,-28.0,0.678528,-0.200623,-0.706665,-0.003845,0.022901,0.015267,-0.007634,8.943457,-2.578003,-0.974976,-0.468945,0.035889,-0.198584,0.19978,-0.151929,-0.443823
1621230171.723574,015,27.0,18.0,3.0,37.0,-28.0,0.678589,-0.200439,-0.706604,-0.003601,0.015267,0.0,-0.007634,8.83938,-2.534936,-0.97019,-0.571826,0.080151,-0.196191,0.209351,-0.13877,-0.555078
