timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1620377148.9010718,012,48.0,26.0,12.0,62.0,67.0,0.734985,0.083191,-0.672974,-0.002075,0.0,-0.007634,-0.015267,9.454272,1.14126,0.596948,-0.236865,-0.08374,-0.19021,0.174658,-0.0323,-0.259595
1620377148.9103217,012,46.0,26.0,11.0,60.0,65.0,0.734924,0.083313,-0.673035,-0.002136,0.0,-0.007634,-0.015267,9.482984,1.142456,0.599341,-0.208154,-0.084937,-0.186621,0.173462,-0.037085,-0.230884
1620377148.9203231,012,45.0,26.0,10.0,58.0,67.0,0.734863,0.083435,-0.673035,-0.002136,0.0,0.0,-0.007634,9.511694,1.166382,0.604126,-0.178247,-0.063403,-0.18064,0.168677,-0.019141,-0.198584
1620377148.9303687,012,44.0,26.0,10.0,60.0,67.0,0.734924,0.083557,-0.672974,-0.002258,-0.007634,0.0,-0.007634,9.549975,1.210644,0.600537,-0.139966,-0.022729,-0.185425,0.172266,0.015552,-0.155518
1620377148.9404442,012,44.0,26.0,12.0,62.0,69.0,0.734985,0.083557,-0.672913,-0.00238,-0.007634,0.007634,-0.007634,9.56792,1.223804,0.593359,-0.120825,-0.010767,-0.193799,0.18064,0.026318,-0.136377
1620377148.9506433,012,48.0,27.0,10.0,59.0,68.0,0.735107,0.083496,-0.672791,-0.002441,-0.007634,0.007634,-0.007634,9.520068,1.221411,0.588574,-0.168677,-0.013159,-0.202173,0.185425,0.029907,-0.184229
1620377148.9604688,012,49.0,26.0,12.0,60.0,68.0,0.735168,0.083435,-0.672729,-0.002502,-0.007634,0.0,0.0,9.444702,1.223804,0.606519,-0.244043,-0.010767,-0.186621,0.161499,0.039478,-0.257202
1620377148.9704273,012,49.0,26.0,14.0,60.0,67.0,0.735168,0.083374,-0.672729,-0.002563,-0.007634,-0.007634,0.0,9.414795,1.226196,0.641211,-0.27395,-0.008374,-0.151929,0.124414,0.040674,-0.283521
1620377148.9805446,012,46.0,27.0,12.0,60.0,68.0,0.735107,0.083374,-0.672791,-0.002563,-0.007634,-0.007634,0.0,9.423169,1.225,0.662744,-0.265576,-0.00957,-0.128003,0.101685,0.035889,-0.27395
1620377148.990208,012,45.0,26.0,10.0,57.0,67.0,0.734985,0.083374,-0.672913,-0.002563,0.0,-0.007634,-0.007634,9.467432,1.223804,0.666333,-0.221313,-0.010767,-0.122021,0.100488,0.028711,-0.229687
1620377149.0003705,012,44.0,26.0,10.0,59.0,65.0,0.734924,0.083435,-0.672974,-0.002625,0.0,-0.007634,-0.007634,9.527246,1.230981,0.66394,-0.161499,-0.004785,-0.122021,0.105273,0.027515,-0.169873
1620377149.010398,012,47.0,26.0,10.0,59.0,69.0,0.734924,0.083435,-0.672974,-0.002625,-0.007634,0.0,-0.007634,9.563135,1.221411,0.662744,-0.12561,-0.014355,-0.123218,0.111255,0.014355,-0.135181
1620377149.020559,012,71.0,26.0,10.0,59.0,70.0,0.734985,0.083496,-0.672913,-0.002686,-0.007634,0.007634,-0.007634,9.55835,1.219019,0.66394,-0.130396,-0.019141,-0.123218,0.111255,0.010767,-0.141162
1620377149.0303018,012,46.0,26.0,10.0,58.0,64.0,0.735046,0.083557,-0.672852,-0.002747,-0.007634,0.007634,-0.007634,9.534424,1.226196,0.668726,-0.154321,-0.013159,-0.120825,0.105273,0.019141,-0.163892
1620377149.04049,012,48.0,26.0,12.0,62.0,65.0,0.735107,0.083557,-0.672791,-0.002808,-0.007634,0.0,-0.007634,9.505713,1.228589,0.679492,-0.183032,-0.011963,-0.111255,0.093311,0.022729,-0.191406
1620377149.0503857,012,47.0,25.0,11.0,57.0,65.0,0.735107,0.083618,-0.672791,-0.002808,0.0,0.0,-0.007634,9.484179,1.225,0.680689,-0.204565,-0.016748,-0.110059,0.090918,0.020337,-0.212939
1620377149.0603094,012,44.0,26.0,11.0,61.0,68.0,0.735046,0.083679,-0.672852,-0.002747,0.0,-0.007634,-0.007634,9.471021,1.230981,0.684277,-0.217725,-0.010767,-0.105273,0.08374,0.026318,-0.224902
1620377149.0707016,012,47.0,26.0,13.0,62.0,68.0,0.734985,0.08374,-0.672913,-0.002747,0.0,-0.007634,0.0,9.475805,1.240552,0.679492,-0.212939,-0.001196,-0.107666,0.086133,0.035889,-0.218921
1620377149.0804715,012,48.0,27.0,14.0,60.0,69.0,0.734863,0.083801,-0.672974,-0.002747,-0.007634,-0.007634,0.0,9.502124,1.244141,0.665137,-0.185425,0.0,-0.119629,0.100488,0.035889,-0.192603
1620377149.0903149,012,44.0,25.0,12.0,60.0,67.0,0.734802,0.08374,-0.673035,-0.002747,-0.007634,-0.007634,0.0,9.533228,1.230981,0.650781,-0.154321,-0.010767,-0.131592,0.11604,0.022729,-0.163892
1620377149.1004264,012,49.0,26.0,10.0,62.0,68.0,0.734863,0.08374,-0.673035,-0.002686,0.0,0.0,0.0,9.545191,1.217822,0.634033,-0.143555,-0.022729,-0.149536,0.136377,0.011963,-0.156714
