timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621497865.8216262,024,-36.0,-43.0,-71.0,31.0,11.0,0.748596,0.646729,0.145325,0.011353,-0.007634,0.0,-0.015267,-2.048047,10.325171,1.21543,-0.058618,0.80271,0.027515,0.087329,0.092114,0.794336
1621497865.831574,024,-36.0,-44.0,-71.0,31.0,13.0,0.748535,0.64679,0.145447,0.011414,0.0,0.007634,-0.007634,-2.033691,10.322779,1.222607,-0.044263,0.800317,0.037085,0.102881,0.084937,0.790747
1621497865.8416004,024,-27.0,-47.0,-72.0,29.0,13.0,0.748474,0.64679,0.145569,0.011597,-0.007634,0.007634,0.0,-2.040869,10.357471,1.222607,-0.05144,0.83501,0.038281,0.101685,0.088525,0.825439
1621497865.851704,024,-38.0,-47.0,-71.0,31.0,10.0,0.748474,0.64679,0.145691,0.011841,-0.007634,0.007634,0.0,-2.073169,10.369433,1.209448,-0.084937,0.846973,0.025122,0.068188,0.095703,0.842188
1621497865.8615434,024,-37.0,-43.0,-69.0,32.0,12.0,0.748413,0.646851,0.145813,0.012024,0.0,0.015267,0.0,-2.113843,10.3802,1.221411,-0.126807,0.856543,0.039478,0.033496,0.07417,0.862524
1621497865.8716216,024,-39.0,-44.0,-72.0,31.0,11.0,0.748352,0.646851,0.145996,0.012207,-0.007634,0.007634,0.0,-2.144946,10.402929,1.238159,-0.15791,0.879272,0.057422,0.011963,0.055029,0.892432
1621497865.881609,024,-39.0,-41.0,-69.0,32.0,15.0,0.748352,0.64679,0.146179,0.012268,-0.007634,0.007634,-0.007634,-2.16648,10.418482,1.256104,-0.177051,0.896021,0.075366,0.001196,0.035889,0.915161
1621497865.891522,024,-39.0,-44.0,-71.0,31.0,11.0,0.748413,0.646667,0.146362,0.012268,-0.015267,0.0,-0.015267,-2.178442,10.414892,1.272852,-0.186621,0.893628,0.089722,-0.003589,0.020337,0.916357
1621497865.9015782,024,-38.0,-43.0,-72.0,29.0,9.0,0.748535,0.646545,0.146484,0.012207,-0.015267,0.0,-0.015267,-2.191602,10.386182,1.278833,-0.196191,0.864917,0.092114,-0.017944,0.010767,0.891235
1621497865.9114833,024,-37.0,-44.0,-73.0,28.0,9.0,0.748596,0.646423,0.146606,0.012024,-0.007634,-0.007634,-0.015267,-2.189209,10.339526,1.284814,-0.19021,0.819458,0.096899,-0.017944,0.001196,0.845776
1621497865.9215024,024,-37.0,-45.0,-71.0,28.0,13.0,0.748596,0.646423,0.146667,0.011963,0.0,-0.007634,-0.007634,-2.17605,10.300049,1.282422,-0.174658,0.77998,0.094507,-0.010767,0.0,0.803906
1621497865.9314492,024,-41.0,-44.0,-69.0,30.0,12.0,0.748535,0.646484,0.146729,0.011902,0.0,0.0,0.0,-2.17605,10.303638,1.281226,-0.173462,0.783569,0.094507,-0.008374,0.0,0.807495
1621497865.9415019,024,-39.0,-45.0,-72.0,30.0,12.0,0.748474,0.646545,0.146729,0.011963,0.0,0.0,0.0,-2.188013,10.316797,1.281226,-0.186621,0.796728,0.096899,-0.017944,-0.001196,0.823047
1621497865.9515867,024,-40.0,-47.0,-71.0,30.0,14.0,0.748413,0.646606,0.14679,0.012024,0.0,0.0,0.0,-2.202368,10.3479,1.288403,-0.200977,0.827832,0.105273,-0.025122,-0.007178,0.857739
1621497865.9615338,024,-39.0,-44.0,-71.0,31.0,11.0,0.748413,0.646545,0.146973,0.012024,-0.007634,0.007634,-0.007634,-2.213135,10.382593,1.306348,-0.209351,0.863721,0.123218,-0.021533,-0.020337,0.896021
1621497865.9715629,024,-40.0,-45.0,-70.0,28.0,10.0,0.748535,0.646362,0.147156,0.012085,-0.015267,0.007634,-0.015267,-2.226294,10.383789,1.309937,-0.220117,0.864917,0.123218,-0.0323,-0.022729,0.899609
1621497865.9813843,024,-40.0,-43.0,-70.0,29.0,13.0,0.748657,0.646179,0.147461,0.012024,-0.015267,0.007634,-0.022901,-2.25022,10.377808,1.307544,-0.238062,0.860132,0.117236,-0.05144,-0.020337,0.897217
1621497865.9914775,024,-37.0,-43.0,-71.0,30.0,10.0,0.748779,0.645935,0.147827,0.011841,-0.015267,0.0,-0.022901,-2.249023,10.363452,1.294385,-0.228491,0.848169,0.100488,-0.046655,-0.003589,0.881665
1621497866.001619,024,-36.0,-44.0,-72.0,28.0,14.0,0.748901,0.645752,0.148071,0.011658,-0.015267,0.0,-0.022901,-2.232275,10.346704,1.284814,-0.205762,0.833813,0.088525,-0.029907,0.00957,0.862524
1621497866.0114799,024,-39.0,-44.0,-70.0,31.0,15.0,0.749023,0.64563,0.148193,0.011597,-0.015267,0.0,-0.015267,-2.211938,10.333545,1.280029,-0.183032,0.820654,0.080151,-0.013159,0.020337,0.843384
1621497866.0214148,024,-40.0,-44.0,-71.0,28.0,12.0,0.749023,0.645569,0.148254,0.011597,-0.007634,0.0,-0.007634,-2.216724,10.32876,1.269263,-0.186621,0.817065,0.069385,-0.019141,0.028711,0.839795
1621497866.0316062,024,-41.0,-45.0,-72.0,25.0,12.0,0.748962,0.64563,0.148315,0.011658,0.0,0.0,0.0,-2.231079,10.344312,1.274048,-0.200977,0.832617,0.075366,-0.028711,0.022729,0.858936
1621497866.0413077,024,-37.0,-44.0,-71.0,31.0,14.0,0.748901,0.64563,0.148376,0.011719,0.0,0.0,0.0,-2.25022,10.381396,1.291992,-0.220117,0.869702,0.094507,-0.035889,0.007178,0.900806
1621497866.0515032,024,-38.0,-42.0,-71.0,28.0,11.0,0.748962,0.645569,0.148438,0.01178,-0.007634,0.0,0.0,-2.264575,10.399341,1.314722,-0.234473,0.887646,0.11604,-0.04187,-0.013159,0.923535
1621497866.06145,024,-36.0,-44.0,-71.0,32.0,12.0,0.749084,0.645386,0.148499,0.01178,-0.015267,0.0,-0.007634,-2.270557,10.374219,1.33147,-0.239258,0.863721,0.128003,-0.047852,-0.028711,0.903198
1621497866.0714388,024,-39.0,-43.0,-69.0,26.0,11.0,0.749207,0.645264,0.148621,0.01178,-0.015267,0.0,-0.007634,-2.268164,10.321582,1.329077,-0.234473,0.811084,0.123218,-0.052637,-0.0323,0.850561
1621497866.0816212,024,-40.0,-47.0,-70.0,28.0,13.0,0.749329,0.645142,0.148621,0.011658,-0.007634,-0.007634,-0.007634,-2.25022,10.271338,1.323096,-0.214136,0.762036,0.113647,-0.044263,-0.026318,0.796728
1621497866.091565,024,-39.0,-43.0,-70.0,31.0,12.0,0.749329,0.645142,0.14856,0.011597,0.0,-0.015267,-0.007634,-2.222705,10.243823,1.319507,-0.186621,0.734522,0.110059,-0.023926,-0.021533,0.764429
