timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621498050.0378258,024,-19.0,-62.0,50.0,-6.0,72.0,0.957642,0.180115,-0.222839,0.026917,0.007634,0.022901,0.022901,4.289893,3.331665,8.238843,0.011963,0.068188,0.047852,-0.017944,0.045459,0.066992
1621498050.0471368,024,-16.0,-63.0,50.0,25.0,12.0,0.957703,0.180115,-0.222595,0.027283,-0.015267,0.0,0.022901,4.177442,3.428565,8.30105,-0.096899,0.166284,0.107666,-0.153125,0.118433,0.102881
1621498050.0577524,024,-17.0,-63.0,48.0,22.0,15.0,0.957764,0.179688,-0.222656,0.027405,-0.045802,-0.022901,0.015267,4.114038,3.491968,8.363256,-0.161499,0.238062,0.16748,-0.246436,0.166284,0.14834
1621498050.0678244,024,-17.0,-61.0,48.0,23.0,16.0,0.957825,0.178772,-0.223022,0.027222,-0.068702,-0.038168,0.0,4.124804,3.446509,8.394361,-0.156714,0.208154,0.196191,-0.250024,0.129199,0.163892
1621498050.0778563,024,-16.0,-60.0,49.0,20.0,14.0,0.957947,0.177673,-0.223511,0.026917,-0.068702,-0.038168,-0.007634,4.18103,3.312524,8.368042,-0.108862,0.093311,0.166284,-0.179443,0.031104,0.122021
1621498050.0878189,024,-16.0,-61.0,51.0,24.0,12.0,0.958069,0.176697,-0.223999,0.02655,-0.061069,-0.030534,-0.007634,4.273145,3.186914,8.333349,-0.023926,-0.014355,0.128003,-0.072974,-0.057422,0.090918
1621498050.0978506,024,-20.0,-63.0,48.0,20.0,14.0,0.95813,0.175903,-0.224365,0.026367,-0.045802,-0.015267,-0.007634,4.395166,3.100781,8.296265,0.089722,-0.086133,0.088525,0.053833,-0.113647,0.084937
1621498050.1079588,024,-15.0,-63.0,50.0,22.0,16.0,0.958191,0.175354,-0.224487,0.026367,-0.022901,0.007634,0.0,4.484888,3.027808,8.267553,0.178247,-0.14834,0.057422,0.154321,-0.163892,0.077759
1621498050.1173384,024,-17.0,-64.0,52.0,23.0,15.0,0.958252,0.17511,-0.224243,0.02655,-0.007634,0.030534,0.007634,4.533936,2.977563,8.253199,0.230884,-0.193799,0.040674,0.214136,-0.200977,0.071777
1621498050.1270442,024,-15.0,-65.0,57.0,25.0,14.0,0.958374,0.17511,-0.223755,0.027039,0.015267,0.038168,0.015267,4.549487,2.972778,8.252002,0.253613,-0.197388,0.034692,0.238062,-0.203369,0.075366
1621498050.1372545,024,-15.0,-63.0,48.0,22.0,15.0,0.958496,0.175232,-0.223083,0.027588,0.015267,0.045802,0.022901,4.482495,3.043359,8.275928,0.196191,-0.128003,0.052637,0.171069,-0.142358,0.088525
1621498050.1480184,024,-16.0,-60.0,49.0,22.0,15.0,0.958618,0.175415,-0.22229,0.028137,0.007634,0.038168,0.022901,4.318604,3.149829,8.284302,0.044263,-0.022729,0.056226,0.019141,-0.04187,0.058618
1621498050.1570346,024,-15.0,-63.0,48.0,22.0,11.0,0.95874,0.175415,-0.221741,0.02832,-0.015267,0.015267,0.007634,4.137964,3.25271,8.298657,-0.12561,0.078955,0.065796,-0.150732,0.053833,0.025122
1621498050.1671727,024,-17.0,-64.0,49.0,18.0,14.0,0.958801,0.175171,-0.221619,0.028137,-0.038168,-0.022901,-0.007634,4.051831,3.32688,8.317798,-0.209351,0.156714,0.082544,-0.242847,0.122021,0.028711
1621498050.1773138,024,-15.0,-64.0,53.0,20.0,15.0,0.958862,0.174561,-0.221985,0.02771,-0.053435,-0.038168,-0.007634,4.086524,3.325684,8.344116,-0.179443,0.165088,0.107666,-0.227295,0.120825,0.0646
1621498050.187185,024,-16.0,-61.0,52.0,23.0,15.0,0.958923,0.173706,-0.222534,0.027283,-0.061069,-0.038168,-0.015267,4.195386,3.24314,8.360865,-0.078955,0.096899,0.122021,-0.133984,0.050244,0.098096
1621498050.1978083,024,-13.0,-63.0,50.0,20.0,16.0,0.958923,0.172913,-0.223022,0.026978,-0.053435,-0.022901,-0.007634,4.330566,3.131885,8.363256,0.046655,0.0,0.124414,-0.00957,-0.043066,0.124414
1621498050.2071455,024,-15.0,-63.0,50.0,19.0,19.0,0.958984,0.172241,-0.223328,0.026917,-0.030534,-0.007634,0.0,4.457373,3.023022,8.344116,0.168677,-0.095703,0.102881,0.119629,-0.129199,0.129199
1621498050.2172153,024,-15.0,-60.0,50.0,24.0,16.0,0.959106,0.171814,-0.223267,0.027161,-0.015267,0.022901,0.007634,4.547095,2.9656,8.316602,0.258398,-0.144751,0.071777,0.220117,-0.166284,0.126807
1621498050.2272003,024,-16.0,-63.0,49.0,22.0,14.0,0.959229,0.171692,-0.222717,0.027588,0.0,0.053435,0.015267,4.572217,2.969189,8.30105,0.291895,-0.137573,0.050244,0.258398,-0.153125,0.12561
1621498050.2371376,024,-13.0,-64.0,50.0,22.0,16.0,0.959412,0.171631,-0.221741,0.028076,0.0,0.068702,0.015267,4.507617,3.046948,8.299853,0.242847,-0.057422,0.04187,0.208154,-0.072974,0.122021
1621498050.247257,024,-20.0,-63.0,48.0,23.0,12.0,0.959717,0.171631,-0.220581,0.028442,-0.007634,0.068702,0.007634,4.409522,3.162988,8.314209,0.163892,0.057422,0.044263,0.120825,0.034692,0.12561
1621498050.2570267,024,-15.0,-63.0,49.0,22.0,13.0,0.959961,0.171448,-0.219543,0.028687,-0.022901,0.061069,0.007634,4.323389,3.249121,8.324976,0.095703,0.145947,0.045459,0.047852,0.119629,0.12561
1621498050.2670357,024,-19.0,-63.0,50.0,25.0,16.0,0.960205,0.171082,-0.21875,0.028992,-0.030534,0.045802,0.015267,4.221704,3.232373,8.273535,0.007178,0.136377,-0.014355,-0.004785,0.132788,0.033496
1621498050.2771158,024,-16.0,-62.0,51.0,22.0,13.0,0.960388,0.170715,-0.218201,0.029297,-0.015267,0.030534,0.007634,4.102075,3.160596,8.195776,-0.102881,0.071777,-0.099292,-0.061011,0.102881,-0.105273
1621498050.2870963,024,-15.0,-63.0,48.0,23.0,15.0,0.960449,0.170776,-0.217834,0.029358,0.0,0.007634,0.0,4.049438,3.174951,8.223291,-0.14834,0.084937,-0.07417,-0.113647,0.107666,-0.099292
1621498050.2970178,024,-18.0,-61.0,50.0,25.0,16.0,0.960449,0.170837,-0.217712,0.029297,-0.007634,-0.007634,-0.007634,4.049438,3.249121,8.324976,-0.145947,0.15791,0.026318,-0.162695,0.141162,0.00957
1621498050.307383,024,-17.0,-61.0,48.0,26.0,15.0,0.96051,0.170593,-0.217773,0.029175,-0.030534,-0.015267,0.0,4.042261,3.277832,8.405127,-0.154321,0.19021,0.105273,-0.206958,0.144751,0.082544
1621498050.3174443,024,-15.0,-63.0,52.0,21.0,16.0,0.96051,0.170166,-0.218018,0.029053,-0.030534,-0.030534,0.0,4.039868,3.192895,8.445801,-0.160303,0.112451,0.144751,-0.217725,0.058618,0.088525
1621498050.3271773,024,-15.0,-61.0,50.0,25.0,15.0,0.96051,0.169678,-0.218506,0.029053,-0.015267,-0.038168,0.007634,4.073364,3.054126,8.446997,-0.136377,-0.015552,0.147144,-0.18064,-0.061011,0.061011
1621498050.3371258,024,-16.0,-61.0,49.0,24.0,13.0,0.960388,0.169556,-0.218994,0.029297,0.007634,-0.030534,0.015267,4.154712,2.952441,8.429052,-0.0646,-0.112451,0.132788,-0.098096,-0.149536,0.049048
