timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621498926.3027656,024,-46.0,-49.0,-66.0,-78.0,-51.0,0.776672,-0.256165,-0.557312,-0.143188,-0.007634,0.007634,0.0,8.767603,-2.256201,2.178442,-0.434253,0.078955,-0.246436,0.088525,-0.099292,-0.48689
1621498926.3126788,024,-47.0,-49.0,-68.0,-68.0,-49.0,0.776733,-0.256226,-0.557251,-0.14325,-0.007634,0.0,0.0,8.754443,-2.265771,2.196387,-0.447412,0.069385,-0.229687,0.065796,-0.098096,-0.492871
1621498926.322571,024,-47.0,-53.0,-67.0,-69.0,-53.0,0.776733,-0.256348,-0.55719,-0.143311,-0.007634,0.0,0.0,8.744873,-2.28252,2.215527,-0.456982,0.053833,-0.210547,0.039478,-0.101685,-0.494067
1621498926.3324718,024,-45.0,-51.0,-66.0,-69.0,-51.0,0.776733,-0.25647,-0.557129,-0.143311,-0.007634,0.0,0.0,8.743677,-2.288501,2.233472,-0.458179,0.050244,-0.193799,0.023926,-0.094507,-0.489282
1621498926.3425431,024,-47.0,-52.0,-66.0,-68.0,-51.0,0.776733,-0.256531,-0.557068,-0.143372,-0.007634,0.0,-0.007634,8.747266,-2.293286,2.255005,-0.453394,0.046655,-0.172266,0.005981,-0.086133,-0.478516
1621498926.35254,024,-45.0,-43.0,-68.0,-69.0,-52.0,0.776733,-0.256531,-0.557068,-0.143372,0.0,-0.007634,-0.007634,8.743677,-2.289697,2.276538,-0.456982,0.050244,-0.150732,-0.00957,-0.070581,-0.477319
1621498926.362671,024,-47.0,-50.0,-65.0,-68.0,-53.0,0.776733,-0.256531,-0.557129,-0.143372,0.0,-0.007634,-0.007634,8.743677,-2.283716,2.288501,-0.458179,0.055029,-0.137573,-0.017944,-0.059814,-0.477319
1621498926.3726046,024,-47.0,-50.0,-67.0,-72.0,-57.0,0.776672,-0.25647,-0.55719,-0.143372,0.0,-0.007634,-0.007634,8.766406,-2.272949,2.312427,-0.435449,0.0646,-0.112451,-0.025122,-0.035889,-0.451001
1621498926.3826914,024,-46.0,-51.0,-68.0,-70.0,-54.0,0.776611,-0.25647,-0.557251,-0.143372,-0.007634,-0.007634,-0.007634,8.77478,-2.266968,2.319604,-0.427075,0.070581,-0.104077,-0.025122,-0.026318,-0.442627
1621498926.392472,024,-46.0,-50.0,-66.0,-69.0,-53.0,0.77655,-0.25647,-0.557312,-0.143433,-0.007634,-0.007634,-0.007634,8.769995,-2.258594,2.304053,-0.433057,0.077759,-0.118433,-0.011963,-0.028711,-0.453394
1621498926.4027748,024,-47.0,-51.0,-65.0,-68.0,-54.0,0.776489,-0.256531,-0.557434,-0.143433,-0.007634,-0.015267,-0.007634,8.761621,-2.255005,2.283716,-0.442627,0.081348,-0.136377,0.0,-0.035889,-0.467749
1621498926.412545,024,-48.0,-51.0,-66.0,-68.0,-52.0,0.776367,-0.256531,-0.557617,-0.143433,-0.007634,-0.015267,-0.007634,8.76521,-2.25022,2.256201,-0.440234,0.084937,-0.159106,0.020337,-0.045459,-0.472534
1621498926.4227078,024,-48.0,-52.0,-67.0,-71.0,-55.0,0.776184,-0.256592,-0.5578,-0.143372,-0.007634,-0.015267,-0.007634,8.772388,-2.247827,2.235864,-0.434253,0.087329,-0.174658,0.035889,-0.052637,-0.471338
1621498926.4325383,024,-45.0,-52.0,-67.0,-66.0,-55.0,0.776062,-0.256592,-0.557983,-0.143372,0.0,-0.015267,-0.007634,8.775976,-2.25022,2.220313,-0.43186,0.08374,-0.186621,0.044263,-0.062207,-0.471338
