timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621498291.4520347,024,-3.0,10.0,20.0,4.0,38.0,0.818726,0.11731,-0.56012,0.046875,-0.015267,-0.007634,0.038168,9.006861,1.295581,2.971582,-0.088525,-0.071777,-0.409131,0.352905,0.034692,-0.233276
1621498291.4619277,024,-3.0,9.0,24.0,-7.0,36.0,0.818665,0.116821,-0.560242,0.047424,-0.007634,0.007634,0.030534,9.040357,1.197485,2.999097,-0.057422,-0.155518,-0.38042,0.355298,-0.053833,-0.205762
1621498291.4720638,024,-4.0,10.0,22.0,-1.0,39.0,0.818726,0.116516,-0.560181,0.047974,0.007634,0.007634,0.022901,9.05232,1.131689,3.055322,-0.045459,-0.210547,-0.327783,0.324194,-0.120825,-0.183032
1621498291.481999,024,-4.0,10.0,19.0,-5.0,39.0,0.818787,0.116394,-0.560059,0.048401,0.007634,0.015267,0.015267,9.035571,1.098193,3.128296,-0.062207,-0.238062,-0.257202,0.259595,-0.163892,-0.178247
1621498291.4919775,024,-5.0,7.0,18.0,-7.0,36.0,0.818848,0.116333,-0.559937,0.048767,0.007634,0.007634,0.007634,8.99729,1.081445,3.204858,-0.100488,-0.250024,-0.184229,0.181836,-0.191406,-0.19021
1621498291.5018537,024,-5.0,8.0,21.0,-40.0,33.0,0.818909,0.116394,-0.559814,0.049011,0.007634,0.0,0.0,8.963794,1.086231,3.264673,-0.132788,-0.244043,-0.126807,0.117236,-0.197388,-0.19978
1621498291.5119505,024,-4.0,12.0,20.0,-4.0,37.0,0.818909,0.116394,-0.559814,0.049194,0.007634,-0.007634,0.0,8.950635,1.087427,3.287402,-0.145947,-0.240454,-0.104077,0.090918,-0.19978,-0.203369
1621498291.5218954,024,-5.0,10.0,21.0,-6.0,37.0,0.818787,0.116577,-0.559937,0.049316,0.015267,-0.015267,-0.007634,8.982935,1.091016,3.290991,-0.114844,-0.238062,-0.096899,0.095703,-0.19978,-0.172266
1621498291.5319648,024,-4.0,10.0,21.0,-6.0,38.0,0.818665,0.116821,-0.560059,0.049438,0.015267,-0.015267,-0.007634,9.033178,1.102978,3.288599,-0.065796,-0.228491,-0.095703,0.110059,-0.193799,-0.124414
1621498291.5420537,024,-4.0,9.0,20.0,-5.0,37.0,0.818542,0.117065,-0.560181,0.0495,0.015267,-0.007634,-0.015267,9.066675,1.124512,3.267066,-0.033496,-0.209351,-0.112451,0.132788,-0.172266,-0.098096
1621498291.5518997,024,-5.0,9.0,20.0,-5.0,37.0,0.81842,0.11731,-0.560303,0.049561,0.007634,-0.007634,-0.007634,9.064282,1.166382,3.265869,-0.037085,-0.171069,-0.110059,0.122021,-0.136377,-0.095703
1621498291.5618625,024,-4.0,9.0,20.0,-6.0,40.0,0.818359,0.117493,-0.560364,0.049622,0.007634,-0.015267,-0.007634,9.046338,1.197485,3.286206,-0.055029,-0.141162,-0.088525,0.089722,-0.111255,-0.100488
1621498291.571914,024,-4.0,10.0,19.0,-3.0,41.0,0.818237,0.117554,-0.560486,0.049622,0.0,-0.015267,-0.007634,9.008057,1.207056,3.314917,-0.094507,-0.132788,-0.056226,0.044263,-0.108862,-0.124414
