timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1617018742.5564048,006,24.0,-4.0,17.0,82.0,44.0,0.760376,0.381226,-0.525696,-0.010498,0.0,-0.007634,-0.007634,7.961304,5.841479,1.325488,0.204565,0.05144,-0.208154,0.239258,0.069385,0.159106
1617018742.566336,006,24.0,-4.0,15.0,84.0,46.0,0.760254,0.381348,-0.525757,-0.010437,0.0,-0.007634,-0.007634,7.960107,5.847461,1.33147,0.203369,0.057422,-0.198584,0.228491,0.068188,0.162695
1617018742.576975,006,25.0,-4.0,13.0,79.0,42.0,0.760193,0.381409,-0.525818,-0.010437,-0.007634,-0.007634,0.0,7.988818,5.878564,1.357788,0.23208,0.087329,-0.171069,0.208154,0.062207,0.208154
1617018742.5862486,006,29.0,-6.0,16.0,87.0,47.0,0.760193,0.381287,-0.52594,-0.010437,-0.007634,-0.007634,0.0,8.010351,5.922827,1.387695,0.251221,0.133984,-0.141162,0.173462,0.069385,0.25481
1617018742.5962253,006,25.0,-4.0,15.0,83.0,47.0,0.760254,0.381165,-0.52594,-0.010498,-0.015267,0.0,0.0,8.022314,5.949145,1.406836,0.263184,0.160303,-0.123218,0.154321,0.072974,0.283521
1617018742.6062567,006,25.0,-4.0,14.0,79.0,46.0,0.760315,0.380981,-0.52594,-0.010559,-0.015267,0.0,0.0,8.021118,5.913257,1.399658,0.261987,0.126807,-0.132788,0.174658,0.055029,0.260791
1617018742.6162493,006,27.0,-1.0,16.0,83.0,45.0,0.760376,0.38092,-0.52594,-0.010559,-0.007634,0.0,-0.007634,7.993604,5.874976,1.399658,0.233276,0.088525,-0.133984,0.178247,0.040674,0.215332
1617018742.6263564,006,28.0,-3.0,15.0,85.0,45.0,0.760315,0.381042,-0.52594,-0.01062,0.0,-0.007634,-0.015267,7.933789,5.857031,1.397266,0.174658,0.068188,-0.135181,0.160303,0.05144,0.156714
1617018742.6364195,006,28.0,-3.0,15.0,82.0,46.0,0.760193,0.381165,-0.526001,-0.010742,0.0,-0.015267,-0.007634,7.902686,5.876172,1.412817,0.144751,0.086133,-0.11604,0.124414,0.065796,0.147144
1617018742.646219,006,24.0,-4.0,15.0,83.0,45.0,0.76001,0.381226,-0.526245,-0.010864,0.0,-0.022901,0.0,7.921826,5.935987,1.42478,0.163892,0.144751,-0.098096,0.095703,0.089722,0.19978
