timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1617022685.4980626,006,16.0,17.0,-4.0,89.0,77.0,0.804138,0.000549,-0.594421,0.002502,0.0,-0.015267,0.0,9.098974,-0.045459,2.69165,-0.269165,-0.023926,-0.181836,0.094507,-0.023926,-0.309839
1617022685.508616,006,14.0,12.0,-6.0,86.0,77.0,0.804016,0.000488,-0.594604,0.002563,-0.007634,-0.015267,0.0,9.119311,-0.038281,2.708398,-0.250024,-0.015552,-0.161499,0.080151,-0.015552,-0.285913
1617022685.5180194,006,15.0,-11.0,-10.0,89.0,73.0,0.803894,0.000427,-0.594788,0.002563,-0.007634,-0.015267,0.0,9.1229,-0.058618,2.702417,-0.247632,-0.034692,-0.162695,0.082544,-0.034692,-0.283521
1617022685.5283103,006,12.0,16.0,-4.0,88.0,68.0,0.803833,0.000366,-0.594849,0.002563,-0.007634,-0.007634,-0.007634,9.132471,-0.088525,2.700024,-0.239258,-0.063403,-0.163892,0.086133,-0.063403,-0.276343
1617022685.5379577,006,13.0,17.0,-6.0,85.0,77.0,0.803772,0.000366,-0.59491,0.002563,0.0,0.0,-0.007634,9.146826,-0.090918,2.713184,-0.224902,-0.065796,-0.149536,0.076563,-0.065796,-0.258398
1617022685.5481608,006,15.0,23.0,-1.0,89.0,87.0,0.803772,0.000427,-0.59491,0.002563,0.0,0.0,-0.007634,9.133667,-0.084937,2.711987,-0.238062,-0.061011,-0.150732,0.07417,-0.061011,-0.271558
1617022685.558067,006,12.0,23.0,-12.0,87.0,77.0,0.803772,0.000488,-0.59491,0.002625,0.0,-0.007634,-0.007634,9.106153,-0.071777,2.702417,-0.265576,-0.047852,-0.160303,0.075366,-0.047852,-0.300269
1617022685.5681934,006,11.0,17.0,-8.0,86.0,77.0,0.803711,0.00061,-0.594971,0.002686,0.007634,-0.007634,0.0,9.085815,-0.038281,2.697632,-0.285913,-0.015552,-0.162695,0.071777,-0.015552,-0.320605
1617022685.5779557,006,12.0,15.0,-10.0,155.0,77.0,0.80365,0.000732,-0.595093,0.002747,0.0,-0.015267,0.0,9.078638,-0.007178,2.700024,-0.294287,0.013159,-0.15791,0.0646,0.011963,-0.326587
1617022685.5880094,006,9.0,16.0,-8.0,89.0,79.0,0.803528,0.000793,-0.595215,0.002808,0.0,-0.015267,0.0,9.060694,-0.00957,2.692847,-0.313428,0.00957,-0.162695,0.063403,0.008374,-0.346924
1617022685.5979116,006,16.0,15.0,-4.0,88.0,74.0,0.803406,0.000793,-0.595398,0.00293,0.0,-0.015267,0.0,9.053515,-0.014355,2.697632,-0.321802,0.007178,-0.153125,0.052637,0.005981,-0.351709
1617022685.607946,006,13.0,18.0,-4.0,84.0,78.0,0.803284,0.000854,-0.59552,0.002991,0.0,-0.015267,0.0,9.063086,-0.008374,2.710791,-0.312231,0.011963,-0.136377,0.039478,0.010767,-0.337354
1617022685.6181986,006,15.0,20.0,-6.0,89.0,77.0,0.803223,0.000854,-0.595642,0.002991,-0.007634,-0.007634,0.0,9.08103,-0.004785,2.717969,-0.295483,0.015552,-0.126807,0.034692,0.014355,-0.319409
1617022685.6281521,006,11.0,13.0,-12.0,83.0,71.0,0.803223,0.000793,-0.595703,0.002991,-0.007634,-0.007634,0.0,9.090601,-0.017944,2.703613,-0.287109,0.003589,-0.141162,0.05144,0.002393,-0.314624
1617022685.6380298,006,10.0,21.0,-9.0,89.0,71.0,0.803162,0.000732,-0.595764,0.003052,0.0,-0.007634,0.0,9.097778,-0.052637,2.689258,-0.279932,-0.027515,-0.153125,0.0646,-0.027515,-0.312231
1617022685.6480486,006,20.0,17.0,-4.0,87.0,75.0,0.803162,0.000671,-0.595764,0.003235,0.007634,0.0,0.0,9.104956,-0.092114,2.670117,-0.272754,-0.0646,-0.172266,0.084937,-0.0646,-0.309839
1617022685.657963,006,11.0,17.0,-10.0,89.0,78.0,0.803162,0.000793,-0.595703,0.003418,0.007634,0.0,0.0,9.101367,-0.107666,2.661743,-0.275146,-0.080151,-0.181836,0.094507,-0.080151,-0.31582
1617022685.6680555,006,11.0,17.0,-14.0,89.0,72.0,0.803223,0.000916,-0.595642,0.00354,0.007634,0.0,0.0,9.057104,-0.076563,2.656958,-0.319409,-0.049048,-0.187817,0.086133,-0.049048,-0.358887
1617022685.677838,006,10.0,16.0,-11.0,56.0,71.0,0.803223,0.000977,-0.595703,0.00354,-0.007634,-0.007634,-0.007634,9.02959,-0.022729,2.676099,-0.34812,0.002393,-0.168677,0.059814,0.001196,-0.381616
1617022685.6878848,006,10.0,15.0,-7.0,89.0,80.0,0.803101,0.000854,-0.595764,0.003357,-0.015267,-0.015267,-0.007634,9.02959,-0.004785,2.689258,-0.34812,0.020337,-0.153125,0.044263,0.019141,-0.376831
1617022685.6979737,006,13.0,17.0,-6.0,87.0,77.0,0.80304,0.000671,-0.595886,0.003235,-0.022901,-0.007634,0.0,9.07146,-0.0323,2.701221,-0.307446,-0.004785,-0.13877,0.043066,-0.004785,-0.333765
1617022685.7081888,006,9.0,15.0,-6.0,80.0,79.0,0.802979,0.000427,-0.595947,0.003174,-0.015267,-0.007634,0.0,9.106153,-0.093311,2.702417,-0.272754,-0.062207,-0.135181,0.050244,-0.062207,-0.299072
1617022685.7180655,006,13.0,16.0,-7.0,88.0,79.0,0.80304,0.000305,-0.595947,0.003235,-0.007634,0.0,0.0,9.115723,-0.130396,2.709595,-0.263184,-0.096899,-0.129199,0.047852,-0.096899,-0.288306
1617022685.7279437,006,11.0,20.0,-14.0,80.0,79.0,0.80304,0.000305,-0.595886,0.003296,0.0,0.0,0.0,9.091797,-0.112451,2.728735,-0.287109,-0.077759,-0.111255,0.022729,-0.077759,-0.30625
1617022685.7380517,006,13.0,16.0,-6.0,88.0,81.0,0.803101,0.000305,-0.595825,0.003296,-0.007634,-0.007634,-0.007634,9.070264,-0.080151,2.739502,-0.307446,-0.045459,-0.101685,0.008374,-0.045459,-0.322998
1617022685.7479777,006,12.0,16.0,-4.0,80.0,75.0,0.80304,0.000366,-0.595886,0.003174,-0.007634,-0.007634,-0.007634,9.051123,-0.049048,2.739502,-0.327783,-0.016748,-0.100488,0.001196,-0.016748,-0.342139
1617022685.7581663,006,16.0,15.0,-5.0,83.0,74.0,0.802917,0.000305,-0.596008,0.002991,-0.015267,-0.015267,-0.007634,9.079834,-0.046655,2.735913,-0.299072,-0.015552,-0.100488,0.00957,-0.015552,-0.314624
1617022685.7681096,006,11.0,17.0,-2.0,86.0,77.0,0.802795,0.000305,-0.596191,0.00293,-0.007634,-0.015267,-0.007634,9.110937,-0.092114,2.726343,-0.269165,-0.062207,-0.105273,0.022729,-0.062207,-0.287109
1617022685.7779548,006,11.0,17.0,-15.0,89.0,80.0,0.802612,0.000488,-0.596497,0.003235,0.030534,-0.030534,0.0,9.137256,-0.205762,2.71438,-0.245239,-0.174658,-0.111255,0.035889,-0.174658,-0.265576
1617022685.7880158,006,14.0,13.0,-16.0,89.0,77.0,0.802063,0.001099,-0.597229,0.004456,0.091603,-0.068702,0.022901,9.161181,-0.289502,2.784961,-0.227295,-0.253613,-0.023926,-0.039478,-0.253613,-0.223706
1617022685.7980442,006,12.0,15.0,-3.0,83.0,81.0,0.801025,0.002625,-0.598572,0.006287,0.160305,-0.137405,0.022901,9.333447,-0.29668,3.032593,-0.063403,-0.263184,0.25481,-0.258398,-0.265576,0.011963
1617022685.8078938,006,11.0,15.0,-6.0,89.0,76.0,0.7995,0.005737,-0.600525,0.008972,0.305344,-0.21374,0.0,9.729419,-0.515601,3.361572,0.317017,-0.498853,0.630444,-0.50603,-0.508423,0.479712
1617022685.817967,006,16.0,20.0,-6.0,98.0,81.0,0.796814,0.011902,-0.603943,0.013977,0.572519,-0.328244,-0.022901,10.879053,-0.691455,3.889136,1.442725,-0.711792,1.240552,-0.777588,-0.744092,1.722656
1617022685.8279908,006,11.0,23.0,-1.0,89.0,81.0,0.794556,0.020935,-0.606506,0.020874,0.740458,-0.19084,0.015267,12.355273,-0.275146,4.096094,2.901001,-0.352905,1.513306,-0.671118,-0.417505,3.194092
1617022685.8379319,006,20.0,28.0,-2.0,89.0,77.0,0.79364,0.029724,-0.606934,0.029297,0.732824,0.0,0.152672,11.29895,-0.005981,3.680981,1.839893,-0.119629,1.11853,-0.583789,-0.191406,2.065991
1617022685.8478782,006,9.0,27.0,-3.0,88.0,77.0,0.797363,0.033691,-0.60144,0.037292,0.412214,0.503817,0.152672,7.170557,0.474927,0.990527,-2.252612,0.387598,-1.697534,0.967798,0.509619,-2.628247
1617022685.8569772,006,9.0,27.0,-1.0,89.0,79.0,0.797852,0.040649,-0.600281,0.038086,0.267176,0.137405,-0.145038,8.810669,1.417603,3.338843,-0.606519,1.229785,0.632837,-0.905591,1.144849,-0.384009
