timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1617451791.7899394,007,-5.0,-17.0,60.0,47.0,21.0,0.859741,0.073059,-0.504822,0.025513,0.007634,0.0,0.0,8.396753,0.866113,4.562646,-0.145947,-0.112451,-0.137573,0.059814,-0.084937,-0.203369
1617451791.7997994,007,-10.0,-19.0,58.0,45.0,20.0,0.859741,0.073181,-0.504761,0.025757,0.007634,0.0,0.0,8.403931,0.896021,4.566236,-0.137573,-0.081348,-0.133984,0.057422,-0.055029,-0.191406
1617451791.8099122,007,-8.0,-19.0,57.0,48.0,18.0,0.859802,0.073303,-0.5047,0.02594,0.007634,0.007634,0.007634,8.391968,0.922339,4.56145,-0.149536,-0.056226,-0.139966,0.053833,-0.028711,-0.202173
1617451791.8201022,007,-8.0,-20.0,57.0,46.0,24.0,0.859863,0.073364,-0.504578,0.026184,0.007634,0.007634,0.007634,8.365649,0.946265,4.563843,-0.174658,-0.031104,-0.139966,0.038281,-0.003589,-0.22251
1617451791.8298848,007,-7.0,-6.0,58.0,45.0,20.0,0.859863,0.073364,-0.504456,0.026306,0.0,0.0,0.007634,8.334546,0.977368,4.575806,-0.204565,0.0,-0.129199,0.010767,0.025122,-0.239258
1617451791.84001,007,-8.0,-20.0,56.0,52.0,21.0,0.859863,0.073242,-0.504456,0.026245,-0.015267,-0.007634,0.0,8.314209,1.013257,4.604517,-0.224902,0.038281,-0.100488,-0.027515,0.058618,-0.239258
1617451791.8499043,007,-5.0,-18.0,58.0,50.0,19.0,0.859863,0.072998,-0.504578,0.026123,-0.022901,-0.015267,0.0,8.353686,1.003687,4.636817,-0.186621,0.031104,-0.068188,-0.035889,0.045459,-0.191406
1617451791.8599036,007,-7.0,-19.0,60.0,46.0,23.0,0.859863,0.072632,-0.504639,0.026001,-0.022901,-0.007634,0.0,8.405127,0.949854,4.636817,-0.136377,-0.016748,-0.068188,-0.004785,-0.001196,-0.153125
1617451791.8700905,007,-9.0,-19.0,56.0,45.0,20.0,0.859802,0.072327,-0.504761,0.026001,-0.015267,-0.007634,0.0,8.423071,0.894824,4.615283,-0.119629,-0.065796,-0.087329,0.023926,-0.047852,-0.151929
1617451791.8798537,007,-7.0,-20.0,58.0,46.0,19.0,0.859802,0.072266,-0.504761,0.026062,0.0,0.0,0.0,8.446997,0.84458,4.609302,-0.095703,-0.114844,-0.093311,0.046655,-0.095703,-0.13877
1617451791.8898933,007,-8.0,-20.0,57.0,50.0,19.0,0.859863,0.072388,-0.504639,0.026245,0.015267,0.007634,-0.007634,8.433838,0.827832,4.574609,-0.107666,-0.131592,-0.130396,0.075366,-0.10647,-0.168677
1617451791.899817,007,-10.0,-19.0,61.0,50.0,17.0,0.859924,0.072754,-0.504517,0.026428,0.022901,0.007634,-0.007634,8.399145,0.875684,4.557861,-0.141162,-0.088525,-0.14834,0.069385,-0.059814,-0.202173
1617451791.9100769,007,-8.0,-19.0,58.0,47.0,21.0,0.859985,0.073181,-0.504333,0.02655,0.015267,0.007634,0.0,8.350098,1.00249,4.556665,-0.187817,0.031104,-0.151929,0.034692,0.058618,-0.233276
