timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1617445624.8575785,007,-21.0,4.0,54.0,57.0,43.0,0.831604,0.534302,-0.150085,0.020264,-0.022901,-0.038168,0.015267,2.753857,9.487768,3.925025,0.094507,0.837402,0.161499,-0.108862,0.200977,0.826636
1617445624.8677127,007,-21.0,0.0,52.0,57.0,42.0,0.831665,0.533997,-0.150696,0.020203,-0.030534,-0.038168,0.022901,2.793335,9.503321,3.921436,0.124414,0.857739,0.155518,-0.08374,0.211743,0.849365
1617445624.8773189,007,-21.0,-2.0,50.0,55.0,43.0,0.831787,0.53363,-0.151367,0.020264,-0.030534,-0.030534,0.022901,2.855542,9.455469,3.887939,0.175854,0.814673,0.118433,-0.017944,0.221313,0.811084
1617445624.8875844,007,-24.0,0.0,54.0,56.0,42.0,0.831909,0.533264,-0.151978,0.02063,-0.030534,-0.015267,0.030534,2.915356,9.350195,3.837695,0.221313,0.715381,0.063403,0.055029,0.22251,0.715381
1617445624.8975723,007,-21.0,-1.0,51.0,56.0,42.0,0.83197,0.532959,-0.152466,0.021179,-0.022901,0.0,0.038168,2.928516,9.215014,3.776685,0.220117,0.587378,0.0,0.093311,0.224902,0.577808
1617445624.9076357,007,-23.0,0.0,52.0,56.0,44.0,0.83197,0.532776,-0.152893,0.02179,-0.015267,0.0,0.045802,2.885449,9.083423,3.721655,0.163892,0.460571,-0.055029,0.076563,0.226099,0.429468
1617445624.917725,007,-19.0,-1.0,56.0,57.0,42.0,0.83197,0.532715,-0.15332,0.022339,-0.007634,-0.007634,0.038168,2.835205,8.964991,3.691748,0.101685,0.344531,-0.084937,0.046655,0.210547,0.297876
1617445624.9281492,007,-21.0,0.0,53.0,57.0,44.0,0.831848,0.532715,-0.153809,0.022644,0.0,-0.022901,0.022901,2.80769,8.88125,3.670215,0.063403,0.263184,-0.102881,0.031104,0.197388,0.209351
1617445624.9375694,007,-21.0,4.0,52.0,57.0,44.0,0.831665,0.532837,-0.154419,0.022705,0.0,-0.038168,0.022901,2.802905,8.825025,3.624756,0.047852,0.208154,-0.142358,0.035889,0.210547,0.141162
1617445624.9474332,007,-22.0,1.0,54.0,57.0,43.0,0.831421,0.532959,-0.155151,0.022705,0.007634,-0.045802,0.015267,2.837598,8.769995,3.588867,0.071777,0.153125,-0.169873,0.076563,0.208154,0.088525
1617445624.957527,007,-21.0,3.0,53.0,57.0,43.0,0.831177,0.533142,-0.155884,0.022705,0.007634,-0.038168,0.007634,2.905786,8.73291,3.552979,0.128003,0.11604,-0.198584,0.143555,0.210547,0.062207
1617445624.9675267,007,-19.0,0.0,54.0,57.0,43.0,0.830872,0.533447,-0.156555,0.022705,0.015267,-0.030534,0.007634,2.979956,8.73291,3.52666,0.192603,0.114844,-0.214136,0.209351,0.215332,0.072974
1617445624.9775543,007,-20.0,0.0,52.0,57.0,42.0,0.830566,0.533752,-0.157043,0.022766,0.015267,-0.022901,0.0,3.0625,8.768799,3.51709,0.266772,0.149536,-0.214136,0.272754,0.220117,0.12561
1617445624.9872978,007,-18.0,0.0,53.0,56.0,25.0,0.830383,0.533997,-0.157227,0.022827,0.007634,-0.007634,-0.007634,3.125903,8.838183,3.531445,0.327783,0.216528,-0.193799,0.312231,0.22251,0.209351
1617445624.997544,007,-21.0,3.0,53.0,57.0,43.0,0.830261,0.53418,-0.157166,0.022949,0.0,0.007634,-0.007634,3.129492,8.908765,3.567334,0.331372,0.285913,-0.154321,0.291895,0.216528,0.287109
1617445625.0073593,007,-13.0,1.0,53.0,54.0,42.0,0.830261,0.534241,-0.156921,0.022888,-0.007634,0.007634,-0.015267,3.097192,8.957812,3.613989,0.303857,0.333765,-0.107666,0.245239,0.198584,0.33855
1617445625.017558,007,-21.0,0.0,53.0,56.0,43.0,0.830383,0.534241,-0.156616,0.022766,-0.007634,0.007634,-0.022901,3.073267,8.975757,3.688159,0.284717,0.350513,-0.035889,0.206958,0.144751,0.375635
1617445625.0275817,007,-21.0,0.0,53.0,57.0,43.0,0.830444,0.53418,-0.156311,0.022522,-0.007634,0.0,-0.030534,3.044556,8.985327,3.777881,0.26438,0.358887,0.050244,0.165088,0.07417,0.409131
1617445625.0374374,007,-21.0,1.0,48.0,54.0,43.0,0.830566,0.534058,-0.156067,0.022156,-0.015267,-0.007634,-0.030534,3.015845,8.991308,3.861621,0.242847,0.364868,0.129199,0.12561,0.008374,0.439038
1617445625.047516,007,-19.0,5.0,51.0,57.0,42.0,0.830688,0.533997,-0.155884,0.021667,-0.007634,-0.015267,-0.038168,3.042163,8.990112,3.950146,0.276343,0.361279,0.215332,0.137573,-0.072974,0.477319
1617445625.0573394,007,-19.0,3.0,53.0,57.0,43.0,0.830688,0.533936,-0.155762,0.02124,-0.007634,-0.015267,-0.038168,3.081641,9.010449,4.011157,0.322998,0.381616,0.275146,0.163892,-0.124414,0.531152
1617445625.0675535,007,-23.0,1.0,56.0,57.0,42.0,0.830688,0.533997,-0.155762,0.020813,0.0,-0.015267,-0.030534,3.119922,9.03916,4.039868,0.364868,0.407935,0.305054,0.192603,-0.144751,0.577808
1617445625.0773149,007,-16.0,0.0,53.0,57.0,43.0,0.830627,0.534119,-0.155762,0.020386,0.007634,-0.015267,-0.030534,3.16897,9.095386,4.056616,0.418701,0.461768,0.324194,0.228491,-0.147144,0.647192
1617445625.0874856,007,-21.0,0.0,53.0,57.0,42.0,0.830566,0.534302,-0.155762,0.020142,0.007634,-0.007634,-0.030534,3.231177,9.194677,4.050635,0.484497,0.557471,0.320605,0.272754,-0.111255,0.748877
1617445625.0975277,007,-22.0,3.0,53.0,57.0,44.0,0.830444,0.534424,-0.15564,0.019958,0.0,0.0,-0.022901,3.244336,9.301147,4.015943,0.501245,0.662744,0.289502,0.275146,-0.04187,0.833813
1617445625.1072376,007,-21.0,-1.0,52.0,57.0,42.0,0.830444,0.534546,-0.155457,0.019836,-0.007634,0.0,-0.015267,3.225195,9.392065,3.969287,0.48689,0.75127,0.244043,0.25481,0.037085,0.890039
1617445625.117409,007,-23.0,1.0,52.0,55.0,43.0,0.830444,0.534546,-0.155396,0.019775,-0.007634,0.0,-0.007634,3.209644,9.437525,3.91665,0.472534,0.796728,0.19021,0.245239,0.107666,0.905591
1617445625.1275709,007,-19.0,4.0,53.0,57.0,43.0,0.830444,0.534607,-0.155396,0.019836,-0.007634,0.0,0.0,3.18811,9.437525,3.837695,0.449805,0.795532,0.112451,0.24165,0.179443,0.869702
1617445625.1373467,007,-23.0,1.0,50.0,56.0,43.0,0.830322,0.534729,-0.155518,0.02002,0.0,-0.007634,0.007634,3.174951,9.418384,3.773096,0.433057,0.776392,0.05144,0.244043,0.227295,0.824243
1617445625.1474783,007,-23.0,-1.0,54.0,57.0,47.0,0.830139,0.534912,-0.155762,0.020264,0.007634,-0.007634,0.015267,3.176147,9.388476,3.737207,0.428271,0.746484,0.021533,0.252417,0.24165,0.785962
1617445625.1574814,007,-21.0,4.0,53.0,57.0,43.0,0.829956,0.535156,-0.155945,0.020691,0.015267,0.007634,0.015267,3.195288,9.35498,3.704907,0.441431,0.711792,-0.004785,0.276343,0.248828,0.748877
1617445625.1674333,007,-20.0,4.0,55.0,57.0,43.0,0.829712,0.535461,-0.156006,0.021118,0.015267,0.015267,0.007634,3.192895,9.35498,3.672607,0.433057,0.710596,-0.029907,0.27395,0.271558,0.736914
1617445625.177449,007,-21.0,3.0,54.0,57.0,43.0,0.829529,0.535767,-0.155884,0.021484,0.007634,0.022901,0.007634,3.195288,9.374121,3.647485,0.434253,0.72854,-0.049048,0.276343,0.295483,0.746484
1617445625.1873934,007,-20.0,0.0,54.0,57.0,44.0,0.829468,0.53595,-0.155579,0.021851,0.0,0.030534,0.0,3.20127,9.401636,3.631934,0.441431,0.754858,-0.062207,0.279932,0.318213,0.766821
1617445625.1975152,007,-20.0,5.0,53.0,57.0,44.0,0.829529,0.536011,-0.15509,0.022217,-0.007634,0.038168,-0.007634,3.164185,9.420776,3.625952,0.409131,0.772803,-0.070581,0.247632,0.337354,0.769214
1617445625.2073047,007,-19.0,1.0,54.0,55.0,44.0,0.829651,0.53595,-0.154541,0.022583,-0.015267,0.038168,0.0,3.110352,9.407618,3.641504,0.360083,0.76084,-0.059814,0.200977,0.330176,0.748877
1617445625.217315,007,-20.0,1.0,54.0,57.0,42.0,0.829773,0.535828,-0.154053,0.022949,-0.015267,0.038168,0.0,3.056519,9.363355,3.675,0.309839,0.717773,-0.031104,0.155518,0.293091,0.708203
