timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1616133280.5844836,001,68.0,3.0,-1.0,-14.0,-23.0,0.736633,-0.010681,-0.675659,-0.026855,-0.045802,0.0,0.038168,9.482984,0.324194,0.563452,-0.277539,0.122021,-0.285913,0.266772,0.113647,-0.297876
1616133280.5943675,001,59.0,0.0,-2.0,-13.0,-25.0,0.736572,-0.011597,-0.67572,-0.026733,-0.045802,0.0,0.045802,9.453076,0.343335,0.527563,-0.307446,0.155518,-0.319409,0.299072,0.144751,-0.330176
1616133280.6042826,001,73.0,0.0,-3.0,-16.0,-15.0,0.736572,-0.012512,-0.67572,-0.026672,-0.038168,0.0,0.045802,9.437525,0.351709,0.502441,-0.324194,0.178247,-0.344531,0.324194,0.166284,-0.349316
1616133280.6144986,001,70.0,1.0,0.0,-12.0,-23.0,0.736572,-0.013367,-0.67572,-0.026489,-0.038168,0.007634,0.045802,9.400439,0.356494,0.480908,-0.361279,0.198584,-0.366064,0.344531,0.185425,-0.387598
1616133280.6243348,001,71.0,-1.0,-1.0,-13.0,-17.0,0.736572,-0.014099,-0.675659,-0.026306,-0.030534,0.007634,0.038168,9.341822,0.360083,0.456982,-0.418701,0.214136,-0.38999,0.363672,0.19978,-0.447412
1616133280.6344652,001,71.0,2.0,0.0,-17.0,-16.0,0.736572,-0.014709,-0.67572,-0.026184,-0.022901,0.0,0.030534,9.28081,0.342139,0.44502,-0.480908,0.206958,-0.400757,0.368457,0.192603,-0.510815
1616133280.6444008,001,69.0,0.0,-1.0,-16.0,-25.0,0.736511,-0.015198,-0.675781,-0.02594,-0.015267,-0.007634,0.030534,9.246119,0.34812,0.446216,-0.516797,0.223706,-0.398364,0.364868,0.209351,-0.545508
1616133280.6543226,001,69.0,-1.0,-1.0,-28.0,-23.0,0.736328,-0.015564,-0.675903,-0.025757,-0.015267,-0.007634,0.022901,9.234156,0.366064,0.448608,-0.527563,0.248828,-0.391187,0.358887,0.234473,-0.555078
1616133280.66433,001,73.0,1.0,-1.0,-10.0,-25.0,0.736145,-0.015869,-0.676147,-0.025635,-0.007634,-0.015267,0.022901,9.253296,0.373242,0.44502,-0.509619,0.261987,-0.388794,0.358887,0.246436,-0.537134
1616133280.6742797,001,72.0,1.0,-1.0,-12.0,-23.0,0.736023,-0.016052,-0.67627,-0.025513,-0.007634,-0.007634,0.015267,9.29038,0.393579,0.467749,-0.472534,0.285913,-0.362476,0.337354,0.271558,-0.497656
1616133280.6842263,001,70.0,1.0,-1.0,-12.0,-23.0,0.735901,-0.016113,-0.676392,-0.025452,-0.007634,-0.007634,0.007634,9.315503,0.407935,0.459375,-0.447412,0.302661,-0.367261,0.345728,0.287109,-0.472534
1616133280.6944745,001,71.0,-1.0,-1.0,-10.0,-17.0,0.73584,-0.016113,-0.676453,-0.025391,0.0,0.0,0.007634,9.309522,0.409131,0.439038,-0.45459,0.303857,-0.386401,0.363672,0.287109,-0.482104
1616133280.7044544,001,69.0,1.0,-1.0,-10.0,-23.0,0.735779,-0.016052,-0.676575,-0.02533,0.0,0.0,0.0,9.286792,0.387598,0.407935,-0.477319,0.282324,-0.415112,0.388794,0.26438,-0.507227
