timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1616133587.4999366,001,57.0,31.0,-15.0,-14.0,4.0,0.815796,0.017639,-0.577515,0.025391,0.0,0.0,-0.007634,8.999682,-0.065796,3.038574,-0.242847,-0.059814,-0.217725,0.128003,-0.05144,-0.300269
1616133587.50988,001,57.0,32.0,-18.0,-13.0,7.0,0.815796,0.017639,-0.577515,0.02533,0.0,0.0,-0.007634,9.012842,-0.057422,3.042163,-0.229687,-0.052637,-0.214136,0.128003,-0.044263,-0.287109
1616133587.5200002,001,56.0,29.0,-18.0,-12.0,6.0,0.815796,0.017639,-0.577454,0.02533,-0.007634,0.0,-0.007634,9.017627,-0.05144,3.040967,-0.223706,-0.046655,-0.216528,0.131592,-0.038281,-0.282324
1616133587.529891,001,58.0,29.0,-20.0,-11.0,4.0,0.815857,0.017639,-0.577454,0.02533,-0.007634,0.0,-0.007634,9.015234,-0.049048,3.033789,-0.227295,-0.044263,-0.223706,0.137573,-0.035889,-0.288306
1616133587.539815,001,56.0,30.0,-17.0,-13.0,5.0,0.815857,0.017639,-0.577393,0.02533,-0.007634,0.0,0.0,9.009253,-0.027515,3.0302,-0.23208,-0.022729,-0.228491,0.13877,-0.013159,-0.294287
1616133587.5499263,001,60.0,30.0,-15.0,-9.0,7.0,0.815857,0.017639,-0.577393,0.025269,-0.007634,0.0,-0.007634,9.004468,0.003589,3.044556,-0.236865,0.007178,-0.214136,0.122021,0.014355,-0.294287
1616133587.559827,001,59.0,32.0,-17.0,-7.0,4.0,0.815918,0.017578,-0.577332,0.025208,-0.007634,0.0,-0.007634,8.999682,0.016748,3.048145,-0.24165,0.020337,-0.211743,0.117236,0.026318,-0.297876
1616133587.5697672,001,56.0,31.0,-15.0,-12.0,4.0,0.815918,0.017517,-0.577393,0.025085,-0.015267,0.0,0.0,8.994898,0.010767,3.05293,-0.246436,0.014355,-0.206958,0.111255,0.020337,-0.300269
1616133587.5797136,001,56.0,29.0,-17.0,-16.0,3.0,0.815857,0.017395,-0.577393,0.025085,-0.007634,0.0,0.0,8.982935,-0.015552,3.045752,-0.258398,-0.00957,-0.212939,0.114844,-0.002393,-0.313428
1616133587.589919,001,59.0,31.0,-17.0,-12.0,4.0,0.815857,0.017334,-0.577454,0.025085,-0.007634,-0.007634,-0.007634,8.979345,-0.034692,3.034985,-0.261987,-0.027515,-0.22251,0.123218,-0.019141,-0.320605
1616133587.5998306,001,56.0,32.0,-18.0,-8.0,7.0,0.815796,0.017395,-0.577515,0.025085,0.0,-0.007634,-0.007634,8.978149,-0.044263,3.029004,-0.26438,-0.038281,-0.227295,0.128003,-0.029907,-0.324194
1616133587.609924,001,58.0,32.0,-18.0,-12.0,5.0,0.815735,0.017456,-0.577576,0.025085,0.0,-0.007634,-0.007634,8.982935,-0.049048,3.021826,-0.259595,-0.043066,-0.233276,0.135181,-0.034692,-0.321802
