timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1616133423.933286,001,56.0,-11.0,63.0,70.0,51.0,0.810608,0.142517,-0.567993,0.00592,-0.007634,-0.038168,0.0,8.945849,2.210742,2.850757,-0.094507,0.011963,-0.227295,0.172266,0.078955,-0.155518
1616133423.9433808,001,54.0,-7.0,63.0,66.0,54.0,0.810181,0.142517,-0.568542,0.00592,0.0,-0.038168,0.0,8.967382,2.197583,2.800513,-0.076563,0.0,-0.265576,0.216528,0.07417,-0.153125
1616133423.9532115,001,55.0,-8.0,64.0,71.0,53.0,0.809692,0.142639,-0.569214,0.00592,0.007634,-0.045802,0.0,8.992505,2.201172,2.764624,-0.057422,0.002393,-0.285913,0.24165,0.078955,-0.141162
1616133423.9632123,001,54.0,-7.0,63.0,70.0,51.0,0.809204,0.1427,-0.569885,0.00592,0.007634,-0.045802,0.0,9.027197,2.216724,2.733521,-0.027515,0.019141,-0.301465,0.26438,0.093311,-0.113647
1616133423.9733,001,55.0,-8.0,63.0,70.0,52.0,0.808716,0.142761,-0.570557,0.00592,0.0,-0.045802,0.007634,9.05232,2.246631,2.709595,-0.007178,0.049048,-0.309839,0.27395,0.120825,-0.090918
1616133423.9832025,001,55.0,-6.0,65.0,70.0,53.0,0.808289,0.1427,-0.571228,0.00592,-0.007634,-0.038168,0.007634,9.09419,2.247827,2.684473,0.027515,0.052637,-0.320605,0.295483,0.122021,-0.061011
1616133423.9932415,001,54.0,-7.0,64.0,71.0,47.0,0.807861,0.142578,-0.571777,0.00592,-0.007634,-0.030534,0.0,9.121704,2.209546,2.656958,0.05144,0.017944,-0.334961,0.322998,0.088525,-0.050244
1616133424.003148,001,54.0,-6.0,63.0,73.0,53.0,0.807556,0.142517,-0.572266,0.005981,0.0,-0.022901,0.0,9.130078,2.17605,2.628247,0.055029,-0.011963,-0.354102,0.346924,0.063403,-0.058618
1616133424.0131695,001,55.0,-9.0,63.0,71.0,56.0,0.807312,0.142517,-0.572632,0.006104,0.0,-0.015267,0.0,9.133667,2.159302,2.612695,0.055029,-0.026318,-0.361279,0.356494,0.05144,-0.063403
1616133424.023217,001,55.0,-8.0,63.0,73.0,53.0,0.807129,0.142578,-0.572876,0.006226,0.0,-0.015267,0.0,9.124097,2.146142,2.612695,0.043066,-0.039478,-0.356494,0.350513,0.039478,-0.076563
1616133424.0332606,001,56.0,-7.0,63.0,73.0,52.0,0.807007,0.142578,-0.573059,0.006348,0.0,-0.007634,0.0,9.110937,2.131787,2.600732,0.028711,-0.05144,-0.363672,0.354102,0.0323,-0.094507
1616133424.0434601,001,54.0,-9.0,65.0,71.0,51.0,0.806885,0.142578,-0.57312,0.006531,0.0,0.0,0.0,9.100171,2.118628,2.613892,0.017944,-0.062207,-0.34812,0.337354,0.019141,-0.101685
1616133424.053254,001,54.0,-6.0,63.0,73.0,53.0,0.806885,0.142578,-0.573181,0.006653,0.0,0.007634,0.0,9.072657,2.11145,2.621069,-0.00957,-0.068188,-0.339746,0.321802,0.016748,-0.12561
1616133424.0631263,001,54.0,-8.0,64.0,68.0,53.0,0.806885,0.142578,-0.573181,0.006836,0.0,0.007634,0.0,9.031982,2.093506,2.623462,-0.05144,-0.08374,-0.337354,0.307446,0.007178,-0.16748
1616133424.073197,001,54.0,-9.0,63.0,69.0,51.0,0.806885,0.142578,-0.573181,0.007019,0.007634,0.0,0.0,9.016431,2.070776,2.646191,-0.066992,-0.104077,-0.31582,0.285913,-0.014355,-0.18064
1616133424.0834022,001,54.0,-8.0,64.0,72.0,48.0,0.806824,0.1427,-0.573181,0.007263,0.007634,0.0,0.0,9.026001,2.073169,2.690454,-0.057422,-0.101685,-0.269165,0.246436,-0.023926,-0.156714
1616133424.093126,001,55.0,-8.0,63.0,72.0,51.0,0.806885,0.142822,-0.573181,0.007507,0.007634,0.007634,0.0,9.043945,2.097095,2.751465,-0.04187,-0.076563,-0.209351,0.191406,-0.016748,-0.118433
1616133424.103623,001,54.0,-6.0,65.0,69.0,51.0,0.806946,0.142883,-0.573059,0.007629,0.007634,0.007634,0.0,9.043945,2.13418,2.806494,-0.040674,-0.039478,-0.156714,0.137573,0.004785,-0.093311
1616133424.1132014,001,55.0,-8.0,63.0,71.0,51.0,0.807007,0.142883,-0.572876,0.007751,0.0,0.007634,0.0,9.051123,2.165283,2.84956,-0.031104,-0.007178,-0.11604,0.096899,0.025122,-0.0646
1616133424.1233468,001,55.0,-9.0,63.0,71.0,47.0,0.807129,0.142883,-0.572693,0.007812,-0.007634,0.007634,0.0,9.059497,2.189209,2.884253,-0.021533,0.015552,-0.086133,0.068188,0.038281,-0.04187
1616133424.1331913,001,54.0,-7.0,63.0,70.0,53.0,0.807312,0.142822,-0.57251,0.007935,-0.007634,0.015267,0.0,9.076245,2.193994,2.90459,-0.004785,0.022729,-0.070581,0.058618,0.038281,-0.020337
1616133424.143297,001,54.0,-6.0,64.0,70.0,52.0,0.807495,0.1427,-0.572266,0.007996,-0.007634,0.022901,0.0,9.073853,2.197583,2.910571,-0.004785,0.028711,-0.070581,0.057422,0.044263,-0.019141
1616133424.1532426,001,54.0,-7.0,63.0,70.0,49.0,0.807739,0.142578,-0.57196,0.008118,-0.007634,0.022901,0.0,9.047534,2.186816,2.901001,-0.029907,0.020337,-0.087329,0.065796,0.044263,-0.049048
