timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621243826.0310118,016,-53.0,-33.0,47.0,58.0,42.0,0.951172,0.02002,0.307922,-0.004944,-0.022901,-0.007634,-0.015267,-5.707495,0.155518,7.998389,0.034692,-0.187817,0.0646,0.061011,-0.189014,0.025122
1621243826.0408924,016,-53.0,-33.0,53.0,58.0,41.0,0.951233,0.019775,0.307617,-0.005066,0.0,-0.030534,-0.007634,-5.769702,0.130396,8.022314,-0.0323,-0.206958,0.084937,0.017944,-0.209351,0.080151
1621243826.050869,016,-52.0,-31.0,47.0,58.0,43.0,0.951477,0.02002,0.307007,-0.005249,0.022901,-0.045802,0.0,-5.763721,0.185425,8.071362,-0.035889,-0.155518,0.12561,0.040674,-0.160303,0.117236
1621243826.0608845,016,-55.0,-31.0,47.0,58.0,44.0,0.951721,0.020508,0.306152,-0.00531,0.022901,-0.053435,0.0,-5.715869,0.318213,8.131177,-0.002393,-0.0323,0.175854,0.099292,-0.039478,0.142358
1621243826.071144,016,-49.0,-25.0,48.0,57.0,43.0,0.951965,0.021118,0.305359,-0.005249,0.015267,-0.045802,0.007634,-5.678784,0.451001,8.176636,0.020337,0.087329,0.212939,0.141162,0.077759,0.163892
1621243826.0809891,016,-52.0,-31.0,48.0,59.0,42.0,0.952148,0.021545,0.304626,-0.005188,0.007634,-0.045802,0.007634,-5.636914,0.540723,8.200562,0.050244,0.168677,0.229687,0.177051,0.15791,0.163892
1621243826.0909004,016,-50.0,-31.0,46.0,57.0,42.0,0.952332,0.021912,0.304016,-0.005066,0.007634,-0.030534,0.007634,-5.593848,0.571826,8.199366,0.082544,0.192603,0.221313,0.19978,0.181836,0.13877
1621243826.1007662,016,-53.0,-32.0,48.0,57.0,42.0,0.952454,0.022278,0.303711,-0.004944,0.007634,-0.015267,0.007634,-5.626147,0.604126,8.219702,0.045459,0.216528,0.236865,0.178247,0.204565,0.174658
1621243826.1109204,016,-52.0,-32.0,50.0,56.0,45.0,0.952515,0.022583,0.303528,-0.004883,0.007634,-0.015267,0.007634,-5.705102,0.635229,8.232862,-0.035889,0.24165,0.248828,0.119629,0.229687,0.23208
1621243826.1208503,016,-52.0,-31.0,48.0,60.0,43.0,0.952576,0.022888,0.303223,-0.004761,0.007634,-0.022901,0.0,-5.752954,0.674707,8.252002,-0.088525,0.275146,0.26438,0.086133,0.261987,0.277539
1621243826.1307402,016,-52.0,-31.0,47.0,57.0,42.0,0.952698,0.023132,0.302917,-0.004578,0.0,-0.030534,0.007634,-5.810376,0.704614,8.265162,-0.151929,0.299072,0.27395,0.040674,0.284717,0.322998
1621243826.1409845,016,-49.0,-31.0,56.0,57.0,41.0,0.952881,0.023315,0.302368,-0.004333,-0.007634,-0.038168,0.015267,-5.835498,0.693848,8.269946,-0.185425,0.283521,0.272754,0.010767,0.269165,0.340942
1621243826.1507058,016,-48.0,-33.0,48.0,25.0,42.0,0.953064,0.023376,0.301758,-0.003967,-0.007634,-0.045802,0.015267,-5.812768,0.655566,8.290283,-0.173462,0.24165,0.285913,0.027515,0.226099,0.343335
1621243826.1607122,016,-53.0,-33.0,47.0,58.0,42.0,0.953247,0.023376,0.301147,-0.003601,-0.015267,-0.038168,0.022901,-5.764917,0.594556,8.285498,-0.136377,0.178247,0.27395,0.049048,0.163892,0.308643
1621243826.1707506,016,-54.0,-32.0,48.0,59.0,43.0,0.953369,0.023193,0.30072,-0.003174,-0.022901,-0.022901,0.015267,-5.715869,0.484497,8.254395,-0.094507,0.069385,0.238062,0.059814,0.057422,0.251221
1621243826.1809928,016,-51.0,-32.0,48.0,59.0,43.0,0.953369,0.022888,0.30072,-0.002869,-0.022901,0.0,0.015267,-5.705102,0.363672,8.206543,-0.08374,-0.046655,0.19021,0.039478,-0.055029,0.200977
1621243826.190717,016,-51.0,-30.0,50.0,58.0,41.0,0.953308,0.022461,0.301025,-0.002686,-0.022901,0.015267,0.007634,-5.799609,0.242847,8.151514,-0.173462,-0.160303,0.137573,-0.065796,-0.16748,0.204565
1621243826.2007864,016,-49.0,-33.0,45.0,58.0,42.0,0.953247,0.021973,0.301331,-0.002563,-0.022901,0.007634,0.0,-5.896509,0.142358,8.138354,-0.26438,-0.252417,0.126807,-0.147144,-0.259595,0.245239
1621243826.2108989,016,-52.0,-34.0,47.0,57.0,44.0,0.953186,0.021484,0.301575,-0.002563,-0.022901,0.0,-0.007634,-5.974267,0.066992,8.127588,-0.33855,-0.318213,0.118433,-0.214136,-0.325391,0.278735
1621243826.2207744,016,-50.0,-30.0,49.0,59.0,44.0,0.953125,0.020996,0.301697,-0.002625,-0.022901,-0.007634,-0.007634,-6.0604,-0.002393,8.12041,-0.42229,-0.378027,0.113647,-0.285913,-0.385205,0.320605
1621243826.2308362,016,-51.0,-32.0,48.0,57.0,41.0,0.953125,0.020569,0.301636,-0.002686,-0.015267,-0.015267,-0.007634,-6.113037,-0.094507,8.090503,-0.476123,-0.461768,0.082544,-0.349316,-0.467749,0.322998
1621243826.2409174,016,-49.0,-31.0,46.0,58.0,42.0,0.953186,0.020264,0.301575,-0.002869,0.0,-0.022901,-0.007634,-6.130981,-0.179443,8.058203,-0.495264,-0.540723,0.049048,-0.386401,-0.545508,0.303857
1621243826.2507446,016,-53.0,-27.0,47.0,57.0,44.0,0.953186,0.020081,0.301514,-0.003113,0.007634,-0.015267,-0.007634,-6.117822,-0.245239,8.03667,-0.483301,-0.601733,0.027515,-0.38999,-0.604126,0.277539
1621243826.2607663,016,-52.0,-34.0,50.0,57.0,41.0,0.953186,0.02002,0.301514,-0.003418,0.015267,-0.015267,-0.015267,-6.110644,-0.270361,8.029492,-0.476123,-0.623267,0.019141,-0.38999,-0.625659,0.266772
1621243826.270793,016,-51.0,-31.0,50.0,24.0,43.0,0.953186,0.019958,0.301575,-0.003784,0.007634,-0.007634,-0.015267,-6.110644,-0.226099,8.033081,-0.474927,-0.575415,0.023926,-0.385205,-0.577808,0.271558
1621243826.2807183,016,-51.0,-29.0,48.0,58.0,42.0,0.953186,0.019775,0.301575,-0.00415,-0.007634,-0.015267,-0.030534,-6.163281,-0.16748,8.064184,-0.526367,-0.512012,0.055029,-0.407935,-0.515601,0.328979
1621243826.2908974,016,-49.0,-31.0,47.0,58.0,43.0,0.953186,0.019348,0.301575,-0.004639,-0.015267,-0.022901,-0.038168,-6.215918,-0.136377,8.098877,-0.579004,-0.470142,0.088525,-0.43186,-0.47373,0.388794
1621243826.3007355,016,-53.0,-29.0,49.0,57.0,42.0,0.953247,0.018738,0.301514,-0.005127,-0.022901,-0.022901,-0.038168,-6.257788,-0.110059,8.135962,-0.62207,-0.429468,0.124414,-0.446216,-0.434253,0.44502
1621243826.3107512,016,-54.0,-33.0,46.0,57.0,42.0,0.953308,0.018066,0.301331,-0.005615,-0.030534,-0.030534,-0.045802,-6.323584,-0.081348,8.170654,-0.690259,-0.385205,0.156714,-0.482104,-0.38999,0.512012
1621243826.320853,016,-51.0,-32.0,48.0,57.0,42.0,0.953369,0.017334,0.301025,-0.006226,-0.030534,-0.038168,-0.045802,-6.371436,-0.084937,8.183813,-0.744092,-0.372046,0.166284,-0.521582,-0.375635,0.551489
1621243826.3308125,016,-51.0,-31.0,49.0,75.0,43.0,0.953552,0.016602,0.300598,-0.006897,-0.022901,-0.053435,-0.053435,-6.365454,-0.117236,8.177832,-0.744092,-0.386401,0.154321,-0.529956,-0.388794,0.541919
1621243826.340721,016,-51.0,-45.0,62.0,57.0,42.0,0.953735,0.015991,0.300049,-0.00769,-0.007634,-0.053435,-0.053435,-6.300855,-0.187817,8.17544,-0.689062,-0.441431,0.144751,-0.491675,-0.442627,0.501245
