timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621400489.2344308,019,-64.0,26.0,32.0,4.0,-54.0,0.581482,-0.060791,-0.811279,0.001526,-0.007634,-0.007634,-0.007634,8.941065,-0.665137,-3.283813,-0.302661,0.05144,-0.110059,0.204565,0.013159,-0.253613
1621400489.2443745,019,-62.0,26.0,32.0,5.0,-50.0,0.581421,-0.060791,-0.81134,0.001343,-0.015267,0.0,-0.015267,8.906372,-0.656763,-3.306543,-0.337354,0.056226,-0.131592,0.235669,0.011963,-0.278735
1621400489.2542617,019,-60.0,26.0,31.0,6.0,-51.0,0.581299,-0.060791,-0.811401,0.00116,-0.015267,0.0,-0.007634,8.880054,-0.710596,-3.344824,-0.362476,0.0,-0.16748,0.272754,-0.046655,-0.287109
1621400489.265045,019,-65.0,26.0,31.0,6.0,-52.0,0.581177,-0.060913,-0.811523,0.00116,-0.007634,0.0,-0.007634,8.854932,-0.73811,-3.373535,-0.387598,-0.025122,-0.192603,0.301465,-0.076563,-0.300269
1621400489.2742648,019,-63.0,27.0,31.0,7.0,-51.0,0.581116,-0.060852,-0.811523,0.001099,0.0,0.0,-0.007634,8.829809,-0.748877,-3.37832,-0.411523,-0.038281,-0.197388,0.312231,-0.092114,-0.320605
1621400489.284361,019,-65.0,25.0,32.0,7.0,-52.0,0.581055,-0.060791,-0.811584,0.00116,0.0,0.0,-0.007634,8.787939,-0.806299,-3.383106,-0.453394,-0.094507,-0.19978,0.322998,-0.151929,-0.355298
1621400489.2944613,019,-64.0,26.0,31.0,3.0,-52.0,0.580933,-0.060791,-0.811707,0.001404,0.007634,-0.007634,0.0,8.759229,-0.791943,-3.385498,-0.480908,-0.076563,-0.198584,0.332568,-0.137573,-0.382812
1621400489.3043704,019,-64.0,26.0,31.0,7.0,-53.0,0.580811,-0.06073,-0.811768,0.001587,0.007634,-0.007634,0.0,8.802295,-0.711792,-3.330469,-0.436646,0.004785,-0.142358,0.272754,-0.047852,-0.364868
1621400489.315215,019,-63.0,26.0,31.0,8.0,-51.0,0.580811,-0.060669,-0.811768,0.001587,0.0,0.0,-0.007634,8.893213,-0.661548,-3.292187,-0.345728,0.053833,-0.104077,0.212939,0.010767,-0.295483
1621400489.324332,019,-64.0,27.0,33.0,7.0,-51.0,0.580933,-0.060608,-0.811707,0.001465,-0.007634,0.015267,-0.007634,8.986524,-0.669922,-3.273047,-0.253613,0.043066,-0.087329,0.166284,0.010767,-0.212939
1621400489.3342104,019,-62.0,26.0,31.0,4.0,-52.0,0.581238,-0.060669,-0.811523,0.001404,-0.007634,0.022901,-0.007634,8.926709,-0.66394,-3.286206,-0.31582,0.049048,-0.10647,0.204565,0.00957,-0.266772
1621400489.3445506,019,-63.0,26.0,32.0,6.0,-54.0,0.581299,-0.060608,-0.811401,0.001343,0.0,0.007634,-0.007634,8.871679,-0.711792,-3.290991,-0.37085,0.0,-0.113647,0.223706,-0.044263,-0.312231
1621400489.3543894,019,-63.0,26.0,31.0,8.0,-68.0,0.58136,-0.060486,-0.811401,0.001526,0.007634,0.0,-0.015267,8.850146,-0.730933,-3.283813,-0.393579,-0.016748,-0.107666,0.223706,-0.062207,-0.334961
1621400489.364339,019,-63.0,26.0,31.0,4.0,-53.0,0.58136,-0.06012,-0.811401,0.001648,0.015267,0.0,-0.015267,8.880054,-0.714185,-3.255103,-0.362476,-0.002393,-0.078955,0.189014,-0.043066,-0.31582
1621400489.374417,019,-63.0,27.0,32.0,5.0,-53.0,0.581482,-0.059753,-0.811401,0.00177,0.015267,0.007634,-0.022901,8.941065,-0.735718,-3.24314,-0.303857,-0.026318,-0.069385,0.159106,-0.059814,-0.261987
1621400489.384419,019,-63.0,26.0,30.0,6.0,-53.0,0.581604,-0.059448,-0.811279,0.002014,0.022901,0.007634,-0.015267,8.901587,-0.768018,-3.251514,-0.343335,-0.057422,-0.081348,0.179443,-0.095703,-0.293091
1621400489.3944352,019,-63.0,26.0,31.0,6.0,-52.0,0.581604,-0.059143,-0.81134,0.002319,0.022901,0.0,-0.007634,8.835791,-0.723755,-3.245532,-0.410327,-0.011963,-0.07417,0.198584,-0.056226,-0.361279
1621400489.4043262,019,-61.0,28.0,32.0,6.0,-51.0,0.581482,-0.058838,-0.811401,0.002441,0.015267,-0.007634,-0.015267,8.845362,-0.685474,-3.22998,-0.398364,0.023926,-0.057422,0.181836,-0.017944,-0.358887
1621400489.4144292,019,-64.0,26.0,31.0,4.0,-52.0,0.581421,-0.058594,-0.811462,0.002441,0.0,-0.007634,-0.015267,8.911158,-0.643604,-3.206055,-0.332568,0.062207,-0.0323,0.141162,0.026318,-0.307446
1621400489.424219,019,-63.0,26.0,31.0,8.0,-52.0,0.581421,-0.058533,-0.811523,0.002197,-0.015267,0.0,-0.007634,8.939868,-0.600537,-3.200073,-0.305054,0.100488,-0.025122,0.129199,0.068188,-0.285913
1621400489.434414,019,-63.0,26.0,33.0,6.0,-52.0,0.58136,-0.058716,-0.811523,0.001831,-0.030534,0.0,-0.007634,8.942261,-0.635229,-3.216821,-0.301465,0.062207,-0.040674,0.13877,0.028711,-0.275146
1621400489.44432,019,-63.0,26.0,32.0,4.0,-53.0,0.581299,-0.059021,-0.811584,0.001587,-0.030534,0.0,0.0,8.927905,-0.684277,-3.251514,-0.31582,0.013159,-0.072974,0.169873,-0.021533,-0.275146
1621400489.4542496,019,-62.0,26.0,31.0,7.0,-52.0,0.581177,-0.059326,-0.811646,0.001404,-0.022901,-0.007634,0.0,8.925512,-0.75127,-3.282617,-0.318213,-0.052637,-0.101685,0.191406,-0.089722,-0.263184
