timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621399149.15078,019,-6.0,13.0,6.0,19.0,-1.0,0.844177,-0.029785,-0.534729,-0.021729,-0.007634,-0.007634,-0.007634,8.643188,-0.257202,3.97168,-0.216528,0.007178,-0.205762,0.093311,-0.005981,-0.283521
1621399149.1609285,019,-9.0,13.0,9.0,19.0,-3.0,0.844177,-0.029785,-0.53479,-0.02179,-0.007634,-0.007634,-0.007634,8.641993,-0.278735,3.938184,-0.218921,-0.013159,-0.238062,0.119629,-0.028711,-0.297876
1621399149.170557,019,-9.0,13.0,6.0,15.0,-1.0,0.844116,-0.029785,-0.534912,-0.021851,-0.007634,-0.007634,-0.007634,8.647974,-0.297876,3.921436,-0.214136,-0.033496,-0.252417,0.132788,-0.050244,-0.300269
1621399149.1804676,019,-10.0,11.0,5.0,16.0,-3.0,0.844055,-0.029724,-0.534973,-0.021912,0.0,0.0,-0.007634,8.652759,-0.301465,3.89751,-0.209351,-0.039478,-0.275146,0.155518,-0.057422,-0.305054
1621399149.190484,019,-7.0,14.0,8.0,16.0,-3.0,0.844055,-0.029602,-0.535034,-0.021973,0.0,0.0,-0.007634,8.641993,-0.293091,3.881958,-0.221313,-0.033496,-0.289502,0.163892,-0.052637,-0.321802
1621399149.2008018,019,-5.0,13.0,5.0,19.0,0.0,0.843994,-0.02948,-0.535034,-0.022034,0.0,0.0,-0.007634,8.621655,-0.26438,3.866406,-0.24165,-0.007178,-0.305054,0.171069,-0.027515,-0.34812
1621399149.2106135,019,-8.0,13.0,8.0,15.0,-1.0,0.843933,-0.029419,-0.535156,-0.022095,-0.007634,-0.007634,-0.007634,8.63003,-0.235669,3.877173,-0.234473,0.019141,-0.291895,0.163892,0.0,-0.336157
1621399149.2205672,019,-7.0,13.0,-3.0,17.0,-1.0,0.843872,-0.029419,-0.535217,-0.022217,-0.007634,-0.007634,-0.007634,8.6396,-0.215332,3.896313,-0.224902,0.037085,-0.270361,0.149536,0.017944,-0.318213
1621399149.2306,019,-7.0,14.0,5.0,16.0,-4.0,0.843811,-0.029419,-0.535339,-0.022278,-0.007634,-0.007634,-0.007634,8.638403,-0.205762,3.898706,-0.227295,0.046655,-0.266772,0.145947,0.027515,-0.319409
1621399149.240768,019,-8.0,13.0,6.0,16.0,5.0,0.84375,-0.029419,-0.535461,-0.022339,-0.007634,-0.007634,-0.007634,8.641993,-0.208154,3.904687,-0.224902,0.043066,-0.258398,0.139966,0.025122,-0.313428
