timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621401445.702905,019,-43.0,-65.0,-90.0,-88.0,-70.0,0.718933,0.599426,-0.351868,0.003113,-0.045802,0.061069,0.045802,5.604614,8.543897,0.476123,0.608911,0.118433,0.144751,0.333765,-0.345728,0.416309
1621401445.7129362,019,-45.0,-67.0,-88.0,-88.0,-70.0,0.719727,0.598572,-0.351624,0.00415,-0.038168,0.061069,0.038168,5.590259,8.439819,0.533545,0.5802,0.023926,0.179443,0.336157,-0.388794,0.322998
1621401445.722704,019,-43.0,-65.0,-90.0,-87.0,-70.0,0.720398,0.5979,-0.35144,0.005249,-0.022901,0.061069,0.038168,5.61897,8.347705,0.586182,0.594556,-0.057422,0.212939,0.364868,-0.44502,0.263184
1621401445.7329454,019,-45.0,-67.0,-89.0,-87.0,-70.0,0.721008,0.59729,-0.351196,0.00647,-0.015267,0.061069,0.030534,5.701514,8.293872,0.673511,0.662744,-0.101685,0.282324,0.401953,-0.544312,0.26438
1621401445.7428842,019,-45.0,-65.0,-87.0,-86.0,-70.0,0.721497,0.596741,-0.350952,0.007812,-0.007634,0.061069,0.030534,5.816358,8.274732,0.733325,0.762036,-0.110059,0.327783,0.458179,-0.625659,0.312231
1621401445.7528288,019,-44.0,-64.0,-91.0,-87.0,-70.0,0.721985,0.596313,-0.350708,0.009216,0.0,0.068702,0.030534,5.974267,8.274732,0.772803,0.903198,-0.099292,0.352905,0.5479,-0.699829,0.397168
1621401445.7627943,019,-45.0,-67.0,-90.0,-86.0,-70.0,0.722412,0.595886,-0.350525,0.010681,0.0,0.061069,0.030534,6.122607,8.30105,0.771606,1.033594,-0.062207,0.339746,0.637622,-0.72854,0.497656
1621401445.772721,019,-45.0,-66.0,-91.0,-86.0,-71.0,0.722778,0.595459,-0.350403,0.012146,0.0,0.061069,0.038168,6.244629,8.357275,0.758447,1.138867,0.004785,0.314624,0.701025,-0.727344,0.611304
1621401445.782652,019,-43.0,-65.0,-90.0,-87.0,-70.0,0.723328,0.594849,-0.350342,0.01355,-0.015267,0.061069,0.038168,6.340332,8.394361,0.773999,1.21543,0.053833,0.314624,0.73811,-0.740503,0.695044
1621401445.793003,019,-60.0,-66.0,-87.0,-86.0,-72.0,0.72406,0.593994,-0.350098,0.014954,-0.038168,0.076336,0.038168,6.370239,8.329761,0.797925,1.227393,0.002393,0.31582,0.769214,-0.757251,0.661548
1621401445.8027046,019,-45.0,-64.0,-90.0,-87.0,-70.0,0.725037,0.593079,-0.34967,0.016357,-0.045802,0.091603,0.030534,6.328369,8.147924,0.840991,1.168774,-0.16748,0.331372,0.79314,-0.794336,0.489282
1621401445.812807,019,-46.0,-65.0,-87.0,-89.0,-71.0,0.726074,0.592163,-0.348938,0.0177,-0.038168,0.099237,0.015267,6.213525,7.905078,0.911572,1.041968,-0.400757,0.37085,0.782373,-0.845776,0.229687
1621401445.8229074,019,-45.0,-67.0,-89.0,-87.0,-71.0,0.727295,0.591309,-0.347839,0.01886,-0.045802,0.10687,-0.007634,6.00896,7.683764,1.052734,0.831421,-0.616089,0.477319,0.668726,-0.919946,-0.053833
1621401445.832835,019,-44.0,-67.0,-90.0,-88.0,-70.0,0.728699,0.590515,-0.346252,0.01947,-0.061069,0.10687,-0.038168,5.72544,7.473218,1.207056,0.553882,-0.827832,0.590967,0.497656,-0.976172,-0.37085
1621401445.8427498,019,-45.0,-68.0,-90.0,-88.0,-71.0,0.730164,0.589722,-0.344482,0.019409,-0.068702,0.091603,-0.076336,5.355786,7.198071,1.342236,0.200977,-1.110156,0.684277,0.30625,-1.010864,-0.789551
1621401445.8527858,019,-43.0,-67.0,-85.0,-88.0,-70.0,0.731506,0.589172,-0.34259,0.018616,-0.068702,0.061069,-0.114504,4.901196,6.970777,1.387695,-0.224902,-1.35061,0.691455,0.077759,-0.931909,-1.21543
1621401445.8626301,019,-44.0,-67.0,-86.0,-86.0,-70.0,0.732422,0.589111,-0.340759,0.016785,-0.061069,0.007634,-0.145038,4.433447,6.857129,1.269263,-0.651978,-1.486987,0.5479,-0.129199,-0.68667,-1.56355
1621401445.8729324,019,-45.0,-65.0,-91.0,-88.0,-70.0,0.73291,0.589417,-0.339294,0.014099,-0.053435,-0.045802,-0.175573,4.111646,6.837988,1.156811,-0.924731,-1.534839,0.423486,-0.269165,-0.485693,-1.754956
1621401445.8827746,019,-42.0,-63.0,-87.0,-84.0,-70.0,0.733154,0.589966,-0.338074,0.010864,-0.045802,-0.068702,-0.198473,3.89751,6.870288,1.07666,-1.085034,-1.534839,0.33855,-0.362476,-0.345728,-1.842285
