timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1620725996.6660178,014,4.0,-15.0,-33.0,-39.0,-33.0,0.493347,0.608826,-0.620544,-0.028748,0.0,-0.061069,0.022901,5.70271,6.562842,-5.443115,0.044263,0.325391,-0.429468,0.05144,0.290698,0.452197
1620725996.6758497,014,3.0,-17.0,-32.0,-38.0,-35.0,0.492676,0.608643,-0.621216,-0.029114,0.0,-0.053435,0.022901,5.787646,6.628638,-5.55437,0.135181,0.395972,-0.52876,0.08374,0.293091,0.600537
1620725996.6858528,014,3.0,-15.0,-33.0,-38.0,-33.0,0.492126,0.608459,-0.621826,-0.029236,0.0,-0.038168,0.022901,5.871387,6.693237,-5.641699,0.221313,0.467749,-0.605322,0.100488,0.287109,0.735718
1620725996.6957781,014,0.0,-17.0,-31.0,-35.0,-32.0,0.491821,0.608276,-0.622314,-0.029297,0.0,-0.022901,0.022901,5.930005,6.743482,-5.705102,0.279932,0.521582,-0.661548,0.111255,0.285913,0.832617
1620725996.705924,014,3.0,-19.0,-33.0,-39.0,-35.0,0.491577,0.608032,-0.622742,-0.029236,-0.007634,-0.015267,0.022901,5.975464,6.770996,-5.742188,0.322998,0.555078,-0.695044,0.117236,0.279932,0.896021
1620725996.7159915,014,1.0,-16.0,-33.0,-38.0,-10.0,0.491516,0.607727,-0.623047,-0.029175,-0.015267,-0.007634,0.022901,6.002978,6.785352,-5.739795,0.34812,0.574219,-0.691455,0.10647,0.263184,0.919946
1620725996.725873,014,3.0,-19.0,-33.0,-37.0,-32.0,0.491638,0.607361,-0.623352,-0.029175,-0.022901,0.0,0.022901,6.013745,6.781763,-5.714673,0.354102,0.571826,-0.667529,0.094507,0.244043,0.910376
1620725996.7362134,014,5.0,-17.0,-32.0,-36.0,-32.0,0.491882,0.606934,-0.623535,-0.029175,-0.030534,0.0,0.022901,6.014941,6.74707,-5.669214,0.350513,0.53833,-0.628052,0.092114,0.216528,0.866113
1620725996.745799,014,3.0,-16.0,-30.0,-38.0,-31.0,0.492188,0.606445,-0.623718,-0.029297,-0.038168,0.0,0.022901,6.005371,6.686059,-5.615381,0.336157,0.477319,-0.5802,0.102881,0.185425,0.794336
1620725996.7558951,014,3.0,-15.0,-32.0,-36.0,-31.0,0.492554,0.605957,-0.623962,-0.029358,-0.038168,0.0,0.015267,5.988623,6.598731,-5.543603,0.313428,0.388794,-0.515601,0.120825,0.144751,0.691455
1620725996.7659156,014,1.0,-15.0,-33.0,-32.0,-35.0,0.492859,0.605469,-0.624146,-0.02948,-0.038168,0.0,0.015267,5.973071,6.516187,-5.462256,0.293091,0.30625,-0.440234,0.128003,0.096899,0.588574
1620725996.7761104,014,0.0,-16.0,-33.0,-36.0,-31.0,0.493164,0.605042,-0.624329,-0.029541,-0.030534,-0.007634,0.015267,5.947949,6.425269,-5.386889,0.263184,0.215332,-0.37085,0.142358,0.057422,0.478516
1620725996.7858803,014,7.0,-18.0,-33.0,-38.0,-28.0,0.493286,0.604736,-0.624573,-0.029602,-0.022901,-0.007634,0.015267,5.924024,6.32478,-5.335449,0.235669,0.114844,-0.321802,0.177051,0.025122,0.373242
1620725996.795847,014,1.0,-17.0,-31.0,-36.0,-33.0,0.493286,0.604492,-0.624817,-0.029541,-0.007634,-0.015267,0.007634,5.901294,6.224292,-5.307935,0.209351,0.017944,-0.293091,0.22251,0.003589,0.282324
1620725996.8058908,014,2.0,-16.0,-33.0,-38.0,-31.0,0.493042,0.60437,-0.625122,-0.029419,0.0,-0.015267,0.007634,5.894116,6.158496,-5.286401,0.200977,-0.04187,-0.267969,0.247632,-0.017944,0.227295
1620725996.8160346,014,5.0,-16.0,-32.0,-35.0,-32.0,0.492737,0.604309,-0.625427,-0.029236,0.015267,-0.015267,0.007634,5.884546,6.127393,-5.260083,0.19021,-0.066992,-0.234473,0.24165,-0.035889,0.187817
1620725996.8258255,014,4.0,-16.0,-32.0,-36.0,-29.0,0.492371,0.60437,-0.625671,-0.029053,0.015267,-0.022901,0.0,5.870191,6.122607,-5.240942,0.175854,-0.065796,-0.208154,0.220117,-0.038281,0.16748
1620725996.8359659,014,3.0,-15.0,-32.0,-36.0,-35.0,0.492004,0.604431,-0.625916,-0.028992,0.015267,-0.022901,0.0,5.852246,6.116626,-5.22539,0.159106,-0.066992,-0.185425,0.203369,-0.038281,0.144751
1620725996.845846,014,4.0,-16.0,-32.0,-38.0,-32.0,0.491577,0.604553,-0.626099,-0.029053,0.007634,-0.030534,-0.007634,5.839087,6.117822,-5.221802,0.150732,-0.063403,-0.174658,0.191406,-0.037085,0.136377
1620725996.8557858,014,3.0,-16.0,-31.0,-36.0,-29.0,0.491211,0.604675,-0.626282,-0.029236,0.0,-0.030534,-0.007634,5.821143,6.121411,-5.218213,0.137573,-0.058618,-0.163892,0.178247,-0.0323,0.126807
1620725996.8659256,014,11.0,-16.0,-33.0,-37.0,-27.0,0.490906,0.604736,-0.626404,-0.029541,0.0,-0.030534,-0.015267,5.810376,6.110644,-5.205054,0.132788,-0.070581,-0.145947,0.174658,-0.04187,0.107666
1620725996.8758812,014,2.0,-15.0,-32.0,-37.0,-34.0,0.49054,0.604858,-0.626587,-0.029907,-0.007634,-0.038168,-0.022901,5.805591,6.098681,-5.197876,0.135181,-0.08374,-0.131592,0.174658,-0.055029,0.093311
1620725996.8859992,014,4.0,-16.0,-48.0,-36.0,-27.0,0.490112,0.60498,-0.62677,-0.030457,-0.007634,-0.045802,-0.022901,5.811572,6.098681,-5.181128,0.150732,-0.086133,-0.10647,0.163892,-0.082544,0.087329
1620725996.8957865,014,2.0,-15.0,-33.0,-37.0,-31.0,0.489624,0.605164,-0.626953,-0.031006,-0.007634,-0.053435,-0.022901,5.822339,6.08313,-5.178735,0.173462,-0.105273,-0.095703,0.174658,-0.111255,0.082544
1620725996.9058547,014,3.0,-18.0,-32.0,-36.0,-29.0,0.488953,0.605347,-0.627258,-0.031555,0.007634,-0.061069,-0.022901,5.821143,6.055615,-5.217017,0.183032,-0.132788,-0.122021,0.214136,-0.111255,0.08374
1620725996.9157844,014,2.0,-15.0,-32.0,-36.0,-29.0,0.487976,0.605652,-0.627686,-0.032104,0.022901,-0.076336,-0.022901,5.822339,6.043653,-5.28042,0.19978,-0.143555,-0.16748,0.25481,-0.102881,0.111255
1620725996.925846,014,3.0,-13.0,-33.0,-36.0,-31.0,0.486755,0.606018,-0.628296,-0.032532,0.030534,-0.083969,-0.015267,5.831909,6.089111,-5.349805,0.223706,-0.092114,-0.214136,0.252417,-0.08374,0.181836
1620725996.935934,014,3.0,-13.0,-33.0,-39.0,-33.0,0.485413,0.606384,-0.628967,-0.032959,0.038168,-0.091603,-0.007634,5.883349,6.20874,-5.416797,0.290698,0.0323,-0.256006,0.202173,-0.081348,0.320605
1620725996.9457898,014,4.0,-17.0,-33.0,-37.0,-31.0,0.484131,0.606689,-0.629578,-0.033447,0.038168,-0.091603,-0.007634,5.98623,6.403735,-5.477808,0.409131,0.233276,-0.293091,0.102881,-0.104077,0.533545
1620725996.9558487,014,1.0,-17.0,-31.0,-36.0,-32.0,0.483154,0.606934,-0.630066,-0.033936,0.015267,-0.076336,-0.007634,6.128589,6.650171,-5.560351,0.564648,0.483301,-0.35769,-0.005981,-0.129199,0.813477
