timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621415774.6150985,021,-59.0,-65.0,57.0,42.0,32.0,0.753052,0.02063,-0.656616,0.036133,0.007634,0.038168,0.0,9.570312,-0.210547,1.033594,-0.135181,-0.049048,-0.30625,0.287109,-0.027515,-0.174658
1621415774.625134,021,-61.0,-67.0,57.0,42.0,36.0,0.753601,0.02063,-0.656006,0.036377,0.007634,0.053435,0.0,9.626538,-0.258398,1.075464,-0.077759,-0.094507,-0.281128,0.27395,-0.07417,-0.113647
1621415774.6350827,021,-57.0,-64.0,54.0,44.0,32.0,0.754211,0.020508,-0.655212,0.036804,0.007634,0.068702,0.015267,9.582275,-0.276343,1.117334,-0.117236,-0.10647,-0.258398,0.246436,-0.088525,-0.149536
1621415774.6444929,021,-59.0,-60.0,60.0,43.0,32.0,0.754883,0.020447,-0.65448,0.03717,0.007634,0.061069,0.015267,9.511694,-0.242847,1.213037,-0.186621,-0.068188,-0.183032,0.159106,-0.058618,-0.209351
1621415774.6542907,021,-58.0,-65.0,62.0,40.0,35.0,0.755554,0.020264,-0.653687,0.037476,0.0,0.053435,0.015267,9.447095,-0.266772,1.268066,-0.247632,-0.086133,-0.14834,0.117236,-0.081348,-0.26438
1621415774.6644075,021,-61.0,-63.0,62.0,40.0,33.0,0.756104,0.019897,-0.653015,0.037842,-0.007634,0.045802,0.022901,9.395655,-0.31582,1.315918,-0.295483,-0.12561,-0.117236,0.082544,-0.124414,-0.30625
1621415774.6743567,021,-59.0,-65.0,57.0,40.0,32.0,0.756531,0.019531,-0.652527,0.038208,0.0,0.030534,0.022901,9.326269,-0.303857,1.374536,-0.363672,-0.104077,-0.071777,0.026318,-0.108862,-0.367261
1621415774.6844578,021,-59.0,-63.0,57.0,39.0,32.0,0.756836,0.019226,-0.652161,0.038391,-0.007634,0.022901,0.015267,9.370532,-0.305054,1.437939,-0.317017,-0.099292,-0.017944,-0.020337,-0.107666,-0.313428
1621415774.6949677,021,-57.0,-64.0,58.0,41.0,35.0,0.757141,0.01886,-0.651794,0.038574,-0.015267,0.022901,0.015267,9.398046,-0.343335,1.46665,-0.288306,-0.130396,0.0,-0.031104,-0.13877,-0.281128
1621415774.7051296,021,-59.0,-61.0,57.0,46.0,33.0,0.757446,0.018555,-0.651489,0.038757,-0.007634,0.022901,0.007634,9.475805,-0.391187,1.500147,-0.209351,-0.171069,0.025122,-0.040674,-0.179443,-0.198584
1621415774.715128,021,-58.0,-64.0,58.0,44.0,33.0,0.757874,0.018372,-0.651001,0.039062,0.0,0.038168,0.007634,9.479395,-0.404346,1.52168,-0.204565,-0.178247,0.033496,-0.047852,-0.186621,-0.192603
