timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621414960.007932,021,22.0,-37.0,49.0,41.0,26.0,0.68689,0.127319,-0.715332,0.016663,0.0,-0.015267,-0.007634,9.459058,1.364966,-0.613696,-0.212939,-0.114844,-0.065796,0.092114,-0.063403,-0.223706
1621414960.0179517,021,20.0,-37.0,46.0,36.0,25.0,0.686829,0.12738,-0.715393,0.016663,0.0,-0.007634,-0.007634,9.491358,1.396069,-0.595752,-0.18064,-0.084937,-0.046655,0.066992,-0.043066,-0.187817
1621414960.0286436,021,21.0,-37.0,44.0,40.0,26.0,0.686768,0.12738,-0.715454,0.016602,-0.007634,-0.007634,0.0,9.498535,1.403247,-0.583789,-0.172266,-0.077759,-0.0323,0.05144,-0.040674,-0.179443
1621414960.03867,021,22.0,-37.0,46.0,39.0,26.0,0.686768,0.12738,-0.715454,0.016602,-0.007634,-0.007634,-0.007634,9.509302,1.398462,-0.584985,-0.161499,-0.082544,-0.033496,0.052637,-0.046655,-0.169873
1621414960.0488281,021,22.0,-38.0,46.0,39.0,26.0,0.686768,0.12738,-0.715454,0.016663,0.0,0.0,-0.007634,9.504517,1.376929,-0.595752,-0.16748,-0.102881,-0.044263,0.068188,-0.063403,-0.178247
1621414960.0580428,021,19.0,-36.0,48.0,38.0,26.0,0.686707,0.127502,-0.715454,0.016724,0.0,0.0,-0.007634,9.467432,1.360181,-0.600537,-0.203369,-0.120825,-0.047852,0.076563,-0.07417,-0.215332
1621414960.0679271,021,22.0,-38.0,47.0,38.0,26.0,0.686646,0.127625,-0.715454,0.016724,0.007634,-0.007634,-0.015267,9.444702,1.364966,-0.599341,-0.224902,-0.117236,-0.045459,0.072974,-0.068188,-0.236865
1621414960.077895,021,22.0,-38.0,46.0,39.0,26.0,0.686584,0.127808,-0.715515,0.016724,0.007634,-0.007634,-0.015267,9.441113,1.384106,-0.583789,-0.228491,-0.100488,-0.028711,0.053833,-0.053833,-0.238062
1621414960.0879934,021,21.0,-36.0,48.0,37.0,25.0,0.686462,0.12793,-0.715576,0.016663,0.0,-0.007634,-0.007634,9.449488,1.41521,-0.576611,-0.220117,-0.071777,-0.017944,0.037085,-0.029907,-0.226099
1621414960.0980477,021,22.0,-35.0,45.0,40.0,26.0,0.686401,0.128052,-0.715637,0.016602,-0.007634,-0.007634,-0.007634,9.454272,1.421191,-0.565845,-0.214136,-0.068188,-0.005981,0.025122,-0.029907,-0.220117
1621414960.1079834,021,22.0,-36.0,48.0,40.0,26.0,0.68634,0.128052,-0.715698,0.016541,0.0,-0.015267,-0.007634,9.449488,1.412817,-0.565845,-0.218921,-0.076563,-0.003589,0.023926,-0.037085,-0.227295
1621414960.1181014,021,20.0,-37.0,46.0,39.0,26.0,0.686218,0.128174,-0.71582,0.016479,0.0,-0.015267,-0.007634,9.468628,1.422388,-0.574219,-0.19978,-0.069385,-0.008374,0.027515,-0.0323,-0.206958
1621414960.1279302,021,22.0,-37.0,45.0,41.0,26.0,0.686096,0.128296,-0.715942,0.016357,0.0,-0.007634,-0.015267,9.479395,1.425977,-0.593359,-0.189014,-0.069385,-0.023926,0.04187,-0.031104,-0.194995
1621414960.1380126,021,20.0,-49.0,70.0,38.0,26.0,0.686035,0.128357,-0.715942,0.016235,-0.007634,-0.007634,-0.015267,9.480591,1.433154,-0.600537,-0.186621,-0.0646,-0.029907,0.046655,-0.026318,-0.191406
1621414960.1478357,021,22.0,-38.0,46.0,40.0,26.0,0.685974,0.128479,-0.716003,0.016113,-0.007634,-0.007634,-0.015267,9.469824,1.434351,-0.605322,-0.197388,-0.065796,-0.033496,0.050244,-0.023926,-0.202173
1621414960.1580713,021,20.0,-32.0,48.0,38.0,26.0,0.685974,0.12854,-0.716003,0.015991,-0.007634,-0.007634,-0.015267,9.469824,1.435547,-0.608911,-0.196191,-0.068188,-0.035889,0.053833,-0.026318,-0.200977
1621414960.1680646,021,21.0,-35.0,44.0,34.0,35.0,0.685913,0.128601,-0.716003,0.01593,0.0,-0.007634,-0.007634,9.450684,1.430762,-0.618481,-0.215332,-0.07417,-0.045459,0.0646,-0.027515,-0.220117
1621414960.1778631,021,22.0,-37.0,48.0,38.0,26.0,0.685913,0.128784,-0.716064,0.01593,0.0,-0.007634,-0.015267,9.450684,1.425977,-0.631641,-0.215332,-0.081348,-0.056226,0.076563,-0.0323,-0.221313
1621414960.1879683,021,22.0,-35.0,48.0,38.0,26.0,0.685852,0.128906,-0.716064,0.015869,0.0,-0.007634,-0.015267,9.468628,1.442725,-0.634033,-0.196191,-0.066992,-0.057422,0.07417,-0.020337,-0.19978
1621414960.1981237,021,22.0,-36.0,48.0,38.0,26.0,0.685791,0.129089,-0.716064,0.015808,0.0,-0.007634,-0.007634,9.49375,1.482202,-0.614893,-0.171069,-0.029907,-0.037085,0.046655,0.005981,-0.171069
1621414960.20795,021,22.0,-37.0,47.0,36.0,26.0,0.685791,0.129089,-0.716064,0.015808,-0.007634,-0.007634,0.0,9.557154,1.510913,-0.604126,-0.107666,-0.001196,-0.026318,0.028711,0.021533,-0.104077
1621414960.2179,021,22.0,-37.0,46.0,40.0,26.0,0.685791,0.129028,-0.716064,0.015808,-0.007634,0.0,0.0,9.583471,1.515698,-0.608911,-0.081348,0.002393,-0.0323,0.0323,0.021533,-0.077759
