timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1616570556.4014883,005,12.0,17.0,68.0,78.0,53.0,0.390137,0.583252,-0.711975,-0.02655,0.007634,-0.015267,0.015267,5.073462,4.9,-7.2854,-0.066992,0.069385,-0.482104,0.227295,0.279932,0.332568
1616570556.4114673,005,16.0,17.0,69.0,83.0,52.0,0.389771,0.583069,-0.712341,-0.026489,0.007634,-0.022901,0.022901,5.041162,4.888037,-7.272241,-0.096899,0.063403,-0.462964,0.221313,0.295483,0.301465
1616570556.4214845,005,13.0,17.0,67.0,78.0,54.0,0.389221,0.582947,-0.712708,-0.026489,0.007634,-0.030534,0.022901,5.00647,4.85813,-7.25669,-0.126807,0.040674,-0.439038,0.226099,0.302661,0.258398
1616570556.4314883,005,12.0,17.0,70.0,83.0,53.0,0.38855,0.582764,-0.713196,-0.026489,0.007634,-0.038168,0.022901,5.000488,4.819849,-7.254297,-0.128003,0.010767,-0.427075,0.242847,0.289502,0.235669
1616570556.4414449,005,12.0,15.0,68.0,82.0,51.0,0.387817,0.582581,-0.713745,-0.026489,0.015267,-0.045802,0.022901,5.00647,4.789941,-7.259082,-0.11604,-0.008374,-0.421094,0.25481,0.270361,0.228491
1616570556.4517064,005,13.0,11.0,70.0,82.0,55.0,0.387024,0.582397,-0.714355,-0.02655,0.015267,-0.045802,0.022901,5.030396,4.756445,-7.2854,-0.084937,-0.0323,-0.434253,0.281128,0.240454,0.242847
1616570556.4615033,005,16.0,17.0,68.0,80.0,55.0,0.386292,0.582153,-0.714966,-0.026489,0.015267,-0.038168,0.022901,5.061499,4.73252,-7.310523,-0.049048,-0.045459,-0.448608,0.299072,0.211743,0.265576
1616570556.471651,005,12.0,18.0,67.0,82.0,49.0,0.385681,0.58197,-0.715454,-0.026428,0.007634,-0.038168,0.022901,5.094995,4.714575,-7.335645,-0.010767,-0.055029,-0.46416,0.314624,0.181836,0.291895
1616570556.4814625,005,12.0,15.0,66.0,79.0,52.0,0.385193,0.581787,-0.715881,-0.026306,0.007634,-0.022901,0.015267,5.116529,4.691846,-7.353589,0.010767,-0.069385,-0.474927,0.331372,0.162695,0.305054
1616570556.4914007,005,15.0,16.0,72.0,82.0,53.0,0.384766,0.581726,-0.716125,-0.026184,0.0,-0.015267,0.007634,5.136865,4.666724,-7.389478,0.034692,-0.087329,-0.504834,0.362476,0.14834,0.330176
1616570556.5014849,005,14.0,15.0,64.0,80.0,53.0,0.38446,0.581604,-0.71637,-0.026062,0.0,-0.007634,0.007634,5.150024,4.632031,-7.428955,0.047852,-0.11604,-0.539526,0.405542,0.142358,0.346924
1616570556.5114872,005,19.0,19.0,67.0,79.0,53.0,0.384216,0.581543,-0.716553,-0.02594,0.0,-0.007634,0.007634,5.152417,4.586572,-7.450488,0.05144,-0.156714,-0.557471,0.448608,0.133984,0.342139
1616570556.5214982,005,13.0,17.0,69.0,80.0,52.0,0.383911,0.581543,-0.716736,-0.025757,0.0,-0.007634,0.0,5.129687,4.55188,-7.457666,0.029907,-0.185425,-0.559863,0.47373,0.143555,0.319409
1616570556.5316055,005,12.0,17.0,68.0,57.0,53.0,0.383606,0.581665,-0.716797,-0.025635,0.007634,-0.007634,-0.007634,5.098584,4.548291,-7.427759,0.001196,-0.184229,-0.525171,0.453394,0.154321,0.281128
1616570556.5415614,005,13.0,16.0,67.0,83.0,55.0,0.38324,0.581848,-0.716858,-0.025635,0.007634,-0.015267,-0.015267,5.062696,4.560254,-7.393066,-0.028711,-0.169873,-0.484497,0.418701,0.16748,0.244043
1616570556.551496,005,16.0,17.0,69.0,82.0,54.0,0.382874,0.582031,-0.716919,-0.025818,0.0,-0.022901,-0.015267,5.03877,4.580591,-7.359571,-0.046655,-0.149536,-0.44502,0.38042,0.173462,0.216528
1616570556.561483,005,13.0,17.0,68.0,80.0,53.0,0.382446,0.582275,-0.716919,-0.026123,-0.007634,-0.030534,-0.022901,5.03877,4.60332,-7.351196,-0.037085,-0.128003,-0.430664,0.354102,0.166284,0.22251
1616570556.571505,005,15.0,17.0,68.0,80.0,54.0,0.38208,0.582458,-0.71698,-0.026489,-0.007634,-0.030534,-0.022901,5.04834,4.629639,-7.351196,-0.017944,-0.104077,-0.425879,0.331372,0.154321,0.240454
1616570556.581707,005,15.0,16.0,66.0,78.0,51.0,0.381775,0.582581,-0.717041,-0.026794,-0.007634,-0.022901,-0.015267,5.062696,4.653564,-7.363159,0.002393,-0.081348,-0.433057,0.31582,0.147144,0.267969
1616570556.5915184,005,12.0,16.0,68.0,78.0,51.0,0.38147,0.582703,-0.717102,-0.026978,-0.007634,-0.022901,-0.007634,5.074658,4.688257,-7.402637,0.020337,-0.046655,-0.467749,0.307446,0.156714,0.318213
1616570556.6013978,005,12.0,17.0,64.0,79.0,54.0,0.381165,0.582703,-0.717224,-0.0271,0.0,-0.015267,0.0,5.096191,4.726538,-7.470825,0.046655,-0.007178,-0.532349,0.312231,0.173462,0.397168
1616570556.6116064,005,17.0,17.0,67.0,83.0,53.0,0.380798,0.582642,-0.717468,-0.0271,0.0,-0.015267,0.007634,5.135669,4.777978,-7.52107,0.089722,0.047852,-0.577808,0.291895,0.172266,0.478516
1616570556.6215181,005,17.0,16.0,68.0,82.0,55.0,0.380493,0.582581,-0.717712,-0.026917,0.007634,-0.015267,0.015267,5.172754,4.831811,-7.56294,0.126807,0.107666,-0.613696,0.261987,0.173462,0.551489
1616570556.6316378,005,13.0,19.0,68.0,80.0,55.0,0.380127,0.582458,-0.718018,-0.026672,0.015267,-0.015267,0.015267,5.190698,4.891626,-7.590454,0.144751,0.175854,-0.635229,0.217725,0.189014,0.608911
1616570556.641485,005,15.0,20.0,73.0,80.0,53.0,0.3797,0.582336,-0.718323,-0.02655,0.015267,-0.022901,0.022901,5.148828,4.978955,-7.644287,0.105273,0.270361,-0.683081,0.168677,0.271558,0.668726
1616570556.651294,005,15.0,17.0,68.0,78.0,49.0,0.378906,0.582092,-0.718933,-0.026672,0.015267,-0.053435,0.030534,5.138062,5.115332,-7.766309,0.102881,0.416309,-0.794336,0.113647,0.364868,0.817065
1616570556.6613905,005,15.0,17.0,66.0,80.0,57.0,0.377747,0.581787,-0.719788,-0.027222,0.015267,-0.091603,0.038168,5.251709,5.35459,-7.9302,0.23208,0.662744,-0.940283,-0.008374,0.38999,1.106567
1616570556.671806,005,13.0,17.0,69.0,79.0,54.0,0.37616,0.581299,-0.720947,-0.027954,0.022901,-0.137405,0.053435,5.566333,5.650073,-8.196973,0.569434,0.968994,-1.185522,-0.132788,0.293091,1.600635
1616570556.6813955,005,12.0,19.0,70.0,82.0,51.0,0.374207,0.580688,-0.722473,-0.028687,0.038168,-0.167939,0.068702,6.032886,6.067578,-8.442212,1.059912,1.402051,-1.402051,-0.388794,0.093311,2.211938
1616570556.6914911,005,13.0,13.0,68.0,80.0,53.0,0.37262,0.579895,-0.723877,-0.029419,0.030534,-0.152672,0.068702,6.519775,6.645386,-8.63003,1.567139,1.991821,-1.568335,-0.806299,-0.089722,2.867505
1616570556.7014966,005,12.0,17.0,68.0,76.0,51.0,0.372192,0.578857,-0.724854,-0.030579,-0.030534,-0.10687,0.061069,6.896606,7.339233,-8.805883,1.954736,2.680884,-1.739404,-1.290796,-0.132788,3.513501
1616570556.7114358,005,11.0,14.0,66.0,80.0,51.0,0.373108,0.577576,-0.725342,-0.032532,-0.114504,-0.061069,0.053435,7.170557,8.009155,-9.1229,2.233472,3.322095,-2.071973,-1.624561,-0.031104,4.20376
1616570556.7213948,005,9.0,17.0,68.0,83.0,52.0,0.375,0.576111,-0.725403,-0.035461,-0.206107,-0.030534,0.022901,7.396655,8.614477,-9.481787,2.464355,3.87478,-2.461963,-1.830322,0.104077,4.876074
1616570556.7313402,005,9.0,13.0,70.0,84.0,56.0,0.37793,0.574341,-0.725098,-0.039612,-0.320611,-0.030534,0.0,7.601221,8.929102,-10.003369,2.674902,4.111646,-3.032593,-1.64729,0.220117,5.52207
1616570556.7414858,005,12.0,15.0,69.0,84.0,52.0,0.381226,0.572021,-0.724854,-0.044922,-0.412214,-0.053435,-0.015267,7.964892,9.078638,-10.416089,3.051733,4.165479,-3.503931,-1.361377,0.087329,6.087915
1616570556.751527,005,10.0,15.0,68.0,80.0,51.0,0.385742,0.569153,-0.724365,-0.050598,-0.496183,-0.007634,-0.015267,8.484082,9.003271,-10.626636,3.570923,3.98125,-3.792236,-0.98335,-0.314624,6.47312
1616570556.7616334,005,8.0,12.0,68.0,79.0,51.0,0.391663,0.565796,-0.723389,-0.05603,-0.557252,0.076336,-0.022901,8.892016,8.793921,-10.705591,3.959717,3.655859,-3.974072,-0.537134,-0.683081,6.638208
1616570556.771582,005,8.0,13.0,67.0,78.0,49.0,0.399109,0.562317,-0.72168,-0.061157,-0.603053,0.175573,-0.045802,9.118115,8.452978,-10.669703,4.146338,3.18811,-4.063794,-0.014355,-0.953442,6.554468
1616570556.7813792,005,11.0,12.0,68.0,82.0,48.0,0.407776,0.558838,-0.719116,-0.065613,-0.633588,0.282443,-0.053435,9.24851,8.035474,-10.626636,4.219312,2.643799,-4.169067,0.586182,-1.140064,6.365454
1616570556.7913816,005,9.0,12.0,66.0,78.0,49.0,0.417603,0.555298,-0.715881,-0.069092,-0.641221,0.389313,-0.053435,9.223389,7.529443,-10.607495,4.115234,2.014551,-4.318604,1.286011,-1.179541,6.048438
1616570556.8014867,005,9.0,12.0,66.0,80.0,52.0,0.427979,0.551819,-0.712158,-0.071289,-0.618321,0.48855,-0.030534,9.009253,6.940869,-10.711573,3.805396,1.315918,-4.600928,2.118628,-1.015649,5.642896
1616570556.8114789,005,9.0,13.0,68.0,82.0,47.0,0.438416,0.548462,-0.708374,-0.071838,-0.564885,0.564885,0.0,8.802295,6.365454,-10.725927,3.487183,0.65437,-4.79353,2.838794,-0.857739,5.172754
1616570556.8212643,005,7.0,11.0,66.0,80.0,48.0,0.449097,0.545166,-0.704285,-0.070862,-0.503817,0.633588,0.030534,8.586963,6.016138,-10.502222,3.143848,0.238062,-4.754053,3.200073,-0.666333,4.673902
1616570556.8313758,005,9.0,12.0,69.0,87.0,48.0,0.460266,0.54187,-0.699829,-0.069214,-0.480916,0.687023,0.045802,8.220899,5.866601,-10.090698,2.642602,0.028711,-4.536328,3.270654,-0.337354,4.091309
1616570556.8412924,005,6.0,10.0,68.0,77.0,48.0,0.471497,0.538635,-0.694946,-0.067932,-0.496183,0.679389,0.038168,7.645483,5.901294,-9.618164,1.940381,-0.001196,-4.264771,3.155811,0.185425,3.457275
1616570556.8515186,005,7.0,10.0,67.0,78.0,53.0,0.482178,0.535217,-0.690247,-0.068115,-0.541985,0.603053,0.030534,6.967187,5.961108,-9.11333,1.158008,-0.017944,-3.959717,2.979956,0.732129,2.75625
