timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1616261432.426234,003,32.0,7.0,-4.0,-2.0,4.0,0.744995,0.441833,-0.499695,0.000977,-0.015267,0.0,0.0,7.522265,6.660937,0.885254,0.216528,0.217725,-0.192603,0.154321,0.163892,0.282324
1616261432.4361866,003,28.0,10.0,-6.0,-4.0,7.0,0.745056,0.441772,-0.499695,0.000977,-0.015267,0.0,0.0,7.529443,6.674097,0.887646,0.223706,0.23208,-0.192603,0.151929,0.169873,0.297876
1616261432.4460776,003,28.0,10.0,-6.0,7.0,26.0,0.745117,0.44165,-0.499695,0.000916,-0.015267,0.0,0.0,7.543799,6.681274,0.904395,0.238062,0.239258,-0.177051,0.144751,0.156714,0.314624
1616261432.4559286,003,29.0,10.0,-6.0,-2.0,7.0,0.745239,0.441528,-0.499634,0.000916,-0.015267,0.007634,0.0,7.555762,6.668115,0.916357,0.248828,0.227295,-0.168677,0.14834,0.139966,0.31582
1616261432.4662678,003,27.0,9.0,-6.0,-5.0,4.0,0.745361,0.441406,-0.499573,0.000916,-0.015267,0.007634,0.0,7.560547,6.647779,0.934302,0.253613,0.208154,-0.154321,0.149536,0.11604,0.308643
1616261432.4761708,003,31.0,10.0,-6.0,50.0,-23.0,0.745483,0.441284,-0.499512,0.000977,-0.015267,0.007634,0.0,7.561743,6.627441,0.952246,0.253613,0.189014,-0.139966,0.147144,0.095703,0.29668
1616261432.4860702,003,32.0,8.0,-6.0,-2.0,7.0,0.745544,0.441223,-0.499451,0.001038,-0.007634,0.007634,0.0,7.554565,6.604712,0.966602,0.246436,0.166284,-0.128003,0.144751,0.076563,0.277539
1616261432.4961598,003,29.0,10.0,-4.0,-5.0,5.0,0.745605,0.441162,-0.49939,0.00116,-0.007634,0.007634,0.0,7.544995,6.598731,0.988135,0.236865,0.162695,-0.107666,0.126807,0.065796,0.270361
1616261432.50606,003,25.0,9.0,-7.0,-6.0,5.0,0.745728,0.441101,-0.499329,0.001221,-0.007634,0.0,0.0,7.536621,6.602319,1.019238,0.227295,0.166284,-0.080151,0.099292,0.053833,0.269165
1616261432.516149,003,31.0,11.0,-6.0,-1.0,1.0,0.745789,0.440979,-0.499268,0.001282,-0.007634,0.0,0.0,7.528247,6.602319,1.038379,0.218921,0.168677,-0.063403,0.081348,0.047852,0.266772
1616261432.5263696,003,34.0,8.0,-8.0,-4.0,0.0,0.74585,0.440918,-0.499268,0.001282,-0.007634,0.0,0.0,7.513892,6.596338,1.051538,0.203369,0.162695,-0.05144,0.068188,0.043066,0.252417
1616261432.5360463,003,31.0,9.0,-4.0,-4.0,3.0,0.74585,0.440796,-0.499329,0.001282,-0.007634,-0.007634,0.0,7.509107,6.57959,1.061108,0.197388,0.147144,-0.04187,0.0646,0.029907,0.238062
1616261432.5461676,003,13.0,10.0,-2.0,-2.0,5.0,0.74585,0.440735,-0.49939,0.001282,-0.007634,-0.007634,0.0,7.510303,6.562842,1.065894,0.198584,0.131592,-0.037085,0.068188,0.016748,0.229687
1616261432.5561886,003,33.0,10.0,-4.0,-1.0,7.0,0.74585,0.440674,-0.499451,0.001343,-0.007634,-0.007634,0.0,7.50791,6.549683,1.058716,0.194995,0.119629,-0.044263,0.076563,0.016748,0.218921
1616261432.566069,003,31.0,9.0,-5.0,-4.0,-23.0,0.745789,0.440613,-0.499573,0.001282,-0.007634,-0.007634,0.0,7.49834,6.550879,1.043164,0.184229,0.122021,-0.058618,0.081348,0.0323,0.210547
1616261432.5761147,003,29.0,10.0,-6.0,-3.0,6.0,0.745789,0.440613,-0.499695,0.001221,-0.007634,-0.007634,-0.007634,7.500732,6.546094,1.037183,0.185425,0.117236,-0.063403,0.087329,0.031104,0.208154
1616261432.5860708,003,29.0,10.0,-6.0,-2.0,7.0,0.745728,0.440613,-0.499756,0.00116,-0.007634,-0.007634,-0.007634,7.49834,6.562842,1.019238,0.183032,0.133984,-0.080151,0.090918,0.053833,0.215332
1616261432.5962322,003,33.0,10.0,-4.0,-3.0,7.0,0.745667,0.440552,-0.499817,0.001038,-0.015267,-0.007634,-0.007634,7.505517,6.573608,1.003687,0.191406,0.144751,-0.094507,0.101685,0.065796,0.226099
1616261432.6062074,003,29.0,9.0,-7.0,-2.0,4.0,0.745667,0.440491,-0.499939,0.000977,-0.015267,-0.007634,-0.007634,7.512695,6.567627,0.984546,0.197388,0.13877,-0.112451,0.120825,0.071777,0.224902
1616261432.615927,003,31.0,10.0,-6.0,-3.0,4.0,0.745605,0.440491,-0.5,0.000854,-0.007634,-0.007634,-0.007634,7.51748,6.552075,0.965405,0.202173,0.122021,-0.130396,0.143555,0.070581,0.215332
1616261432.6262834,003,32.0,10.0,-3.0,-1.0,7.0,0.745605,0.440491,-0.500061,0.000793,-0.007634,-0.007634,-0.007634,7.52107,6.540112,0.935498,0.205762,0.110059,-0.160303,0.173462,0.081348,0.206958
