timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1619942703.139651,008,0.0,-5.0,32.0,19.0,16.0,0.975586,0.161072,-0.143494,0.040955,0.0,-0.061069,0.045802,2.563648,3.1594,9.222193,-0.308643,0.193799,0.333765,-0.407935,0.063403,0.270361
1619942703.1496043,008,-1.0,-5.0,32.0,22.0,16.0,0.975403,0.161072,-0.144348,0.041504,0.0,-0.068702,0.038168,2.558862,3.119922,9.230566,-0.331372,0.15791,0.34812,-0.429468,0.023926,0.26438
1619942703.1600838,008,3.0,-5.0,33.0,20.0,16.0,0.97522,0.161133,-0.145386,0.041931,0.007634,-0.076336,0.038168,2.594751,3.078052,9.258081,-0.31582,0.117236,0.381616,-0.418701,-0.023926,0.287109
1619942703.1702032,008,-4.0,-6.0,34.0,19.0,16.0,0.975037,0.161194,-0.146545,0.042419,0.007634,-0.083969,0.038168,2.634228,3.044556,9.30354,-0.300269,0.084937,0.433057,-0.415112,-0.071777,0.326587
1619942703.180201,008,4.0,-5.0,34.0,20.0,16.0,0.974792,0.161316,-0.147827,0.042908,0.015267,-0.091603,0.038168,2.666528,3.007471,9.375318,-0.293091,0.049048,0.513208,-0.425879,-0.131592,0.38999
1619942703.1896067,008,0.0,-5.0,34.0,21.0,14.0,0.974487,0.161621,-0.149292,0.043274,0.030534,-0.10687,0.030534,2.694043,2.959619,9.485376,-0.294287,0.0,0.634033,-0.45459,-0.217725,0.482104
1619942703.1994174,008,0.0,-6.0,34.0,22.0,17.0,0.974121,0.162292,-0.150879,0.04364,0.053435,-0.122137,0.022901,2.731128,2.952441,9.589453,-0.288306,-0.016748,0.752466,-0.482104,-0.27395,0.583789
1619942703.2103066,008,5.0,-6.0,34.0,22.0,17.0,0.973633,0.163208,-0.152771,0.043945,0.068702,-0.137405,0.030534,2.808887,2.972778,9.63252,-0.246436,-0.00957,0.81228,-0.461768,-0.285913,0.650781
1619942703.2194383,008,0.0,-5.0,33.0,19.0,15.0,0.973083,0.164429,-0.15509,0.044312,0.076336,-0.160305,0.038168,2.869897,3.007471,9.636108,-0.229687,0.005981,0.837402,-0.458179,-0.281128,0.680689
1619942703.2297838,008,3.0,-5.0,34.0,-9.0,14.0,0.972412,0.165771,-0.157776,0.0448,0.091603,-0.19084,0.045802,2.939282,3.032593,9.662427,-0.212939,0.010767,0.888843,-0.461768,-0.295483,0.729736
1619942703.2395172,008,3.0,-5.0,34.0,23.0,16.0,0.971619,0.167236,-0.16095,0.04541,0.099237,-0.221374,0.053435,2.973975,3.042163,9.731812,-0.239258,0.0,0.986938,-0.519189,-0.343335,0.801514
1619942703.2494214,008,1.0,-5.0,33.0,23.0,14.0,0.970703,0.168823,-0.164612,0.046082,0.10687,-0.259542,0.068702,3.001489,3.07207,9.862207,-0.282324,0.008374,1.152026,-0.616089,-0.395972,0.931909
1619942703.2601423,008,3.0,-6.0,34.0,24.0,17.0,0.969604,0.170593,-0.168884,0.046753,0.122137,-0.305344,0.068702,3.000293,3.106763,10.03208,-0.364868,0.019141,1.361377,-0.769214,-0.465356,1.085034
1619942703.2692904,008,2.0,-6.0,33.0,15.0,13.0,0.968323,0.172729,-0.173767,0.047302,0.152672,-0.351145,0.068702,3.054126,3.124707,10.279712,-0.403149,0.007178,1.65686,-0.907983,-0.587378,1.317114
1619942703.2796166,008,3.0,-6.0,33.0,21.0,16.0,0.966797,0.175476,-0.179443,0.047913,0.206107,-0.40458,0.068702,3.147437,3.090015,10.595532,-0.417505,-0.065796,2.030102,-1.047949,-0.796728,1.600635
1619942703.2902887,008,3.0,-6.0,36.0,21.0,21.0,0.964844,0.179321,-0.185852,0.048645,0.282443,-0.465649,0.076336,3.119922,3.097192,10.826416,-0.564648,-0.11604,2.332764,-1.29917,-0.972583,1.770508
1619942703.2994657,008,6.0,-6.0,38.0,24.0,17.0,0.962402,0.184204,-0.193115,0.0495,0.335878,-0.541985,0.091603,3.051733,3.273047,10.937671,-0.769214,-0.013159,2.53374,-1.600635,-0.977368,1.867407
1619942703.309717,008,7.0,-5.0,37.0,25.0,17.0,0.959534,0.189819,-0.201538,0.050354,0.351145,-0.618321,0.10687,3.130688,3.598438,10.919726,-0.845776,0.227295,2.622266,-1.775293,-0.814673,1.954736
1619942703.3194404,008,5.0,-6.0,37.0,23.0,17.0,0.956299,0.195374,-0.211121,0.051208,0.335878,-0.671756,0.122137,3.422583,3.970483,10.77976,-0.729736,0.520386,2.601929,-1.752563,-0.56106,2.044458
1619942703.329529,008,6.0,-6.0,35.0,25.0,21.0,0.952881,0.200439,-0.221497,0.052246,0.290076,-0.687023,0.152672,3.886743,4.293481,10.569214,-0.45459,0.776392,2.518188,-1.56355,-0.314624,2.144946
1619942703.3394508,008,10.0,-5.0,38.0,25.0,24.0,0.949402,0.204651,-0.232117,0.053589,0.251908,-0.671756,0.175573,4.397559,4.444214,10.374219,-0.136377,0.879272,2.45,-1.319507,-0.212939,2.237061
1619942703.3493397,008,10.0,-4.0,41.0,28.0,23.0,0.945801,0.208496,-0.242554,0.055298,0.267176,-0.656489,0.19084,4.768408,4.350904,10.217505,0.045459,0.747681,2.422485,-1.168774,-0.342139,2.222705
1619942703.3594542,008,12.0,-3.0,44.0,30.0,25.0,0.942017,0.21283,-0.252747,0.057556,0.343511,-0.664122,0.206107,4.95144,4.039868,10.154101,0.044263,0.394775,2.494263,-1.17356,-0.715381,2.117432
1619942703.369499,008,10.0,-5.0,42.0,32.0,24.0,0.937744,0.218689,-0.262939,0.060486,0.480916,-0.687023,0.221374,4.963403,3.746777,10.186401,-0.128003,0.038281,2.678491,-1.367358,-1.148438,1.998999
1619942703.379673,008,16.0,-6.0,44.0,32.0,27.0,0.932617,0.226501,-0.273499,0.063843,0.610687,-0.748092,0.221374,4.962207,3.714478,10.327563,-0.319409,-0.082544,2.999097,-1.691553,-1.442725,2.03728
1619942703.3894284,008,15.0,-5.0,44.0,39.0,26.0,0.926575,0.236145,-0.28479,0.067261,0.717557,-0.832061,0.221374,5.037573,3.864014,10.619458,-0.44502,-0.049048,3.502734,-2.092309,-1.704712,2.274146
1619942703.3994336,008,15.0,-6.0,46.0,40.0,27.0,0.919434,0.247131,-0.297302,0.071228,0.824427,-0.931298,0.259542,5.304346,3.995605,10.819239,-0.397168,-0.04187,3.94895,-2.330371,-1.990625,2.519385
1619942703.409546,008,18.0,-3.0,48.0,42.0,29.0,0.911072,0.259094,-0.311523,0.075867,0.877863,-1.038168,0.320611,5.77688,4.492065,10.943652,-0.171069,0.327783,4.36167,-2.537329,-1.981055,2.964404
1619942703.4196205,008,19.0,-6.0,48.0,42.0,31.0,0.901611,0.271179,-0.327148,0.08075,0.862595,-1.122137,0.374046,6.517383,5.264868,11.060888,0.30625,0.989331,4.799512,-2.703613,-1.778882,3.691748
1619942703.4295297,008,21.0,-6.0,47.0,50.0,31.0,0.891541,0.282349,-0.343567,0.085876,0.80916,-1.137405,0.419847,7.384692,5.877368,11.052515,0.905591,1.52168,5.128491,-2.741894,-1.664038,4.374829
1619942703.4395854,008,22.0,-4.0,52.0,50.0,42.0,0.881348,0.292053,-0.359924,0.091187,0.725191,-1.129771,0.450382,7.777075,6.21831,10.690039,1.037183,1.815967,5.100976,-2.886646,-1.536035,4.437036
1619942703.4493747,008,22.0,-6.0,49.0,49.0,32.0,0.871094,0.300598,-0.376282,0.095825,0.648855,-1.129771,0.435115,7.879956,6.316406,10.083521,0.890039,1.890137,4.829419,-3.008667,-1.416406,4.076953
1619942703.4593475,008,23.0,-6.0,53.0,51.0,33.0,0.860718,0.30835,-0.392578,0.099365,0.587786,-1.160305,0.389313,7.914649,6.214722,9.259277,0.690259,1.776489,4.343726,-2.939282,-1.2896,3.490772
1619942703.4695027,008,28.0,-6.0,57.0,55.0,38.0,0.849915,0.315796,-0.409241,0.101807,0.564885,-1.198473,0.335878,8.138354,6.0604,8.531934,0.690259,1.616186,3.969287,-2.758643,-1.259692,3.10437
1619942703.4794493,008,28.0,-5.0,54.0,52.0,40.0,0.838623,0.32312,-0.426147,0.103455,0.549618,-1.229008,0.290076,8.420679,5.793628,7.705298,0.76084,1.345825,3.509912,-2.409326,-1.252515,2.707202
1619942703.4895337,008,32.0,-6.0,56.0,57.0,38.0,0.826599,0.330383,-0.443359,0.104492,0.534351,-1.251908,0.267176,8.912354,5.547193,6.770996,1.051538,1.101782,2.963208,-1.865015,-1.181934,2.493066
1619942703.4993598,008,29.0,-6.0,56.0,57.0,40.0,0.814392,0.337463,-0.460205,0.105286,0.519084,-1.198473,0.236641,9.591846,5.232568,5.965894,1.549194,0.795532,2.548096,-1.253711,-1.265674,2.519385
1619942703.5092752,008,33.0,-6.0,58.0,56.0,40.0,0.802307,0.344299,-0.47583,0.106506,0.549618,-1.114504,0.21374,9.980639,4.740893,5.04834,1.778882,0.319409,2.008569,-0.6125,-1.355396,2.255005
1619942703.5192416,008,33.0,21.0,62.0,57.0,39.0,0.789734,0.351807,-0.490662,0.108337,0.603053,-1.076336,0.221374,10.009351,4.379614,3.826929,1.666431,-0.023926,1.171167,0.017944,-1.082642,1.723853
1619942703.529449,008,34.0,-6.0,61.0,54.0,42.0,0.776672,0.359497,-0.50531,0.110229,0.59542,-1.068702,0.236641,10.09668,4.242041,2.771802,1.626953,-0.13877,0.509619,0.470142,-0.752466,1.460669
1619942703.539403,008,37.0,-5.0,56.0,58.0,41.0,0.763794,0.36615,-0.519531,0.112183,0.526718,-1.038168,0.267176,10.097876,4.117627,1.892529,1.514502,-0.221313,0.010767,0.772803,-0.479712,1.229785
1619942703.549206,008,37.0,-5.0,62.0,58.0,41.0,0.751038,0.37146,-0.533813,0.114014,0.465649,-1.030534,0.305344,9.877759,3.810181,0.996509,1.189111,-0.46416,-0.513208,1.111353,-0.242847,0.771606
1619942703.5592434,008,38.0,-6.0,62.0,60.0,36.0,0.738098,0.375488,-0.548401,0.116089,0.40458,-1.030534,0.366412,9.631323,3.384302,0.267969,0.843384,-0.799121,-0.873291,1.409229,-0.159106,0.312231
1619942703.5694098,008,38.0,-3.0,63.0,56.0,42.0,0.725159,0.378052,-0.563232,0.118286,0.343511,-1.038168,0.419847,9.24851,2.97876,-0.409131,0.366064,-1.088623,-1.189111,1.638916,-0.028711,-0.214136
1619942703.5793731,008,38.0,-6.0,61.0,58.0,42.0,0.712097,0.379211,-0.578491,0.120117,0.259542,-1.053435,0.458015,9.065478,2.552881,-0.905591,0.098096,-1.376929,-1.326685,1.841089,-0.065796,-0.519189
1619942703.5895064,008,38.0,-6.0,61.0,61.0,42.0,0.69928,0.379028,-0.593689,0.121826,0.198473,-1.030534,0.473282,9.087011,2.030102,-1.467847,0.044263,-1.746582,-1.543213,2.233472,-0.163892,-0.643604
1619942703.5992925,008,39.0,-5.0,63.0,60.0,42.0,0.686646,0.378174,-0.608398,0.123474,0.175573,-0.969466,0.458015,9.193481,1.451099,-2.105469,0.089722,-2.165283,-1.845874,2.753857,-0.269165,-0.666333
1619942703.6094122,008,39.0,-6.0,61.0,59.0,42.0,0.674561,0.377319,-0.622009,0.125244,0.175573,-0.89313,0.412214,9.2521,0.953442,-2.769409,0.101685,-2.507422,-2.19519,3.255103,-0.284717,-0.661548
1619942703.6193917,008,40.0,-3.0,63.0,59.0,41.0,0.663025,0.377197,-0.634033,0.126831,0.19084,-0.801527,0.328244,9.341822,0.606519,-3.329273,0.163892,-2.717969,-2.460767,3.616382,-0.281128,-0.550293
1619942703.6294,008,40.0,-6.0,63.0,57.0,11.0,0.65271,0.377991,-0.643921,0.128052,0.198473,-0.671756,0.21374,9.467432,0.447412,-3.90708,0.279932,-2.771802,-2.77898,3.917847,-0.14834,-0.327783
1619942703.6393075,008,40.0,-3.0,78.0,58.0,42.0,0.643921,0.379883,-0.65155,0.128662,0.19084,-0.519084,0.091603,9.561938,0.516797,-4.587769,0.38042,-2.634228,-3.238354,4.185815,0.214136,-0.044263
1619942703.6494486,008,41.0,-7.0,63.0,59.0,42.0,0.637268,0.382263,-0.656677,0.128418,0.137405,-0.335878,-0.022901,9.902881,0.817065,-5.156006,0.73811,-2.304053,-3.639111,4.299463,0.581396,0.519189
1619942703.659348,008,43.0,-5.0,63.0,60.0,42.0,0.634155,0.384583,-0.658508,0.127563,0.038168,-0.053435,-0.137405,10.548877,1.17356,-5.73501,1.402051,-1.959522,-4.135571,4.498047,0.911572,1.355396
1619942703.669318,008,44.0,-6.0,63.0,60.0,41.0,0.635498,0.386169,-0.656494,0.126587,-0.091603,0.335878,-0.244275,11.398242,1.603027,-6.680078,2.262183,-1.577905,-5.109351,5.056714,1.516895,2.414111
1619942703.6793284,008,45.0,-6.0,65.0,61.0,42.0,0.642395,0.386658,-0.649658,0.125183,-0.282443,0.839695,-0.381679,12.717749,2.077954,-8.168262,3.588867,-1.196289,-6.763818,6.230273,2.433252,3.911865
1619942703.6893184,008,47.0,-6.0,65.0,57.0,14.0,0.656433,0.385681,-0.636353,0.124023,-0.480916,1.519084,-0.564885,14.465528,2.193994,-10.206738,5.340234,-1.220215,-9.154004,8.419482,3.507519,5.529248
1619942703.6993258,008,49.0,-6.0,64.0,59.0,42.0,0.67804,0.383301,-0.614868,0.123779,-0.664122,2.328244,-0.793893,15.764697,1.98584,-12.601709,6.66333,-1.616186,-12.112427,11.404223,5.024414,6.197974
1619942703.7094133,008,50.0,-7.0,66.0,125.0,42.0,0.706848,0.3797,-0.583862,0.123779,-0.824427,3.045802,-1.061069,15.153394,0.943872,-14.458349,6.142944,-2.899805,-14.750244,14.347095,6.425269,4.068579
1619942703.7193558,008,49.0,-11.0,70.0,62.0,42.0,0.740051,0.375549,-0.544312,0.122498,-0.923664,3.549618,-1.389313,14.058789,-0.613696,-15.822119,5.261279,-4.754053,-17.050709,16.958593,7.283008,0.575415
1619942703.7294466,008,51.0,-15.0,69.0,60.0,42.0,0.776855,0.370911,-0.49469,0.119019,-1.045802,4.145038,-1.816794,13.404419,-2.065991,-16.82461,5.00647,-6.559253,-19.131054,19.048512,7.797412,-3.22041
1619942703.7394385,008,51.0,-23.0,69.0,63.0,43.0,0.816589,0.364258,-0.433289,0.112915,-1.198473,4.740458,-2.167939,11.906665,-3.984839,-17.560328,4.165479,-8.854932,-21.079809,20.10603,7.775879,-8.68147
1619942703.7494402,008,49.0,-21.0,73.0,62.0,41.0,0.855469,0.353943,-0.362732,0.105957,-1.274809,5.038168,-2.183206,8.714966,-5.40603,-18.101049,1.897314,-10.587158,-22.864674,18.467113,7.763916,-15.393847
1619942703.759451,008,51.0,-23.0,72.0,67.0,42.0,0.888306,0.340332,-0.290833,0.102173,-1.167939,4.694656,-1.564885,3.123511,-5.437134,-16.867676,-2.621069,-10.77976,-22.737865,12.135157,7.08562,-21.035547
1619942703.7694037,008,51.0,-25.0,70.0,66.0,42.0,0.911621,0.325073,-0.227905,0.106262,-0.854962,3.633588,-0.526718,-2.903394,-3.702515,-12.326563,-7.651465,-9.035571,-19.036549,3.000293,4.933496,-21.660009
1619942703.779328,008,50.0,-24.0,69.0,64.0,42.0,0.925537,0.311035,-0.18335,0.114014,-0.618321,2.21374,0.045802,-7.330859,-0.832617,-5.859424,-11.351587,-6.065186,-13.104151,-4.803101,2.257397,-17.583057
1619942703.7892845,008,50.0,-23.0,72.0,67.0,43.0,0.934204,0.298523,-0.156738,0.11615,-0.70229,0.938931,0.007634,-10.584765,2.796924,0.625659,-14.134155,-2.31123,-6.944458,-10.786939,0.544312,-11.68894
1619942703.7993116,008,52.0,-33.0,69.0,66.0,42.0,0.941284,0.283875,-0.145081,0.110901,-1.076336,-0.007634,-0.068702,-12.976148,5.468237,5.562744,-16.269531,0.545508,-2.244238,-14.869873,-0.339746,-6.981543
1619942703.8093636,008,51.0,-27.0,70.0,67.0,42.0,0.947937,0.264832,-0.143372,0.103394,-1.320611,-0.450382,-0.015267,-13.721436,5.840283,8.688647,-16.921509,1.209448,0.666333,-16.336523,-1.372144,-4.408325
1619942703.8195863,008,52.0,-25.0,69.0,68.0,43.0,0.953613,0.244507,-0.146057,0.09729,-1.19084,-0.435115,-0.015267,-12.411499,4.146338,10.326367,-15.606787,-0.144751,2.116235,-15.095972,-2.952441,-3.379517
1619942703.829348,008,51.0,-25.0,69.0,66.0,42.0,0.957642,0.228271,-0.14801,0.093872,-0.725191,-0.221374,-0.007634,-10.256983,1.708301,11.088404,-13.454663,-2.302856,2.739502,-12.715357,-4.805493,-2.999097
1619942703.8395772,008,53.0,-25.0,69.0,66.0,42.0,0.959778,0.219543,-0.147339,0.093872,-0.175573,-0.007634,0.061069,-8.100073,0.056226,11.269043,-11.275024,-3.801807,2.83999,-10.340723,-5.945557,-2.707202
1619942703.8492613,008,49.0,-24.0,70.0,64.0,43.0,0.960327,0.218079,-0.144409,0.096252,0.19084,0.10687,0.114504,-6.462354,-0.098096,11.235547,-9.591846,-3.92981,2.776587,-8.692236,-5.891724,-2.202368
1619942703.8593419,008,53.0,-25.0,72.0,66.0,43.0,0.960083,0.220581,-0.140747,0.098694,0.259542,0.083969,0.099237,-5.379712,1.046753,11.19248,-8.454175,-2.831616,2.734717,-7.860816,-4.811475,-1.412817
1619942703.8693132,008,52.0,-24.0,73.0,66.0,42.0,0.959717,0.2229,-0.138855,0.09967,0.083969,-0.076336,0.076336,-4.512403,2.519385,11.076441,-7.55935,-1.402051,2.628247,-7.345215,-3.409424,-0.645996
1619942703.8793201,008,52.0,-23.0,69.0,66.0,45.0,0.959595,0.22229,-0.140808,0.099182,-0.152672,-0.282443,0.061069,-3.32688,3.422583,10.882642,-6.407324,-0.484497,2.44043,-6.455176,-2.354297,-0.104077
1619942703.889215,008,53.0,-25.0,69.0,67.0,43.0,0.959656,0.218811,-0.146545,0.0979,-0.282443,-0.427481,0.053435,-1.87937,3.289795,10.362256,-5.055518,-0.544312,1.922436,-5.061499,-1.969092,-0.194995
1619942703.8991919,008,53.0,-23.0,70.0,62.0,43.0,0.959534,0.2146,-0.154663,0.096375,-0.259542,-0.503817,0.038168,-0.253613,2.52417,9.686353,-3.567334,-1.219019,1.2573,-3.344824,-2.061206,-0.58977
1619942703.9092865,008,54.0,-24.0,70.0,68.0,41.0,0.958984,0.211426,-0.163147,0.09491,-0.152672,-0.435115,-0.007634,1.585083,1.863818,9.11333,-1.874585,-1.806396,0.710596,-1.481006,-2.13418,-0.72854
1619942703.9192104,008,51.0,-23.0,70.0,67.0,43.0,0.958374,0.209839,-0.169189,0.093567,-0.061069,-0.229008,-0.061069,3.280225,1.567139,8.652759,-0.282324,-2.063599,0.277539,0.175854,-1.99541,-0.629248
