timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1619942212.341132,008,-10.0,1.0,-4.0,-14.0,4.0,0.621155,0.440247,-0.646545,-0.048157,-0.022901,0.007634,0.007634,7.661035,6.164477,-2.342334,0.204565,0.193799,-0.149536,0.059814,0.061011,0.30625
1619942212.3511267,008,-7.0,1.0,-7.0,-13.0,4.0,0.621399,0.440002,-0.646484,-0.048096,-0.015267,0.007634,0.0,7.684961,6.11543,-2.326782,0.224902,0.145947,-0.139966,0.078955,0.014355,0.290698
1619942212.3609676,008,-10.0,0.0,-6.0,-14.0,0.0,0.621521,0.43988,-0.646423,-0.048035,-0.007634,0.007634,0.0,7.693335,6.068774,-2.325586,0.23208,0.100488,-0.142358,0.105273,-0.015552,0.269165
1619942212.3709335,008,-10.0,-1.0,-6.0,-13.0,3.0,0.621582,0.43988,-0.646423,-0.047852,0.0,0.007634,0.0,7.68855,6.047241,-2.336353,0.224902,0.081348,-0.153125,0.123218,-0.016748,0.25481
1619942212.381014,008,-10.0,-2.0,-7.0,-13.0,0.0,0.621521,0.440063,-0.646362,-0.047668,0.007634,0.0,-0.007634,7.676587,6.066382,-2.337549,0.212939,0.101685,-0.153125,0.111255,0.002393,0.257202
1619942212.3910666,008,-8.0,-1.0,-6.0,-13.0,1.0,0.621399,0.440186,-0.646362,-0.047485,0.007634,0.0,0.0,7.667017,6.097486,-2.337549,0.203369,0.133984,-0.149536,0.089722,0.026318,0.269165
1619942212.4008818,008,-9.0,0.0,-6.0,-12.0,0.0,0.621399,0.440308,-0.646362,-0.047363,0.0,0.0,0.0,7.657446,6.144141,-2.327979,0.193799,0.18064,-0.13877,0.055029,0.055029,0.288306
1619942212.4110527,008,-8.0,1.0,-7.0,-11.0,3.0,0.621338,0.440247,-0.646423,-0.047363,-0.007634,-0.007634,0.0,7.633521,6.164477,-2.338745,0.169873,0.202173,-0.149536,0.050244,0.088525,0.284717
1619942212.4208875,008,-7.0,1.0,-7.0,-16.0,-1.0,0.621338,0.440186,-0.646484,-0.047363,-0.007634,-0.007634,0.007634,7.62395,6.159692,-2.351904,0.159106,0.198584,-0.161499,0.059814,0.098096,0.277539
1619942212.4311554,008,-8.0,-1.0,-6.0,-13.0,-1.0,0.621216,0.440125,-0.646606,-0.047302,0.0,-0.007634,0.007634,7.634717,6.142944,-2.349512,0.168677,0.184229,-0.156714,0.0646,0.081348,0.275146
