timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1620456152.8381333,013,33.0,17.0,-14.0,72.0,61.0,0.599243,0.166443,-0.783081,0.005981,0.007634,0.0,-0.007634,9.066675,1.754956,-2.91416,-0.149536,-0.107666,-0.151929,0.204565,-0.031104,-0.117236
1620456152.8484192,013,32.0,15.0,-17.0,73.0,60.0,0.599182,0.166565,-0.783081,0.006042,0.0,0.0,-0.007634,9.069067,1.770508,-2.909375,-0.145947,-0.092114,-0.145947,0.193799,-0.019141,-0.112451
1620456152.8582578,013,35.0,17.0,-12.0,73.0,60.0,0.599121,0.166626,-0.783142,0.006042,0.0,-0.007634,-0.007634,9.06189,1.784863,-2.902197,-0.153125,-0.078955,-0.137573,0.184229,-0.005981,-0.119629
1620456152.868298,013,33.0,16.0,-13.0,73.0,62.0,0.598999,0.166626,-0.783203,0.006042,-0.007634,-0.007634,0.0,9.043945,1.778882,-2.903394,-0.169873,-0.08374,-0.136377,0.187817,-0.007178,-0.136377
1620456152.8785346,013,31.0,17.0,-26.0,74.0,61.0,0.598877,0.166626,-0.783325,0.006042,-0.007634,-0.015267,0.0,9.034375,1.777686,-2.905786,-0.179443,-0.084937,-0.135181,0.189014,-0.005981,-0.145947
1620456152.888334,013,29.0,15.0,-16.0,71.0,59.0,0.598694,0.166565,-0.783447,0.005981,-0.007634,-0.015267,-0.007634,9.046338,1.783667,-2.89502,-0.166284,-0.078955,-0.120825,0.171069,-0.005981,-0.136377
1620456152.8982992,013,33.0,16.0,-14.0,74.0,65.0,0.598511,0.166565,-0.783569,0.00592,-0.007634,-0.015267,-0.007634,9.077441,1.771704,-2.898608,-0.132788,-0.090918,-0.119629,0.166284,-0.026318,-0.107666
1620456152.9083583,013,33.0,17.0,-14.0,72.0,64.0,0.59845,0.166565,-0.78363,0.00592,-0.007634,-0.007634,-0.007634,9.119311,1.751367,-2.901001,-0.090918,-0.111255,-0.120825,0.162695,-0.056226,-0.071777
1620456152.9183319,013,32.0,17.0,-17.0,73.0,60.0,0.59845,0.166504,-0.78363,0.005981,0.0,0.0,0.0,9.134863,1.754956,-2.906982,-0.075366,-0.105273,-0.126807,0.163892,-0.053833,-0.053833
1620456152.9282143,013,32.0,16.0,-12.0,74.0,65.0,0.598572,0.166504,-0.783569,0.006042,0.0,0.007634,-0.007634,9.128881,1.765723,-2.912964,-0.082544,-0.094507,-0.135181,0.169873,-0.039478,-0.056226
1620456152.9380915,013,32.0,15.0,-12.0,73.0,64.0,0.598633,0.166565,-0.783508,0.006042,0.0,0.007634,-0.007634,9.101367,1.7729,-2.922534,-0.111255,-0.088525,-0.145947,0.185425,-0.023926,-0.078955
1620456152.9482224,013,33.0,16.0,-14.0,64.0,63.0,0.598694,0.166565,-0.783447,0.006104,0.0,0.007634,-0.007634,9.057104,1.782471,-2.929712,-0.155518,-0.077759,-0.155518,0.200977,-0.001196,-0.11604
1620456152.958132,013,33.0,18.0,-13.0,88.0,63.0,0.598694,0.166626,-0.783447,0.006042,-0.007634,0.0,-0.007634,9.037964,1.806396,-2.920142,-0.174658,-0.055029,-0.144751,0.189014,0.021533,-0.132788
1620456152.9682803,013,34.0,16.0,-28.0,71.0,62.0,0.598694,0.166626,-0.783447,0.00592,-0.015267,0.0,-0.007634,9.040357,1.819556,-2.908179,-0.171069,-0.044263,-0.132788,0.174658,0.028711,-0.131592
1620456152.9782858,013,33.0,16.0,-14.0,70.0,64.0,0.598633,0.166565,-0.783447,0.005737,-0.015267,-0.007634,-0.007634,9.033178,1.813574,-2.899805,-0.177051,-0.052637,-0.124414,0.169873,0.020337,-0.141162
1620456152.988203,013,34.0,17.0,-12.0,73.0,64.0,0.598572,0.166565,-0.783569,0.005554,-0.015267,-0.007634,-0.007634,9.023608,1.808789,-2.897412,-0.186621,-0.059814,-0.119629,0.169873,0.015552,-0.151929
1620456152.9981885,013,33.0,15.0,-14.0,72.0,60.0,0.59845,0.166565,-0.78363,0.005371,-0.015267,-0.015267,-0.007634,9.036768,1.792041,-2.891431,-0.172266,-0.078955,-0.111255,0.163892,-0.007178,-0.144751
1620456153.0082204,013,34.0,17.0,-11.0,73.0,65.0,0.598389,0.166565,-0.783691,0.005249,-0.007634,-0.007634,-0.007634,9.08462,1.794434,-2.893823,-0.123218,-0.077759,-0.111255,0.151929,-0.017944,-0.098096
1620456153.0182354,013,32.0,17.0,-18.0,72.0,62.0,0.598389,0.166504,-0.783691,0.005188,-0.007634,0.0,-0.007634,9.127686,1.790845,-2.889038,-0.080151,-0.081348,-0.107666,0.139966,-0.033496,-0.059814
1620456153.0281558,013,34.0,16.0,-13.0,72.0,64.0,0.59845,0.166382,-0.783691,0.005188,-0.015267,0.007634,0.0,9.1552,1.792041,-2.877075,-0.053833,-0.078955,-0.096899,0.123218,-0.040674,-0.037085
1620456153.0380678,013,33.0,14.0,-15.0,74.0,60.0,0.598633,0.16626,-0.783569,0.005188,-0.015267,0.015267,0.0,9.139648,1.783667,-2.898608,-0.070581,-0.087329,-0.122021,0.153125,-0.038281,-0.047852
