timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1620457459.0650926,013,40.0,-20.0,65.0,49.0,43.0,0.974792,0.212341,-0.063599,-0.022766,0.030534,-0.038168,0.007634,1.086231,4.311426,9.152807,-0.033496,0.224902,0.317017,-0.070581,0.075366,0.375635
1620457459.0748816,013,41.0,-16.0,64.0,60.0,42.0,0.97467,0.21283,-0.064209,-0.022644,0.030534,-0.030534,0.007634,1.135278,4.267163,9.098974,0.002393,0.172266,0.267969,-0.029907,0.045459,0.313428
1620457459.08517,013,40.0,-16.0,65.0,53.0,42.0,0.974548,0.21344,-0.064697,-0.022461,0.030534,-0.030534,0.007634,1.161597,4.239648,9.031982,0.019141,0.133984,0.206958,-0.005981,0.034692,0.244043
1620457459.094946,013,41.0,-17.0,66.0,53.0,58.0,0.974365,0.213989,-0.065063,-0.022339,0.030534,-0.022901,0.007634,1.138867,4.243237,8.978149,-0.00957,0.128003,0.159106,-0.028711,0.050244,0.194995
1620457459.1050348,013,38.0,-17.0,65.0,55.0,42.0,0.974243,0.214539,-0.06543,-0.022339,0.022901,-0.030534,0.0,1.107764,4.24563,8.941065,-0.046655,0.119629,0.126807,-0.061011,0.058618,0.15791
1620457459.1149395,013,22.0,-19.0,68.0,70.0,43.0,0.974121,0.214966,-0.065857,-0.0224,0.015267,-0.030534,0.0,1.138867,4.240845,8.895605,-0.023926,0.10647,0.086133,-0.033496,0.062207,0.118433
1620457459.125069,013,41.0,-11.0,65.0,52.0,45.0,0.973999,0.21521,-0.066345,-0.022461,0.015267,-0.030534,-0.007634,1.171167,4.201367,8.833399,0.0,0.063403,0.027515,-0.002393,0.045459,0.05144
1620457459.135069,013,43.0,-17.0,66.0,55.0,45.0,0.973938,0.215515,-0.066711,-0.022522,0.015267,-0.022901,-0.007634,1.168774,4.160693,8.767603,-0.008374,0.016748,-0.033496,-0.002393,0.028711,-0.023926
1620457459.145024,013,48.0,-9.0,66.0,51.0,43.0,0.973877,0.215759,-0.067017,-0.022705,0.007634,-0.030534,-0.007634,1.1604,4.173852,8.741284,-0.022729,0.025122,-0.057422,-0.013159,0.047852,-0.043066
1620457459.1553466,013,40.0,-15.0,66.0,54.0,42.0,0.973816,0.215881,-0.067383,-0.022888,0.0,-0.030534,-0.007634,1.177148,4.196582,8.712573,-0.011963,0.045459,-0.08374,0.0,0.076563,-0.056226
1620457459.1649723,013,39.0,-18.0,65.0,52.0,43.0,0.973755,0.21582,-0.067749,-0.023071,-0.015267,-0.022901,-0.007634,1.199878,4.197778,8.677881,0.003589,0.047852,-0.117236,0.020337,0.090918,-0.08374
1620457459.175136,013,40.0,-18.0,66.0,48.0,45.0,0.973755,0.215698,-0.068054,-0.023315,-0.015267,-0.022901,-0.015267,1.223804,4.172656,8.664721,0.022729,0.023926,-0.131592,0.040674,0.07417,-0.104077
1620457459.1850488,013,41.0,-17.0,64.0,48.0,42.0,0.973755,0.215576,-0.068237,-0.02356,-0.007634,-0.015267,-0.022901,1.228589,4.140357,8.653955,0.025122,-0.004785,-0.142358,0.044263,0.052637,-0.12561
1620457459.1948748,013,38.0,-24.0,64.0,55.0,42.0,0.973755,0.215576,-0.068298,-0.023926,0.0,-0.007634,-0.022901,1.246533,4.154712,8.676684,0.043066,0.007178,-0.119629,0.059814,0.052637,-0.098096
