timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1619950579.795725,009,20.0,39.0,-33.0,-44.0,-32.0,0.777588,-0.067566,-0.625122,-0.00354,0.007634,-0.015267,-0.022901,9.296362,-0.819458,1.513306,-0.234473,0.166284,-0.537134,0.484497,0.087329,-0.356494
1619950579.8057039,009,33.0,39.0,-33.0,-42.0,-31.0,0.777405,-0.0672,-0.625366,-0.003723,0.007634,-0.007634,-0.015267,9.33584,-0.752466,1.501343,-0.197388,0.224902,-0.544312,0.50603,0.147144,-0.327783
1619950579.8155372,009,33.0,39.0,-33.0,-41.0,-27.0,0.777283,-0.066956,-0.625549,-0.003845,0.0,0.0,-0.007634,9.35498,-0.705811,1.509717,-0.179443,0.266772,-0.532349,0.501245,0.191406,-0.311035
1619950579.8256888,009,32.0,41.0,-33.0,-44.0,-31.0,0.777222,-0.066895,-0.625671,-0.003967,-0.007634,0.0,0.0,9.347803,-0.708203,1.530054,-0.187817,0.261987,-0.509619,0.477319,0.189014,-0.314624
1619950579.835787,009,32.0,40.0,-33.0,-45.0,-32.0,0.777222,-0.066833,-0.625671,-0.003967,0.0,0.0,0.0,9.311914,-0.735718,1.55398,-0.223706,0.233276,-0.485693,0.443823,0.160303,-0.340942
1619950579.8457248,009,34.0,42.0,-33.0,-44.0,-31.0,0.777222,-0.066772,-0.625671,-0.003784,0.007634,0.0,0.0,9.27124,-0.757251,1.603027,-0.26438,0.212939,-0.436646,0.385205,0.142358,-0.368457
1619950579.855583,009,32.0,41.0,-32.0,-44.0,-28.0,0.777222,-0.066589,-0.625671,-0.00354,0.015267,0.0,0.0,9.242529,-0.790747,1.668823,-0.293091,0.179443,-0.37085,0.312231,0.114844,-0.379224
1619950579.8656638,009,32.0,40.0,-32.0,-44.0,-28.0,0.777222,-0.066345,-0.625671,-0.003235,0.022901,0.0,0.007634,9.203052,-0.814673,1.726245,-0.331372,0.155518,-0.313428,0.246436,0.094507,-0.401953
1619950579.8755758,009,31.0,39.0,-33.0,-42.0,-29.0,0.777283,-0.06604,-0.625671,-0.002808,0.022901,-0.007634,0.007634,9.14563,-0.820654,1.788452,-0.388794,0.150732,-0.252417,0.173462,0.092114,-0.44502
1619950579.885532,009,28.0,41.0,-33.0,-43.0,-27.0,0.777283,-0.065735,-0.625671,-0.002441,0.022901,-0.007634,0.0,9.10376,-0.836206,1.851856,-0.430664,0.135181,-0.19021,0.102881,0.080151,-0.471338
