timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621402068.8302965,020,-51.0,15.0,32.0,16.0,9.0,0.780273,0.178894,-0.599243,-0.003784,0.0,-0.007634,0.0,9.07146,2.767017,2.001392,-0.078955,-0.013159,-0.131592,0.102881,0.040674,-0.105273
1621402068.840545,020,-53.0,13.0,32.0,20.0,7.0,0.780212,0.178894,-0.599304,-0.003723,0.0,-0.007634,0.0,9.073853,2.777783,2.004981,-0.076563,-0.001196,-0.126807,0.096899,0.050244,-0.099292
1621402068.8500187,020,-53.0,14.0,32.0,16.0,7.0,0.780212,0.178955,-0.599365,-0.003723,0.0,0.0,-0.007634,9.087011,2.78855,2.015747,-0.0646,0.007178,-0.114844,0.087329,0.05144,-0.082544
1621402068.860384,020,-53.0,14.0,32.0,16.0,8.0,0.780212,0.178955,-0.599304,-0.003784,-0.007634,0.0,-0.007634,9.089404,2.776587,2.012158,-0.061011,-0.003589,-0.119629,0.094507,0.04187,-0.08374
1621402068.8702989,020,-51.0,13.0,33.0,18.0,6.0,0.780212,0.178955,-0.599304,-0.003784,-0.007634,0.0,-0.007634,9.076245,2.767017,1.991821,-0.07417,-0.013159,-0.139966,0.112451,0.04187,-0.102881
1621402068.880207,020,-53.0,13.0,31.0,18.0,6.0,0.780273,0.179016,-0.599304,-0.003845,-0.007634,0.0,-0.007634,9.055908,2.745483,1.964307,-0.095703,-0.037085,-0.16748,0.137573,0.0323,-0.135181
1621402068.8902194,020,-53.0,12.0,32.0,18.0,6.0,0.780212,0.179077,-0.599243,-0.003845,0.0,0.0,-0.007634,9.045141,2.72395,1.951147,-0.104077,-0.058618,-0.18064,0.151929,0.016748,-0.153125
1621402068.9002926,020,-53.0,15.0,32.0,16.0,5.0,0.780212,0.179199,-0.599304,-0.003845,0.0,0.0,-0.007634,9.035571,2.727539,1.947559,-0.114844,-0.057422,-0.183032,0.150732,0.021533,-0.162695
1621402068.910322,020,-53.0,15.0,32.0,19.0,7.0,0.780151,0.179199,-0.599365,-0.003906,-0.007634,-0.007634,-0.007634,9.030787,2.734717,1.95354,-0.119629,-0.050244,-0.175854,0.141162,0.027515,-0.163892
1621402068.9201603,020,-51.0,13.0,32.0,20.0,7.0,0.78009,0.179199,-0.599426,-0.003967,-0.007634,-0.007634,-0.007634,9.051123,2.738306,1.96311,-0.099292,-0.047852,-0.163892,0.135181,0.021533,-0.141162
1621402068.9301019,020,-54.0,15.0,34.0,-4.0,28.0,0.780029,0.179138,-0.599548,-0.004028,-0.007634,-0.007634,-0.007634,9.082227,2.738306,1.965503,-0.069385,-0.046655,-0.159106,0.13877,0.014355,-0.112451
1621402068.9402242,020,-53.0,14.0,33.0,18.0,5.0,0.779968,0.179077,-0.599609,-0.004089,-0.007634,-0.007634,-0.007634,9.125293,2.732324,1.967896,-0.026318,-0.052637,-0.155518,0.14834,0.0,-0.072974
1621402068.9500325,020,-51.0,15.0,31.0,18.0,7.0,0.779968,0.179077,-0.599609,-0.004089,-0.007634,0.0,-0.007634,9.149219,2.743091,1.971484,-0.002393,-0.04187,-0.151929,0.149536,0.002393,-0.046655
1621402068.960375,020,-51.0,13.0,33.0,19.0,9.0,0.780029,0.179016,-0.599548,-0.00415,-0.007634,0.007634,-0.007634,9.152807,2.759839,1.98584,0.0,-0.025122,-0.139966,0.135181,0.014355,-0.037085
1621402068.9701612,020,-55.0,11.0,32.0,18.0,6.0,0.78009,0.179077,-0.599487,-0.004211,-0.007634,0.0,-0.007634,9.096582,2.768213,1.987036,-0.053833,-0.019141,-0.139966,0.119629,0.0323,-0.084937
1621402068.9802682,020,-53.0,12.0,32.0,19.0,5.0,0.780029,0.179077,-0.599487,-0.004272,-0.007634,-0.007634,-0.007634,9.067871,2.775391,2.007373,-0.081348,-0.011963,-0.118433,0.089722,0.038281,-0.104077
1621402068.990219,020,-52.0,14.0,32.0,18.0,7.0,0.779968,0.179077,-0.599609,-0.004333,0.0,-0.015267,0.0,9.079834,2.768213,2.031299,-0.070581,-0.019141,-0.092114,0.069385,0.022729,-0.090918
1621402069.0002313,020,-42.0,13.0,31.0,18.0,7.0,0.779846,0.179077,-0.599731,-0.004333,0.0,-0.015267,0.0,9.091797,2.776587,2.048047,-0.059814,-0.010767,-0.072974,0.052637,0.022729,-0.07417
1621402069.010179,020,-52.0,13.0,34.0,20.0,8.0,0.779785,0.179138,-0.599854,-0.004272,0.0,-0.015267,0.0,9.11333,2.787354,2.061206,-0.039478,0.0,-0.056226,0.040674,0.023926,-0.047852
1621402069.0201375,020,-52.0,15.0,32.0,16.0,8.0,0.779663,0.179199,-0.599976,-0.004272,0.0,-0.007634,-0.007634,9.165967,2.790942,2.06958,0.011963,0.001196,-0.044263,0.044263,0.00957,0.001196
1621402069.0302682,020,-53.0,15.0,31.0,20.0,9.0,0.779663,0.17926,-0.599915,-0.004272,0.0,0.0,-0.007634,9.173144,2.789746,2.052832,0.020337,0.0,-0.062207,0.063403,0.011963,0.004785
1621402069.040156,020,-53.0,13.0,31.0,20.0,5.0,0.779724,0.179321,-0.599915,-0.004272,0.0,0.0,-0.007634,9.150415,2.787354,2.033691,-0.002393,-0.002393,-0.081348,0.075366,0.020337,-0.020337
1621402069.050239,020,-53.0,16.0,34.0,18.0,8.0,0.779663,0.179382,-0.599854,-0.004333,0.0,0.0,-0.007634,9.121704,2.774194,2.016943,-0.028711,-0.017944,-0.098096,0.087329,0.015552,-0.052637
1621402069.060171,020,-51.0,15.0,33.0,21.0,8.0,0.779663,0.179443,-0.599915,-0.004333,0.0,-0.007634,-0.007634,9.121704,2.755054,2.006177,-0.029907,-0.037085,-0.107666,0.099292,0.001196,-0.061011
1621402069.0701647,020,-52.0,14.0,33.0,19.0,7.0,0.779602,0.179504,-0.599976,-0.004333,0.0,-0.007634,-0.007634,9.110937,2.753857,1.983447,-0.040674,-0.039478,-0.129199,0.117236,0.007178,-0.076563
1621402069.0800118,020,-52.0,11.0,33.0,19.0,8.0,0.779541,0.179504,-0.600037,-0.004333,0.0,-0.007634,-0.007634,9.101367,2.751465,1.978662,-0.050244,-0.04187,-0.131592,0.117236,0.007178,-0.086133
1621402069.0901444,020,-51.0,13.0,31.0,19.0,8.0,0.77948,0.179565,-0.600098,-0.004333,0.0,-0.007634,0.0,9.109741,2.751465,1.972681,-0.043066,-0.04187,-0.136377,0.124414,0.007178,-0.081348
1621402069.1001756,020,-51.0,13.0,34.0,16.0,9.0,0.77948,0.179504,-0.600159,-0.004272,-0.007634,-0.007634,0.0,9.110937,2.767017,1.978662,-0.043066,-0.025122,-0.129199,0.113647,0.021533,-0.07417
1621402069.110109,020,-52.0,14.0,34.0,19.0,8.0,0.77948,0.179443,-0.60022,-0.004272,-0.007634,0.0,0.0,9.108545,2.767017,1.972681,-0.045459,-0.023926,-0.135181,0.118433,0.023926,-0.077759
1621402069.1200302,020,-55.0,15.0,32.0,18.0,5.0,0.779419,0.179321,-0.60022,-0.004272,-0.007634,0.0,0.0,9.100171,2.750268,1.970288,-0.053833,-0.038281,-0.137573,0.120825,0.013159,-0.089722
1621402069.130113,020,-51.0,13.0,31.0,19.0,7.0,0.779419,0.179199,-0.600281,-0.004211,-0.007634,0.0,0.0,9.112134,2.743091,1.973877,-0.043066,-0.043066,-0.132788,0.120825,0.004785,-0.080151
1621402069.140264,020,-52.0,13.0,33.0,19.0,8.0,0.77948,0.179138,-0.60022,-0.004089,0.0,0.0,0.0,9.133667,2.739502,1.987036,-0.021533,-0.044263,-0.122021,0.117236,-0.002393,-0.058618
1621402069.1500623,020,-51.0,13.0,32.0,18.0,7.0,0.779541,0.179138,-0.600159,-0.004028,0.0,0.007634,0.0,9.116919,2.745483,1.991821,-0.038281,-0.038281,-0.118433,0.107666,0.004785,-0.071777
1621402069.160134,020,-52.0,12.0,32.0,18.0,1.0,0.779602,0.179138,-0.600037,-0.004028,-0.007634,0.007634,-0.007634,9.088208,2.750268,2.000195,-0.065796,-0.033496,-0.112451,0.093311,0.013159,-0.094507
1621402069.170202,020,-51.0,13.0,31.0,20.0,8.0,0.779663,0.179138,-0.599976,-0.004028,-0.007634,0.0,-0.007634,9.083423,2.739502,2.010962,-0.070581,-0.044263,-0.104077,0.086133,0.002393,-0.100488
1621402069.1801984,020,-52.0,15.0,32.0,19.0,4.0,0.779663,0.179077,-0.599976,-0.004089,-0.007634,0.0,-0.007634,9.08103,2.72395,2.014551,-0.072974,-0.059814,-0.100488,0.086133,-0.011963,-0.10647
1621402069.1900923,020,-52.0,15.0,32.0,19.0,9.0,0.779724,0.179077,-0.599976,-0.004089,-0.007634,0.0,-0.007634,9.085815,2.713184,2.022925,-0.068188,-0.070581,-0.093311,0.082544,-0.025122,-0.102881
1621402069.2003841,020,-53.0,15.0,32.0,21.0,8.0,0.779724,0.179138,-0.599915,-0.004089,0.0,0.0,-0.007634,9.08103,2.711987,2.032495,-0.071777,-0.072974,-0.08374,0.072974,-0.028711,-0.105273
1621402069.210028,020,-52.0,13.0,33.0,16.0,4.0,0.779724,0.179199,-0.599915,-0.00415,0.0,0.0,-0.007634,9.072657,2.721558,2.033691,-0.080151,-0.065796,-0.082544,0.068188,-0.020337,-0.111255
1621402069.2201204,020,-53.0,13.0,32.0,16.0,7.0,0.779663,0.17926,-0.599915,-0.004211,0.0,-0.007634,-0.007634,9.08462,2.744287,2.044458,-0.066992,-0.044263,-0.070581,0.056226,-0.007178,-0.089722
1621402069.230043,020,-54.0,12.0,18.0,20.0,6.0,0.779663,0.179321,-0.599915,-0.004272,-0.007634,-0.007634,-0.007634,9.085815,2.780176,2.044458,-0.065796,-0.00957,-0.070581,0.049048,0.023926,-0.078955
1621402069.2400382,020,-53.0,15.0,32.0,19.0,7.0,0.779663,0.179382,-0.599976,-0.004456,-0.007634,-0.007634,-0.007634,9.075048,2.796924,2.039673,-0.076563,0.002393,-0.07417,0.046655,0.039478,-0.086133
1621402069.2501497,020,-51.0,13.0,32.0,16.0,13.0,0.779541,0.179321,-0.600037,-0.004578,-0.007634,-0.007634,-0.007634,9.091797,2.787354,2.032495,-0.059814,-0.005981,-0.078955,0.057422,0.028711,-0.07417
1621402069.26019,020,-52.0,15.0,32.0,18.0,6.0,0.77948,0.17926,-0.600159,-0.004639,-0.007634,-0.007634,-0.007634,9.11333,2.771802,2.020532,-0.039478,-0.020337,-0.088525,0.075366,0.013159,-0.061011
1621402069.2702436,020,-51.0,13.0,32.0,19.0,7.0,0.77948,0.17926,-0.60022,-0.0047,-0.007634,-0.007634,-0.007634,9.134863,2.757446,2.004981,-0.017944,-0.035889,-0.104077,0.099292,0.0,-0.049048
1621402069.2802315,020,-53.0,13.0,33.0,16.0,4.0,0.779419,0.179321,-0.60022,-0.004761,0.0,0.0,-0.007634,9.124097,2.750268,1.989429,-0.027515,-0.044263,-0.118433,0.112451,-0.002393,-0.063403
1621402069.290147,020,-52.0,15.0,34.0,18.0,7.0,0.779419,0.179382,-0.60022,-0.004822,0.0,-0.007634,-0.007634,9.096582,2.759839,1.969092,-0.055029,-0.037085,-0.137573,0.120825,0.014355,-0.090918
1621402069.3000152,020,-53.0,11.0,32.0,15.0,5.0,0.779358,0.179504,-0.600342,-0.004883,-0.007634,-0.007634,-0.007634,9.097778,2.753857,1.959522,-0.055029,-0.045459,-0.144751,0.129199,0.008374,-0.094507
1621402069.3101199,020,-53.0,12.0,31.0,18.0,6.0,0.779297,0.179504,-0.600403,-0.004944,0.0,-0.007634,-0.007634,9.116919,2.755054,1.951147,-0.035889,-0.044263,-0.151929,0.141162,0.007178,-0.077759
1621402069.320103,020,-51.0,15.0,33.0,18.0,5.0,0.779236,0.179565,-0.600464,-0.004944,0.0,-0.007634,-0.007634,9.112134,2.782568,1.951147,-0.040674,-0.017944,-0.149536,0.131592,0.0323,-0.07417
1621402069.3300767,020,-53.0,15.0,31.0,20.0,8.0,0.779175,0.179626,-0.600464,-0.005005,-0.007634,-0.007634,-0.007634,9.107348,2.806494,1.958325,-0.044263,0.003589,-0.141162,0.118433,0.05144,-0.069385
1621402069.3400295,020,-52.0,12.0,32.0,17.0,5.0,0.779114,0.179565,-0.600525,-0.005066,-0.007634,-0.007634,0.0,9.125293,2.814868,1.969092,-0.026318,0.013159,-0.129199,0.110059,0.052637,-0.047852
1621402069.3502367,020,-53.0,16.0,32.0,22.0,7.0,0.779114,0.179504,-0.600586,-0.005066,-0.007634,0.0,0.0,9.134863,2.823242,1.981055,-0.017944,0.021533,-0.117236,0.099292,0.056226,-0.034692
1621402069.3598807,020,-55.0,14.0,32.0,20.0,6.0,0.779175,0.179443,-0.600586,-0.005127,-0.007634,0.0,0.0,9.120508,2.826831,1.990625,-0.033496,0.025122,-0.108862,0.087329,0.059814,-0.046655
1621402069.3698614,020,-51.0,14.0,34.0,16.0,7.0,0.779114,0.179382,-0.600586,-0.005127,-0.007634,-0.007634,0.0,9.106153,2.810083,1.984644,-0.046655,0.00957,-0.113647,0.090918,0.050244,-0.0646
1621402069.3800552,020,-52.0,15.0,33.0,16.0,6.0,0.779114,0.179321,-0.600708,-0.005066,0.0,-0.007634,0.0,9.12649,2.786157,1.996606,-0.028711,-0.010767,-0.100488,0.087329,0.022729,-0.050244
1621402069.39005,020,-51.0,13.0,31.0,21.0,5.0,0.779053,0.179382,-0.600708,-0.005005,0.0,0.0,0.0,9.115723,2.796924,1.99541,-0.038281,0.0,-0.100488,0.082544,0.035889,-0.056226
1621402069.4000452,020,-52.0,13.0,33.0,15.0,7.0,0.779053,0.179443,-0.600708,-0.005005,0.0,0.0,0.0,9.107348,2.806494,2.003784,-0.046655,0.007178,-0.092114,0.071777,0.04187,-0.061011
1621402069.4092014,020,-53.0,13.0,32.0,19.0,5.0,0.779053,0.179504,-0.600708,-0.004944,0.0,0.0,0.0,9.109741,2.799316,2.010962,-0.044263,0.0,-0.084937,0.066992,0.0323,-0.058618
1621402069.4199061,020,-53.0,13.0,32.0,19.0,6.0,0.778992,0.179504,-0.600769,-0.004883,0.0,-0.007634,0.0,9.102564,2.79812,2.001392,-0.052637,0.0,-0.092114,0.070581,0.035889,-0.068188
1621402069.4299042,020,-52.0,14.0,33.0,19.0,5.0,0.778931,0.179504,-0.60083,-0.004822,0.0,-0.007634,0.0,9.09419,2.792139,1.998999,-0.061011,-0.004785,-0.093311,0.070581,0.034692,-0.077759
