timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621402270.7491663,020,2.0,24.0,31.0,14.0,-5.0,0.716003,0.050903,-0.696106,0.015259,-0.007634,0.0,-0.007634,9.429151,0.413916,0.128003,-0.354102,-0.092114,-0.123218,0.119629,-0.062207,-0.361279
1621402270.7590098,020,1.0,25.0,31.0,12.0,-3.0,0.716003,0.050964,-0.696106,0.015076,-0.007634,0.0,-0.015267,9.413599,0.42229,0.123218,-0.369653,-0.086133,-0.128003,0.123218,-0.055029,-0.375635
1621402270.76902,020,1.0,26.0,30.0,11.0,-5.0,0.715942,0.051025,-0.696106,0.014954,-0.007634,0.0,-0.015267,9.401636,0.436646,0.107666,-0.38042,-0.07417,-0.142358,0.136377,-0.040674,-0.386401
1621402270.7791235,020,4.0,22.0,31.0,11.0,7.0,0.715881,0.051147,-0.696167,0.014771,0.0,-0.007634,-0.015267,9.408813,0.447412,0.112451,-0.373242,-0.068188,-0.136377,0.130396,-0.035889,-0.379224
1621402270.7889566,020,5.0,24.0,31.0,11.0,-5.0,0.715881,0.051331,-0.696167,0.014648,0.0,0.0,-0.015267,9.436328,0.465356,0.112451,-0.345728,-0.053833,-0.136377,0.129199,-0.022729,-0.350513
1621402270.7989998,020,0.0,24.0,31.0,11.0,-6.0,0.715881,0.051514,-0.696167,0.014526,0.0,0.0,-0.015267,9.478198,0.502441,0.132788,-0.303857,-0.021533,-0.11604,0.107666,0.004785,-0.30625
1621402270.8085632,020,1.0,25.0,31.0,6.0,-5.0,0.715942,0.051636,-0.696106,0.014404,-0.007634,0.0,-0.007634,9.504517,0.529956,0.144751,-0.277539,0.001196,-0.105273,0.095703,0.025122,-0.278735
1621402270.8184867,020,1.0,25.0,31.0,9.0,-5.0,0.716003,0.051575,-0.695984,0.014282,-0.007634,0.007634,-0.007634,9.520068,0.539526,0.145947,-0.260791,0.00957,-0.10647,0.096899,0.0323,-0.261987
1621402270.8282604,020,0.0,25.0,31.0,16.0,-5.0,0.716125,0.051514,-0.695923,0.014221,-0.007634,0.007634,0.0,9.530835,0.52876,0.137573,-0.251221,0.0,-0.117236,0.108862,0.022729,-0.253613
1621402270.838954,020,2.0,25.0,31.0,12.0,-5.0,0.716187,0.051453,-0.695862,0.014221,-0.007634,0.007634,0.0,9.524854,0.523975,0.128003,-0.257202,-0.003589,-0.129199,0.120825,0.021533,-0.259595
