timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621403116.7123902,020,7.0,12.0,-1.0,-18.0,71.0,0.740051,0.156128,-0.653503,-0.029907,0.0,0.0,-0.015267,9.351392,2.600732,0.832617,-0.035889,-0.046655,-0.118433,0.117236,-0.011963,-0.057422
1621403116.722425,020,3.0,13.0,0.0,-20.0,71.0,0.740051,0.15625,-0.653442,-0.029907,0.0,0.007634,-0.007634,9.333447,2.580395,0.820654,-0.052637,-0.068188,-0.131592,0.131592,-0.026318,-0.081348
1621403116.732366,020,4.0,13.0,0.0,-21.0,72.0,0.740112,0.156372,-0.653381,-0.029907,0.0,0.0,-0.007634,9.296362,2.611499,0.839795,-0.089722,-0.039478,-0.113647,0.104077,0.005981,-0.107666
1621403116.7424786,020,4.0,13.0,1.0,-20.0,72.0,0.740173,0.156433,-0.65332,-0.029968,-0.007634,0.0,-0.007634,9.284399,2.658154,0.868506,-0.101685,0.004785,-0.086133,0.068188,0.045459,-0.104077
1621403116.7518997,020,7.0,13.0,2.0,-17.0,71.0,0.740173,0.156311,-0.653259,-0.030029,-0.015267,0.0,0.0,9.289185,2.648584,0.862524,-0.095703,-0.002393,-0.093311,0.076563,0.038281,-0.100488
1621403116.7626238,020,3.0,12.0,-1.0,-20.0,69.0,0.740234,0.15625,-0.653259,-0.03009,-0.007634,0.0,0.0,9.291577,2.615088,0.836206,-0.093311,-0.037085,-0.120825,0.110059,0.010767,-0.110059
1621403116.7720997,020,3.0,13.0,2.0,-16.0,73.0,0.740234,0.15625,-0.653259,-0.030029,0.0,0.0,-0.007634,9.28081,2.613892,0.825439,-0.104077,-0.037085,-0.131592,0.118433,0.015552,-0.122021
1621403116.7825096,020,3.0,14.0,0.0,-18.0,69.0,0.740234,0.156311,-0.653198,-0.030029,-0.007634,0.0,-0.007634,9.292773,2.660547,0.840991,-0.092114,0.007178,-0.11604,0.098096,0.05144,-0.096899
1621403116.7917478,020,3.0,12.0,0.0,-22.0,65.0,0.740295,0.156311,-0.653137,-0.030151,-0.015267,0.0,-0.007634,9.320288,2.661743,0.837402,-0.063403,0.007178,-0.122021,0.107666,0.045459,-0.070581
1621403116.802451,020,4.0,12.0,0.0,-20.0,72.0,0.740356,0.156311,-0.653076,-0.030212,-0.007634,0.007634,-0.007634,9.334643,2.617481,0.811084,-0.049048,-0.037085,-0.149536,0.144751,0.004785,-0.070581
1621403116.8124175,020,5.0,13.0,1.0,-18.0,70.0,0.740417,0.156433,-0.652954,-0.030151,0.0,0.007634,-0.007634,9.33584,2.600732,0.797925,-0.046655,-0.055029,-0.165088,0.162695,-0.008374,-0.075366
1621403116.8216467,020,4.0,12.0,-1.0,-14.0,73.0,0.74054,0.156616,-0.652832,-0.03009,0.007634,0.007634,-0.015267,9.305933,2.605518,0.80271,-0.076563,-0.052637,-0.162695,0.155518,0.0,-0.102881
1621403116.8324645,020,3.0,12.0,-1.0,-22.0,71.0,0.74054,0.156799,-0.65271,-0.03009,0.0,0.0,-0.007634,9.272436,2.661743,0.837402,-0.108862,0.0,-0.129199,0.110059,0.05144,-0.11604
1621403116.841781,020,4.0,14.0,1.0,-22.0,69.0,0.740601,0.15686,-0.652649,-0.030212,-0.007634,0.0,-0.007634,9.291577,2.698828,0.866113,-0.088525,0.034692,-0.101685,0.080151,0.07417,-0.084937
1621403116.8524504,020,3.0,14.0,1.0,-19.0,69.0,0.740601,0.156738,-0.652649,-0.030334,-0.015267,0.0,0.0,9.32268,2.678491,0.846973,-0.057422,0.014355,-0.122021,0.107666,0.05144,-0.062207
1621403116.8623264,020,3.0,13.0,2.0,-17.0,72.0,0.740601,0.156616,-0.65271,-0.030334,-0.007634,0.0,0.0,9.340625,2.64978,0.842188,-0.040674,-0.010767,-0.12561,0.117236,0.023926,-0.053833
1621403116.8718843,020,4.0,13.0,1.0,-20.0,71.0,0.740662,0.156616,-0.65271,-0.030334,-0.007634,0.0,0.0,9.340625,2.633032,0.831421,-0.040674,-0.027515,-0.137573,0.131592,0.00957,-0.059814
1621403116.881655,020,6.0,13.0,1.0,-21.0,70.0,0.740662,0.156677,-0.652649,-0.030273,0.0,0.0,-0.007634,9.343018,2.628247,0.826636,-0.038281,-0.0323,-0.142358,0.137573,0.005981,-0.058618
1621403116.8917437,020,5.0,14.0,1.0,-20.0,69.0,0.740662,0.156799,-0.652649,-0.030273,0.0,0.007634,-0.007634,9.362158,2.628247,0.836206,-0.019141,-0.034692,-0.132788,0.131592,-0.002393,-0.040674
1621403116.901676,020,4.0,12.0,0.0,-18.0,71.0,0.740723,0.156921,-0.652527,-0.030212,0.0,0.007634,-0.007634,9.358569,2.641406,0.846973,-0.021533,-0.022729,-0.124414,0.120825,0.007178,-0.038281
1621403116.9116828,020,5.0,15.0,1.0,-20.0,71.0,0.740784,0.156982,-0.652466,-0.030212,0.0,0.007634,-0.007634,9.334643,2.64978,0.85415,-0.045459,-0.015552,-0.118433,0.111255,0.019141,-0.058618
