timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world
1621403470.8335571,020,-10.0,-52.0,-54.0,32.0,9.0,0.808716,0.165222,-0.564453,-0.003052,0.0,0.022901,0.015267,8.890821,2.64978,2.985938,-0.045459,-0.002393,-0.033496,0.014355,0.014355,-0.05144
1621403470.8437378,020,-9.0,-57.0,-55.0,29.0,10.0,0.80896,0.1651,-0.564209,-0.002625,0.0,0.022901,0.022901,8.903979,2.665332,2.991919,-0.0323,0.017944,-0.033496,0.015552,0.031104,-0.034692
1621403470.8537207,020,-9.0,-53.0,-59.0,30.0,5.0,0.809143,0.164917,-0.563904,-0.002136,0.0,0.022901,0.022901,8.921924,2.676099,2.999097,-0.013159,0.035889,-0.033496,0.019141,0.044263,-0.011963
1621403470.8636746,020,-10.0,-52.0,-59.0,31.0,10.0,0.809326,0.164795,-0.563721,-0.001709,0.0,0.015267,0.022901,8.939868,2.674902,2.999097,0.002393,0.04187,-0.039478,0.028711,0.049048,0.0
1621403470.8738346,020,-10.0,-52.0,-56.0,32.0,11.0,0.809448,0.164612,-0.563599,-0.001221,0.0,0.015267,0.022901,8.953028,2.677295,3.002686,0.014355,0.05144,-0.039478,0.031104,0.056226,0.014355
1621403470.8836422,020,-9.0,-52.0,-54.0,30.0,9.0,0.80957,0.16449,-0.563477,-0.000854,0.0,0.007634,0.015267,8.968579,2.679688,3.009863,0.029907,0.059814,-0.035889,0.0323,0.059814,0.031104
1621403470.8936772,020,-9.0,-52.0,-53.0,34.0,12.0,0.809631,0.164429,-0.563477,-0.000549,0.0,0.0,0.015267,8.992505,2.664136,3.008667,0.05144,0.047852,-0.038281,0.044263,0.045459,0.046655
1621403470.9037013,020,-10.0,-54.0,-55.0,31.0,8.0,0.80957,0.164429,-0.563477,-0.000305,0.007634,0.0,0.007634,9.017627,2.643799,3.003882,0.076563,0.031104,-0.04187,0.059814,0.026318,0.0646
1621403470.9137542,020,-7.0,-52.0,-54.0,35.0,10.0,0.80957,0.164368,-0.563538,0.0,0.007634,-0.007634,0.007634,9.047534,2.627051,3.002686,0.105273,0.017944,-0.043066,0.07417,0.008374,0.087329
1621403470.9229584,020,-10.0,-52.0,-54.0,31.0,8.0,0.809448,0.164307,-0.56366,0.000183,0.0,-0.007634,0.007634,9.065478,2.611499,3.000293,0.122021,0.005981,-0.04187,0.081348,-0.004785,0.099292
